gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
AADACL2-AS1	chr3:151468966-151645963	176225	712	145.555	1.445	0.012409852553018219	0.030492628704340236	0.4069787709464299
AADACL3	chr1:12776117-12788726	8560	3832	4.0	0.0	0.007020907297962762	0.0	inf
AADACL4	chr1:12704565-12727097	20957	1575	6.0	1.0	0.004301591339688021	0.009539518487390673	0.45092331917736317
AADACP1	chr3:151488243-151502682	13150	1289	0.0	0.0	0.0	0.0	NA
AADAT	chr4:170981372-171011538	27473	2030	3.0	0.0	0.0016406735650610028	0.0	inf
AAED1	chr9:99403532-99417599	12842	1225	165.68474986332265	192.31525013667732	0.19384601749570068	2.3587648509677077	0.08218115401209805
AAGAB	chr15:67493012-67547536	50718	3021	2575.925707254464	995.0742927455351	0.7630943289904116	4.948935497801338	0.15419362998960714
AAK1	chr2:69685126-69870977	164586	21265	17216.0779487788	5798.9220512212105	1.5716228770949925	4.09721634048603	0.3835830833644873
AAMDC	chr11:77532207-77583398	50687	504	901.7077691172937	63.2922308827063	0.26728601506512917	1.886804395668049	0.14166069131426468
AAMP	chr2:219128851-219134893	4249	1793	64.02308674363415	1506.9769132563656	0.2263898178128679	12.627963605926407	0.017927658399856435
AANAT	chr17:74449432-74466199	1488	846	17.107894726985638	7.8921052730143595	0.17274307654217091	0.14016175241874396	1.2324551709805094
AAR2	chr20:34824338-34844863	17760	2486	567.1036225634474	573.8963774365525	0.47976269141011313	3.468481410411899	0.13832067543159732
AARD	chr8:117950463-117956239	3990	1786	0.0	0.0	0.0	0.0	NA
AARS	chr16:70286296-70323412	33772	3344	303.66736108063793	1188.332638919362	0.1350978218034842	5.339231715183036	0.025302857978482182
AARS2	chr6:44266462-44281063	9819	4782	260.08592010915686	618.9140798908431	0.39797573561730537	1.9445889029442727	0.2046580308129581
AARSD1	chr17:41102542-41116515	12609	1364	0.0	0.0	0.0	0.0	NA
AASDH	chr4:57204450-57253674	35569	1687	482.69990468127185	389.30009531872815	0.2038978140148926	3.467180405386268	0.05880796214068848
AASDHPPT	chr11:105948291-105969419	18267	2861	1184.9119414476863	1101.0880585523134	0.9745987715502289	5.782440957014231	0.1685445262295361
AASS	chr7:121713597-121784344	64876	5871	308.04467862827846	182.95532137172157	0.07134058362227834	0.46820923712867696	0.1523690221486851
AATF	chr17:35306174-35414171	105856	2141	5160.160927604664	1520.8390723953353	0.7324108661077617	10.672682907403868	0.06862481275440806
AATK	chr17:79091095-79139872	9564	5042	382.9646840600765	1363.0353159399233	0.6016254105692078	4.06173213758748	0.14812040533193585
AATK-AS1	chr17:79139306-79156964	16081	1577	31.861535087719297	7.138464912280702	0.029768753947787024	0.06801115463133096	0.43770399295755136
ABAT	chr16:8768443-8878432	58952	4689	0.0	0.0	0.0	0.0	NA
ABCA1	chr9:107543283-107690527	136742	10502	12074.983856000596	6397.016143999401	1.3267577808836133	9.15192484169346	0.14497035365055638
ABCA10	chr17:67144147-67240956	90478	6331	744.8384267224462	60.16157327755381	0.12368758049906574	0.14277556370336122	0.8663077720781843
ABCA11P	chr4:419223-467998	1279	1895	0.0	129.75913161900183	0.0	1.0288113061239492	0.0
ABCA12	chr2:215796265-216003151	92404	7895	21.20714629782549	1.7928537021745115	0.003448247841785261	0.003411926995997706	1.0106452587731685
ABCA13	chr7:48211056-48687091	458851	17184	253.52593116318005	64.47406883682	0.008301521864610611	0.056372568977605654	0.1472617270273498
ABCA17P	chr16:2390922-2476700	81590	4188	0.0	0.0	0.0	0.0	NA
ABCA2	chr9:139901685-139923374	12901	7940	142.22152306092286	1022.7784769390773	0.16563379865573513	1.9353882050495372	0.08558169271859113
ABCA3	chr16:2325878-2390747	58246	6623	0.0	0.0	0.0	0.0	NA
ABCA4	chr1:94458393-94586705	120987	7325	26.0	1.0	0.0032288037727908627	0.0020511592652068685	1.574136064205245
ABCA5	chr17:67240575-67323323	61950	8046	802.4900414447729	1249.5099585552277	0.1946280149061691	2.33327917921461	0.08341394233487379
ABCA6	chr17:67074846-67138015	57873	5296	67.28268390079866	22.71731609920134	0.017467643649903535	0.06444898123805903	0.2710305626924072
ABCA7	chr19:1040101-1065570	18651	6818	271.0338955996985	2957.966104400302	0.21833758248930185	6.518433034959314	0.033495409298266214
ABCA8	chr17:66863427-66951533	82102	5708	9.24583916083916	1.7541608391608392	0.001691997082042687	0.004617346419792346	0.36644360812736687
ABCA9	chr17:66970772-67057136	76117	6301	30.924012892828365	17.015987107171636	0.0061040937437802836	0.04057464047839273	0.15044110488251658
ABCB1	chr7:87133178-87342639	204745	4716	1216.3802494597824	739.6197505402173	0.08926127112717816	2.356360400163348	0.037880992704252874
ABCB10	chr1:229652328-229694442	38257	3857	1362.3124233492085	987.6875766507917	0.5350234509586032	3.847485257488062	0.139057959979789
ABCB11	chr2:169779448-169887833	103610	4775	19.765	1.2349999999999999	0.002866171393424001	0.003885980292730006	0.7375671458720751
ABCB4	chr7:87031360-87105019	69671	3826	931.0016515033647	307.99834849663563	0.20077305133318687	1.209512703821716	0.16599499178371685
ABCB5	chr7:20655244-20796637	10805	726	5.0	0.0	0.006952680063692878	0.0	inf
ABCB6	chr2:220074487-220083712	6207	3018	48.531583630701945	174.46841636929804	0.11747615665316558	0.868569541546584	0.1352524478857344
ABCB7	chrX:74273006-74376175	100641	2327	2968.9353994200956	626.0646005799051	0.4432337442568403	4.04231149964085	0.10964858702656155
ABCB8	chr7:150725508-150744869	14626	4296	228.71002226192928	350.2899777380708	0.23494523381992688	1.2250969289486706	0.1917768531356515
ABCB9	chr12:123405497-123451056	33988	2032	46.22705553788762	24.77294446211238	0.02043514079089885	0.18317278034025192	0.1115621041125195
ABCC1	chr16:16043433-16236930	183984	6563	3743.490176459706	1507.3841104391322	0.3057057822934702	3.45086953799856	0.08858804394870687
ABCC10	chr6:43395291-43418163	13587	4652	329.1916546453133	912.8083453546866	0.3640258742716799	2.948131886367143	0.12347679422179902
ABCC11	chr16:48200821-48269088	60499	4416	22.493489681050658	2.5065103189493434	0.005586189367375405	0.008528004960181856	0.6550405860993169
ABCC12	chr16:48116883-48180681	58630	5168	9.90909090909091	0.09090909090909091	0.0025393404498516023	0.00026429674953631276	9.607914037182333
ABCC13	chr21:15646119-15673692	16775	712	1.175	111.82500000000002	0.001052403660252004	2.3597496227424553	0.00044598106939367616
ABCC2	chr10:101542354-101611949	64149	5446	241.27904698355727	197.72095301644268	0.05651148636266262	0.5454840674744126	0.10359878451502792
ABCC3	chr17:48712217-48769063	31186	1780	0.0	0.0	0.0	0.0	NA
ABCC4	chr13:95672082-95953687	202600	2654	1465.8194002388948	723.1805997611049	0.10870462856226003	4.094047345252733	0.026551873829282622
ABCC5	chr3:183637723-183735727	32214	756	1610.9433515690225	481.0566484309778	0.7513505810510976	9.560518314978141	0.07858889615576407
ABCC5-AS1	chr3:183724125-183729207	4613	469	0.0	0.0	0.0	0.0	NA
ABCC6	chr16:16243421-16317328	1567	256	40.64068842535523	16.359311574644764	0.38967188433566535	0.960134490044961	0.4058513555922961
ABCC6P1	chr16:18582569-18609607	20976	2724	6.090418927107637	2.304731355600921	0.004362460465435658	0.012712185431709884	0.3431715568397648
ABCC6P2	chr16:14916288-14918559	1565	706	0.0	0.0	0.0	0.0	NA
ABCC8	chr11:17414431-17498392	79037	4921	14.0	0.0	0.002661365976023436	0.0	inf
ABCC9	chr12:21950323-22089628	126851	4532	10.0	0.0	0.001184440139820759	0.0	inf
ABCD1	chrX:152990322-153010216	16230	3664	341.8815611493869	414.1184388506131	0.3164930449849066	1.698150257322882	0.18637517123122835
ABCD2	chr12:39945021-40013843	63481	5341	3200.9307691000845	1166.0692308999148	0.7575992461001472	3.28026379003029	0.230956805487022
ABCD3	chr1:94883932-94984219	59361	786	2750.2808066048797	222.71919339512016	0.6961179645759623	4.257377015331988	0.16350864912105498
ABCD4	chr14:74751979-74769767	14631	3029	334.09106981907814	379.90893018092186	0.3430819493399411	1.8844613780794004	0.1820583607235306
ABCE1	chr4:146019155-146050676	27327	4191	866.6062575842625	1065.3937424157373	0.4764714423256774	3.819438248830181	0.12474908907654451
ABCF1	chr6:30539169-30559309	16676	3350	231.80174497546844	1379.1982550245318	0.2088487242009215	6.185700722759396	0.03376314722639145
ABCF2	chr7:150904922-150924460	11195	2122	214.15455326535618	514.8454467346439	0.28741552738304293	3.645343925639313	0.0788445571243697
ABCF3	chr3:183903862-183911795	5361	2572	152.5032768419431	1013.4967231580571	0.42740576951943	5.920500153878281	0.07219082145272028
ABCG1	chr21:43619798-43717354	74351	2811	4625.875469206726	2216.124530793273	0.934790166644856	11.845143531726539	0.07891758881106625
ABCG2	chr4:89011415-89152474	64165	3947	44.078875916372525	142.92112408362746	0.010321416994304144	0.5440468611753768	0.018971558758753636
ABCG4	chr11:119019749-119033374	9465	3511	0.0	0.0	0.0	0.0	NA
ABCG5	chr2:44039610-44065958	23608	2740	1.0	2.0	0.0006364258563893726	0.010966964684408985	0.058031175872585564
ABCG8	chr2:44066102-44105605	36838	2665	0.4785714285714286	4.521428571428571	0.00019519007709079537	0.02549091783427048	0.007657240055451361
ABHD1	chr2:27346656-27353680	5578	1446	67.4578567582391	47.54214324176091	0.18170255788317205	0.4939892241744828	0.3678269666445043
ABHD10	chr3:111697722-111712215	11687	2458	749.75505921014	492.2449407898599	0.9638808968213369	3.0088905809431647	0.3203442833468539
ABHD11	chr7:73150424-73153190	1121	1270	16.190517622051765	109.80948237794823	0.2170011988645673	1.299101653461023	0.1670394293521527
ABHD12	chr20:25275378-25371618	88662	1436	1284.993083654235	171.00691634576472	0.21775607433127767	1.7892303154070657	0.12170376974734873
ABHD12B	chr14:51338877-51371688	31103	1477	1194.6078388081096	168.39216119189032	0.5770721188470421	1.7129645987435274	0.3368850233509373
ABHD13	chr13:108870762-108886603	10539	5302	2402.29692837173	1190.703071628268	3.4247927353293686	3.374199546311843	1.014994130703629
ABHD14A	chr3:52009041-52015216	5067	1108	0.0	0.0	0.0	0.0	NA
ABHD14A-ACY1	chr3:52009041-52023218	6626	1879	0.0	0.0	0.0	0.0	NA
ABHD14B	chr3:52002525-52008646	3684	2004	73.9171742214925	408.0828257785075	0.30146211829099556	3.059550407145011	0.09853150893902152
ABHD15	chr17:27887688-27894042	2999	3355	235.2207270823495	1155.7792729176508	1.178436361295695	5.175941860689087	0.22767573381104528
ABHD16A	chr6:31654725-31671137	13855	1684	475.73853288363347	2033.2614671163662	0.5159038999734299	18.140871843543742	0.02843875996825576
ABHD17A	chr19:1876974-1885518	6828	1563	1514.6206725363545	2792.3793274636455	3.3328623687163623	26.8424682620483	0.12416378166789487
ABHD17B	chr9:74477367-74526148	42977	1457	1680.884802060032	639.1151979399683	0.5876366391318719	6.590625060367238	0.0891625048837368
ABHD17C	chr15:80987651-81047962	57951	2360	201.3785310734463	29.621468926553675	0.05221066757637454	0.1885825919306908	0.27685836238566164
ABHD2	chr15:89631380-89745591	105078	8735	12553.23844748879	10966.76155251121	1.7949443664529896	18.86350986934778	0.09515431533607012
ABHD3	chr18:19230857-19284766	47071	2064	6392.380796906133	1632.54667976633	2.040404278538385	11.884007772396165	0.17169328038288378
ABHD4	chr14:23067146-23081265	11610	2509	378.70216518339896	861.2978348166012	0.49008632057894147	5.157743094441003	0.09501952920205636
ABHD5	chr3:43732374-43764217	26490	5353	4896.363251420155	5410.636748579845	2.7771458179953585	15.186515810633598	0.18286918820779163
ABHD6	chr3:58223258-58280461	54810	2393	590.320428920815	343.6795710791851	0.1618210530222559	2.157833996960386	0.07499235494954835
ABHD8	chr19:17402939-17414282	9253	2090	158.29483083267306	252.70516916732694	0.2570343599555815	1.8166650106130011	0.14148693262323023
ABI1	chr10:27035524-27150016	110716	3188	12613.732990820334	4299.267009179668	1.7117496930974823	20.262037628033166	0.08448062946686184
ABI2	chr2:204192961-204296896	58763	6038	629.407946505816	717.592053494184	0.160929356369475	1.7856302071252133	0.09012468299837079
ABI3	chr17:47287588-47300587	10890	2091	0.0	0.0	0.0	0.0	NA
ABI3BP	chr3:100468178-100712334	239683	4473	1178.7989370376172	97.20106296238245	0.07389405776854949	0.3264969496914339	0.22632388400070924
ABL1	chr9:133589267-133763062	46844	5306	612.996243445604	329.0037565543959	0.19661237661929679	0.9316239037811597	0.21104264910046944
ABL2	chr1:179068461-179198819	30593	1431	0.0	0.0	0.0	0.0	NA
ABLIM1	chr10:116190868-116444414	88873	6488	10116.175500901107	6219.824499098892	1.7102260873352104	14.403707769116817	0.11873512811764544
ABLIM2	chr4:7967036-8160559	62734	685	102.70440251572327	11.29559748427673	0.024597620282348798	0.24775683739872373	0.09928129750366077
ABLIM3	chr5:148521053-148639999	114611	4335	22.140987543059154	143.85901245694083	0.0029025365540293387	0.4986031122340104	0.0058213366158594805
ABO	chr9:136130562-136150630	18489	1579	7.0	0.0	0.005688419672425884	0.0	inf
ABR	chr17:906757-1090616	24729	3351	429.15967328317345	1130.8403267168267	0.26074702591251625	5.0703025126016925	0.051426325207314064
ABRA	chr8:107771710-107782472	8008	2754	37.92372327490121	28.076276725098793	0.07115311480822711	0.15317313122003554	0.4645273896373809
ABRACL	chr6:139349818-139364439	13776	845	631.4348397921362	445.56516020786376	0.6886719886943199	7.922486870941612	0.08692623918636662
ABT1	chr6:26597170-26600277	844	2263	64.60895134158153	1277.3910486584186	1.1501573460828884	8.480985616782739	0.1356160000798587
ABTB1	chr3:127391780-127399769	5967	1941	1351.513200745105	4087.4867992548943	3.4030730072105317	31.640099445811636	0.10755569883839332
ABTB2	chr11:34172533-34379555	202119	4903	839.2121646893187	140.78783531068115	0.06238377360286573	0.43142990994286784	0.14459770211835085
AC093375.1	chr2:156877046-157111432	232590	1746	2358.797751937984	33.20224806201551	0.15237252999328874	0.28571317196825985	0.533305933862286
ACAA1	chr3:38164200-38178733	12546	1497	1251.5197876862615	1265.4802123137383	1.4987853849314634	12.701077630093867	0.11800458422364486
ACAA2	chr18:47309873-47340251	28444	1934	590.9620025576719	663.037997442328	0.3121590280646995	5.150969283479128	0.06060199758245449
ACACA	chr17:35441926-35766902	205029	9138	2485.779251072967	1055.2207489270331	0.1821605283441014	1.7349988074197387	0.10499173115571618
ACACB	chr12:109577201-109706030	119580	9249	719.4278967452597	413.57210325474034	0.09039319502525454	0.6718363057267307	0.1345464576039479
ACAD10	chr12:112123856-112194911	66948	4014	743.3603929552065	625.6396070447934	0.16682795353019578	2.3418219834603975	0.07123852910616295
ACAD11	chr3:132276981-132378975	98438	3556	0.0	0.0	0.0	0.0	NA
ACAD8	chr11:134123433-134135746	10112	2201	533.3038422098314	643.6961577901687	0.7924003592659745	4.394079259911455	0.18033365180625854
ACAD9	chr3:128598332-128631957	30874	2575	1277.3826736474593	941.6173263525405	0.6216345345081179	5.49419690529717	0.11314383980464474
ACADL	chr2:211052715-211090215	35010	2490	1.0	0.0	0.00042915571601371926	0.0	inf
ACADM	chr1:76190031-76229363	36599	2352	1285.3601028045346	353.63989719546555	0.5276702486478243	2.259076565072599	0.2335778507050587
ACADS	chr12:121163570-121177811	12324	1917	79.15917617941918	487.8408238205808	0.09650650509258689	3.823517124904024	0.025240243979555696
ACADSB	chr10:124768428-124817806	43437	5941	1117.168028178416	567.8319718215838	0.38642541996153995	1.436042528001096	0.26909051259047745
ACADVL	chr17:7120443-7128586	3070	2010	305.64503970057416	2997.3549602994262	1.4958429147278636	22.405215828284284	0.06676315578444532
ACAN	chr15:89346673-89418585	63072	8543	120.26618567216677	39.73381432783325	0.028649295488702764	0.06988063838920626	0.4099747247461884
ACAP1	chr17:7239847-7254793	12438	2508	744.669837459542	4011.3301625404583	0.8995394676217902	24.030781194265348	0.037432801720006265
ACAP2	chr3:194995464-195163817	161183	7170	18655.11503430267	12489.884965697325	1.7389444497109174	26.17256547331278	0.06644149773869346
ACAP3	chr1:1227763-1243269	11747	3759	459.5171120660949	612.4828879339051	0.5877352411404905	2.448097136587675	0.24007839899674732
ACAT1	chr11:107992257-108018891	24500	2134	582.4800047399011	287.5199952600988	0.35720863545546605	2.024326915973829	0.17645797851955455
ACAT2	chr6:160182988-160200087	15548	1551	259.3617107469544	241.63828925304566	0.2506330518061586	2.340781986431749	0.1070723601168085
ACBD3	chr1:226332379-226374423	38479	3565	2381.5146633969853	1335.4853366030147	0.9299005295397837	5.628421351082102	0.16521515919574928
ACBD4	chr17:43209966-43221543	5611	928	86.7775316073938	75.22246839260622	0.232366777868064	1.2178859390517494	0.1907951889558604
ACBD5	chr10:27484142-27531068	41492	3444	1297.8881085623345	1010.1118914376651	0.46998056203019795	4.406698656723826	0.10665139566852218
ACBD6	chr1:180257351-180472022	213055	1616	0.0	0.0	0.0	0.0	NA
ACBD7	chr10:15117473-15130775	9932	3370	4.0	3.0	0.006051043744518852	0.013375140905911255	0.45240971942542624
ACCS	chr11:44087728-44105569	15585	1794	365.9858224827771	152.01417751722283	0.3528291574285082	1.2731180264294202	0.27713782234161816
ACCSL	chr11:44069530-44081527	10177	1820	0.0	24.000000000000004	0.0	0.19812846089196015	0.0
ACD	chr16:67691414-67694718	1238	2018	39.569256898530604	165.4307431014694	0.4802244433783956	1.2316918586292418	0.3898900849379979
ACE	chr17:61554421-61575741	10300	2891	0.0	0.0	0.0	0.0	NA
ACE2	chrX:15579155-15620192	37530	3507	19.0	6.0	0.007606450592463785	0.02570528933728026	0.29590993871569404
ACER1	chr19:6306509-6333640	26043	1088	71.59104049660066	10.408959503399348	0.041302341727122396	0.14374258000648601	0.28733546959612616
ACER2	chr9:19408924-19452500	40724	2852	283.1362378590443	153.8637621409557	0.10446048562083511	0.8105761817973096	0.1288718913368666
ACER3	chr11:76571916-76734850	158547	4387	3114.2081481425635	874.7918518574361	0.29511862582951515	2.9960158521484064	0.09850369303549886
ACHE	chr7:100487614-100493592	2970	1940	1.0172413793103448	42.98275862068965	0.0051460568642794505	0.33288909396353794	0.015458772779270172
ACIN1	chr14:23527773-23564823	10488	2273	1672.8373527557621	2051.1626472442367	2.3964482259241744	13.558376062736363	0.1767503877186691
ACKR2	chr3:42850963-42908775	54852	2960	64.62711864406779	6.372881355932203	0.017702285406543124	0.03234827558539142	0.5472404660277326
ACKR3	chr2:237478379-237490994	10515	2100	207.4147789521782	131.5852210478218	0.2963721789288119	0.9414447366398132	0.3148057101966685
ACLY	chr17:40023178-40075272	47741	4323	924.4295012067596	4076.57049879324	0.29093052930092944	14.168267043826857	0.02053395298105201
ACMSD	chr2:135596185-135659602	62167	1250	141.6445238095238	2.3554761904761907	0.03423315218350244	0.02831233691872678	1.2091249225301293
ACN9	chr7:96745904-96811075	63114	2057	1423.7884549444163	88.21154505558366	0.33894308162561665	0.6443148624953724	0.5260519372670082
ACO1	chr9:32384600-32450832	62612	3548	6247.2149757871075	1077.7850242128895	1.4991182335822901	4.564104145479389	0.32845837557565877
ACO2	chr22:41865128-41924993	57124	2741	1665.6490431479867	703.3509568520135	0.4380986362819186	3.855405469982335	0.11363231174850356
ACOT1	chr14:74003927-74010498	4968	1603	0.0	0.0	0.0	0.0	NA
ACOT11	chr1:55013806-55100417	59018	1805	69.2547770700637	26.745222929936304	0.017630809774390657	0.2226260742540066	0.07919472071485514
ACOT12	chr5:80625946-80689988	62053	1989	0.0	0.0	0.0	0.0	NA
ACOT13	chr6:24667262-24705295	33640	4104	1256.5279819488917	1232.4720180511085	0.561207142215134	4.512079342638799	0.12437882838445906
ACOT2	chr14:74034323-74042362	4821	1073	31.692557572060394	118.3074424279396	0.0987704809629532	1.6566064808235315	0.059622174672317146
ACOT4	chr14:74058409-74062470	2429	1632	3.4468697123519454	27.553130287648052	0.021320842658607727	0.25366339664772763	0.0840517116003805
ACOT6	chr14:74083547-74086592	2041	1004	0.0	0.0	0.0	0.0	NA
ACOT7	chr1:6324331-6453826	93259	1295	164.0212842712843	61.978715728715734	0.026425089438762768	0.7190843163066667	0.03674824890422628
ACOT8	chr20:44470359-44486048	12948	1171	735.9336368233376	337.3159380826133	0.8539707090671138	4.32799727856808	0.19731313448275792
ACOT9	chrX:23721776-23761407	37904	1700	882.2686548643699	1030.73134513563	0.3497218915333535	9.109689492862163	0.03839010010246516
ACOX1	chr17:73937588-73975515	30008	7423	1216.431581523838	6770.568418476158	0.6090565918399504	13.70416827322644	0.04444316354680584
ACOX2	chr3:58490862-58522929	29758	2309	100.3929276575206	16.60707234247938	0.050688144307167914	0.10806278517592607	0.4690619830374322
ACOX3	chr4:8368008-8442452	71570	2806	2421.125245579811	555.8747544201892	0.5082685655831019	2.9764342683295095	0.1707642500260427
ACOXL	chr2:111490149-111875799	347655	2373	560.4073714599249	24.037628540075072	0.02421934376553292	0.15219517821974057	0.15913344988212993
ACP1	chr2:264868-278282	6955	213	672.2328025371581	245.7671974628418	1.4522105197732595	17.336096901271283	0.0837680204514066
ACP2	chr11:47260852-47270457	2658	621	28.897666535603356	65.10233346439665	0.1633483721031495	1.5751139114460835	0.10370575163873852
ACP5	chr19:11685474-11689801	1605	1415	11.841588545901622	510.1584114540984	0.11085159392185726	5.416959940751704	0.020463801677380416
ACP6	chr1:147119167-147142634	21659	1808	0.0	0.0	0.0	0.0	NA
ACPP	chr3:132036210-132087146	38261	1129	2329.6096933778044	900.3903066221961	0.9148162283513702	11.982401870705429	0.07634664887912937
ACPT	chr19:51293671-51298481	3463	1347	35.818428001495576	23.18157199850443	0.15540358818149685	0.2585724792637378	0.6010059099251196
ACR	chr22:51176651-51183727	5706	1370	0.0	0.0	0.0	0.0	NA
ACRBP	chr12:6747241-6756580	6431	1886	164.6676888066454	260.9308951964695	0.3847130270710385	2.078695270618525	0.18507427832679169
ACRC	chrX:70797873-70833433	32382	3178	0.0	0.0	0.0	0.0	NA
ACRV1	chr11:125542228-125550793	7390	908	3.0	2.0	0.006099353836660478	0.03309414453224738	0.18430311231393778
ACSBG1	chr15:78463186-78527049	60883	2968	43.32257555702135	44.67742444297865	0.010691170013878185	0.22616804528214346	0.04727091309712213
ACSBG2	chr19:6135643-6193114	54682	2370	122.87007788483298	30.129922115167027	0.033760491071265795	0.1910102509451524	0.1767470117661902
ACSF2	chr17:48503518-48552206	5487	774	0.0	0.0	0.0	0.0	NA
ACSF3	chr16:89160216-89222254	16750	2004	1262.7943289803138	261.2056710196862	1.1327258811433247	1.958357143779013	0.5784061833366718
ACSL1	chr4:185676748-185747268	46060	3479	14052.867608720358	23203.132391279647	4.584036144331963	100.2072632649834	0.04574554772751504
ACSL3	chr2:223725731-223808119	78027	4254	2888.8631672811684	1465.1368327188313	0.5562744006192417	5.1747302176982455	0.10749824188258383
ACSL4	chrX:108884563-108976621	86723	5023	5765.489794856964	3542.510205143034	0.9988699014894309	10.596317043624937	0.09426576209234708
ACSL5	chr10:114133915-114188138	48829	3103	1537.6641215899922	2198.335878410008	0.473141086682207	10.64435338765669	0.044449960411016294
ACSL6	chr5:131285666-131347761	36143	6155	546.7946060155979	910.3502117250642	0.22730397790177323	2.2222220491849294	0.10228679802054173
ACSM1	chr16:20634558-20702578	65969	2051	596.3469110328182	29.65308896718185	0.13582073781239715	0.2172257434894236	0.6252515729978848
ACSM2A	chr16:20462858-20498991	33169	2964	7.822085889570552	0.17791411042944785	0.00354321262027157	0.0009018601684665247	3.9287826917738933
ACSM2B	chr16:20548082-20587695	37172	2406	6.0	0.0	0.00242517081959114	0.0	inf
ACSM3	chr16:20775311-20808479	20758	1411	50.418066100834906	29.58193389916509	0.03649284208623925	0.31499710374562045	0.11585135752774878
ACSM4	chr12:7456927-7480969	22299	1743	10.078289000718907	0.9217109992810927	0.00679060442996134	0.007945191973801188	0.8546809759100807
ACSM5	chr16:20420855-20452281	29007	2419	1.0	0.0	0.0005179695114158758	0.0	inf
ACSS1	chr20:24986865-25038818	22968	1921	1961.1341896739552	1224.865810326045	1.2828950921878954	9.58005846768894	0.13391307542795997
ACSS2	chr20:33462765-33515769	48424	2680	1046.9940267144418	863.0059732855581	0.3248557476994318	4.8382245384685465	0.06714358647816274
ACSS3	chr12:81471808-81649582	174741	3033	61.665	4.335	0.005302136830233258	0.021474531787824182	0.24690348933425918
ACTA1	chr1:229566992-229569843	1359	1492	2.5627094972067037	2.4372905027932963	0.028332632845182955	0.024544008077478495	1.1543604759151334
ACTA2	chr10:90694830-90751147	16351	1306	1353.7902895701745	196.20971042982563	1.2439819769593499	2.257274274180823	0.5510991691121796
ACTB	chr7:5566778-5570232	1642	1812	825.852822196066	69602.14717780415	7.556775437085832	577.1270846465121	0.013093780621497474
ACTC1	chr15:35080296-35087927	3938	3693	0.0	0.0	0.0	0.0	NA
ACTG1	chr17:79476996-79479892	791	1837	106.84902606280525	42878.1509739372	2.029556268887692	350.69849723765844	0.005787182679349547
ACTG2	chr2:74120092-74146780	22691	1202	1.0	0.0	0.0006621454152589269	0.0	inf
ACTL6A	chr3:179280707-179306193	23580	1714	703.344253759013	620.6557462409869	0.4481580017379648	5.440602229156686	0.08237286661690593
ACTL6B	chr7:100240725-100254084	11828	1531	0.48226950354609927	0.5177304964539007	0.0006126119953371499	0.005080840585756042	0.12057296130380199
ACTL8	chr1:18081807-18153558	69890	1861	8.0	0.0	0.001719815895566211	0.0	inf
ACTN1	chr14:69340839-69446083	101453	3644	10923.716679780062	5998.28332021994	1.617754237114754	24.73179391759227	0.06541192452537824
ACTN1-AS1	chr14:69446398-69454180	7183	599	71.97070913049191	9.029290869508099	0.15054173865014442	0.2264820739647379	0.6646960442157687
ACTN2	chr1:236849753-236927927	73064	4827	7.617886178861789	0.3821138211382114	0.0015665275855413288	0.0011893850074851566	1.3170904086420299
ACTN3	chr11:66313865-66330800	13550	2695	3.5811509591326103	2.4188490408673893	0.003970912756806807	0.013485188070912658	0.2944647665220187
