gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
ABHD1	chr2:27346656-27353680	5578	1446	64.54412854494022	37.45587145505978	0.17055241331177737	0.3817958913226792	0.4467109709350775
ABHD10	chr3:111697722-111712215	11687	2458	689.1429652995764	392.8570347004237	0.8691323612685738	2.3557667797184103	0.36893820252124576
ABHD11	chr7:73150424-73153190	1121	1270	38.05434883034151	154.94565116965848	0.500355087311783	1.7982716931109612	0.278242208465275
ABHD12	chr20:25275378-25371618	88662	1436	1301.3357594254571	154.66424057454242	0.21633733613750258	1.5875050337915055	0.1362750552171888
ABHD12B	chr14:51338877-51371688	31103	1477	1358.2489465543385	194.7510534456614	0.6436603158388982	1.9434749968400056	0.33119042791158004
ABHD13	chr13:108870762-108886603	10539	5302	2071.091638630615	961.9083613693855	2.896540120300165	2.6740751857366485	1.0831932234927912
ABHD14A	chr3:52009041-52015216	5067	1108	0.0	0.0	0.0	0.0	NA
ABHD14A-ACY1	chr3:52009041-52023218	6626	1879	0.0	0.0	0.0	0.0	NA
ABHD14B	chr3:52002525-52008646	3684	2004	95.53079290121234	319.46920709878765	0.38221119054291985	2.349691923892062	0.16266438449080592
ABHD15	chr17:27887688-27894042	2999	3355	155.8891152823362	792.1108847176638	0.766159099643666	3.4799507220332377	0.22016377841006343
ABHD16A	chr6:31654725-31671137	13855	1684	540.0515678935392	1600.9484321064608	0.5745242158460535	14.012476378595997	0.041000905216413926
ABHD17A	chr19:1876974-1885518	6828	1563	1864.7191234422148	2606.2808765577856	4.025312016746898	24.577736109864485	0.16377879552263985
ABHD17B	chr9:74477367-74526148	42977	1457	1835.102392920874	464.8976070791261	0.6293668190153261	4.703026182319787	0.13382167026441863
ABHD17C	chr15:80987651-81047962	57951	2360	204.325	36.675000000000004	0.05196850345575246	0.2290539349855065	0.22688325987082822
ABHD2	chr15:89631380-89745591	105078	8735	16407.30255729931	11725.697442700695	2.30146845263331	19.785881882833362	0.11631871989643844
ABHD3	chr18:19230857-19284766	47071	2064	8482.329537110469	1693.8966186240282	2.6560812341325417	12.096419667472068	0.21957581723746647
ABHD4	chr14:23067146-23081265	11610	2509	505.4204894455191	829.579510554481	0.641653048207438	4.873455369922716	0.13166285510020242
ABHD5	chr3:43732374-43764217	26490	5353	6241.470205346076	5733.529794653925	3.4728384474394245	15.787176624337905	0.21997843756847632
ABHD6	chr3:58223258-58280461	54810	2393	752.860880614269	278.1391193857309	0.20245782494086123	1.713164293995915	0.11817770522676092
ABHD8	chr19:17402939-17414282	9253	2090	137.01501738313257	189.98498261686746	0.2182555245350232	1.3398390301653909	0.1628968253806441
ABI1	chr10:27035524-27150016	110716	3188	14044.005927644548	3618.9940723554582	1.8696497448782492	16.732051650667568	0.11174061519249821
ABI2	chr2:204192961-204296896	58763	6038	646.7151792154491	661.284820784551	0.1622141489894376	1.6142659372650918	0.10048787206912306
ABI3	chr17:47287588-47300587	10890	2091	0.0	0.0	0.0	0.0	NA
ABI3BP	chr3:100468178-100712334	239683	4473	1001.1481882537676	67.8518117462323	0.06156597637773452	0.22358475484724724	0.2753585610959759
ABL1	chr9:133589267-133763062	46844	5306	596.9942123411959	386.00578765880414	0.18784333320164817	1.07227506838299	0.17518203932962767
ABL2	chr1:179068461-179198819	30593	1431	0.0	0.0	0.0	0.0	NA
ABLIM1	chr10:116190868-116444414	88873	6488	8872.78822828106	5163.21177171893	1.4715326858034223	11.729749421101781	0.12545303680197464
ABLIM2	chr4:7967036-8160559	62734	685	146.4270675905539	14.572932409446107	0.03440313526729591	0.3135710907062337	0.10971398922589513
ABLIM3	chr5:148521053-148639999	114611	4335	44.66	77.33999999999999	0.005743439549300013	0.26296303493778844	0.021841243012192913
ABO	chr9:136130562-136150630	18489	1579	156.57141946245702	7.4285805375430085	0.12481842664211709	0.06934311447522248	1.8000118337159043
ABR	chr17:906757-1090616	24729	3351	574.3452757414392	1081.6547242585607	0.3423309269723704	4.75766502399063	0.07195355815219423
ABRA	chr8:107771710-107782472	8008	2754	43.07586206896552	54.92413793103448	0.07928472984106268	0.29395371331574754	0.2697184156877779
ABRACL	chr6:139349818-139364439	13776	845	697.9826837530267	299.0173162469734	0.7467945704181208	5.215780037505603	0.1431798436759362
ABT1	chr6:26597170-26600277	844	2263	45.00089796227254	1035.9991020377279	0.7858838621712393	6.7476797510845925	0.11646727336828927
ABTB1	chr3:127391780-127399769	5967	1941	2106.8655357320304	7219.134464267973	5.204277175040566	54.82002549937476	0.09493387001616632
ABTB2	chr11:34172533-34379555	202119	4903	1319.5772793198478	154.42272068015276	0.09622929982477163	0.4642254480044584	0.20729001444971937
AC093375.1	chr2:156877046-157111432	232590	1746	843.9371428571428	6.062857142857143	0.05348089912334812	0.051181467419546725	1.044927037455812
ACAA1	chr3:38164200-38178733	12546	1497	1296.616692918935	1451.3833070810647	1.5233018264448261	14.290254420692353	0.10659725023783188
ACAA2	chr18:47309873-47340251	28444	1934	613.261632959373	645.738367040627	0.31778600152950714	4.921299078204883	0.06457360068541583
ACACA	chr17:35441926-35766902	205029	9138	2311.8555832504785	906.1444167495225	0.16619771371291442	1.4615911431787785	0.11371012645263785
ACACB	chr12:109577201-109706030	119580	9249	575.3042607069311	348.695739293069	0.07091182765219887	0.555688614769336	0.1276107261647498
ACAD10	chr12:112123856-112194911	66948	4014	878.9353122434015	721.0646877565987	0.1935080083952777	2.647747075413265	0.07308402308973362
ACAD11	chr3:132276981-132378975	98438	3556	0.0	0.0	0.0	0.0	NA
ACAD8	chr11:134123433-134135746	10112	2201	503.5378679451266	588.4621320548735	0.7339639229672598	3.940743028085401	0.1862501355039773
ACAD9	chr3:128598332-128631957	30874	2575	1325.570060683248	758.4299393167519	0.6328334462282851	4.3412807523096975	0.14577114043859013
ACADL	chr2:211052715-211090215	35010	2490	6.0	1.0	0.002526031588127238	0.005919435468563225	0.42673521850899754
ACADM	chr1:76190031-76229363	36599	2352	1234.2356273886087	375.7643726113913	0.4970596352858823	2.3548211131356767	0.21108169640283136
ACADS	chr12:121163570-121177811	12324	1917	97.33622202854113	366.6637779714589	0.11641325525630575	2.8191977074493986	0.04129304409857365
ACADSB	chr10:124768428-124817806	43437	5941	1312.8250394549725	568.1749605450271	0.445478415300171	1.409620397973635	0.31602721976821385
ACADVL	chr17:7120443-7128586	3070	2010	359.96358205957927	2824.036417940422	1.7282231842462579	20.70874941731753	0.08345376871483338
ACAN	chr15:89346673-89418585	63072	8543	84.20255679730519	21.797443202694804	0.01967742718023367	0.0376075278544867	0.5232310737459466
ACAP1	chr17:7239847-7254793	12438	2508	860.8451344892459	3921.154865510754	1.0201266990568378	23.04443689780611	0.04426780760930446
ACAP2	chr3:194995464-195163817	161183	7170	21992.15849196923	11548.841508030784	2.0110749637926473	23.740994266136273	0.08470896126963008
ACAP3	chr1:1227763-1243269	11747	3759	479.8958276006653	649.1041723993346	0.6021430011029246	2.545198816074374	0.23657994703598403
ACAT1	chr11:107992257-108018891	24500	2134	631.084279570069	273.9157204299309	0.3796653079048142	1.8919174381283295	0.20067752442750164
ACAT2	chr6:160182988-160200087	15548	1551	234.1888788430356	197.81112115696436	0.22200940505908398	1.8798298613574813	0.11810079711084298
ACBD3	chr1:226332379-226374423	38479	3565	2140.4618000851165	1213.538199914883	0.8199046360699611	5.017340265624404	0.16341419809364366
ACBD4	chr17:43209966-43221543	5611	928	75.3063707070331	57.693629292966904	0.1978204049923786	0.9163460686550078	0.21587958060728624
ACBD5	chr10:27484142-27531068	41492	3444	1408.4803929356035	1045.5196070643967	0.5003409789561847	4.4745429019706275	0.11181946176800096
ACBD6	chr1:180257351-180472022	213055	1616	0.0	0.0	0.0	0.0	NA
ACBD7	chr10:15117473-15130775	9932	3370	3.0	5.0	0.0044520925241811615	0.02186853756190272	0.20358437374144178
ACCS	chr11:44087728-44105569	15585	1794	471.15085756878915	166.84914243121085	0.4455873129527309	1.370822353233334	0.3250510993650871
ACCSL	chr11:44069530-44081527	10177	1820	1.675	2.325	0.0024259099420762577	0.018829171311197615	0.1288378496314164
ACD	chr16:67691414-67694718	1238	2018	42.56812712188757	114.43187287811242	0.506808086408617	0.8358059944259437	0.6063704852424607
ACE	chr17:61554421-61575741	10300	2891	0.0	0.0	0.0	0.0	NA
ACE2	chrX:15579155-15620192	37530	3507	31.37516756555965	4.624832434440352	0.01232216803895614	0.01943747616195714	0.6339386830000584
ACER1	chr19:6306509-6333640	26043	1088	81.48400561775527	6.515994382244729	0.04611699455923361	0.08827372294618865	0.522431738687926
ACER2	chr9:19408924-19452500	29528	2852	192.14145104647588	99.68953486901707	0.09591061404637051	0.5152045454716315	0.1861602637037518
ACER3	chr11:76571916-76734850	158547	4387	3658.653688222365	716.3463117776344	0.340128412262864	2.406772454210244	0.14132138319427184
ACHE	chr7:100487614-100493592	2970	1940	4.599354838709678	13.400645161290322	0.022825489754298735	0.10181308924264772	0.22419013040552685
ACIN1	chr14:23527773-23564823	10488	2273	1980.6313079844065	2351.368692015595	2.7834959805899966	15.247580438017476	0.1825532904650092
ACKR2	chr3:42850963-42908775	54852	2960	93.85384615384615	12.146153846153847	0.025219661026080028	0.060482078030417684	0.4169774228556853
ACKR3	chr2:237478379-237490994	10515	2100	339.14386090457964	157.8561390954204	0.4753946834016418	1.1079542283060884	0.42907429860929885
ACLY	chr17:40023178-40075272	47741	4323	941.4837545644857	3644.5162454355145	0.2906704991792019	12.426084208923156	0.023391962768968825
ACMSD	chr2:135596185-135659602	62167	1250	226.84776668541082	5.152233314589196	0.05378414083105379	0.06075263874838719	0.8852971976049617
ACN9	chr7:96745904-96811075	63114	2057	1307.576801653253	80.42319834674694	0.30536632251110774	0.576270895792262	0.5299006504419898
ACO1	chr9:32384600-32450832	62612	3548	7266.2325917873195	1143.7674082126807	1.7105326034525863	4.751532930175404	0.359995948379009
ACO2	chr22:41865128-41924993	57124	2741	1654.1147226093658	656.8852773906343	0.42680220470617236	3.532320731233183	0.1208277042716814
ACOT1	chr14:74003927-74010498	4968	1603	0.0	0.0	0.0	0.0	NA
ACOT11	chr1:55013806-55100417	59018	1805	72.83796551724139	38.16203448275863	0.018190848469728765	0.31162619067575514	0.05837393972015727
ACOT12	chr5:80625946-80689988	62053	1989	0.0	0.0	0.0	0.0	NA
ACOT13	chr6:24667262-24705295	33640	4104	1476.980409425968	1118.0195905740322	0.6471402096493307	4.015334210353614	0.16116720943942042
ACOT2	chr14:74034323-74042362	4821	1073	24.063859568289075	76.93614043171092	0.07357119165302775	1.056842601146057	0.06961414270511614
ACOT4	chr14:74058409-74062470	2429	1632	5.592436974789916	34.40756302521008	0.03393541941656933	0.31075161697674664	0.1092043212734391
ACOT6	chr14:74083547-74086592	2041	1004	1.0	0.0	0.007221653266400017	0.0	inf
ACOT7	chr1:6324331-6453826	93259	1295	179.73970473970473	31.260295260295262	0.028407492923254292	0.3557975430877693	0.07984173436590213
ACOT8	chr20:44470359-44486048	12948	1171	761.8402103256878	315.67196566677256	0.8672430696883741	3.9733676999978025	0.21826398540685116
ACOT9	chrX:23721776-23761407	37904	1700	802.4422085787218	885.5577914212786	0.3120386272853369	7.6779914576494495	0.040640658303215255
ACOX1	chr17:73937588-73975515	30008	7423	2446.0181218272714	8410.98187817272	1.2014404693235459	16.701169135550906	0.07193750686388191
ACOX2	chr3:58490862-58522929	29758	2309	117.68599060355436	15.314009396445623	0.058290887192011524	0.09775626810922675	0.5962879753846672
ACOX3	chr4:8368008-8442452	71570	2806	2699.9228527126165	461.07714728738216	0.5560322418731503	2.421952203955179	0.22958018781919787
ACOXL	chr2:111490149-111875799	345104	2373	626.4790766514933	19.716777761269633	0.026756925859864097	0.12246665068627766	0.21848336432754425
ACP1	chr2:264868-278282	6955	213	585.9925062670844	254.00749373291546	1.2418655092041697	17.57707328418706	0.07065257617838999
ACP2	chr11:47260852-47270457	2658	621	33.15288124433768	48.84711875566232	0.183842509178241	1.1593831635675926	0.15856924177899093
ACP5	chr19:11685474-11689801	1605	1415	18.42659016408866	527.5734098359114	0.169219176536537	5.495485878861702	0.03079239584391179
ACP6	chr1:147119167-147142634	21659	1808	0.0	0.0	0.0	0.0	NA
ACPP	chr3:132036210-132087146	38261	1129	3149.2752244485796	842.7247755514205	1.213204290139624	11.00199536521151	0.1102712962392073
ACPT	chr19:51293671-51298481	3463	1347	33.90616740590896	14.093832594091046	0.14431313057016862	0.1542201603846941	0.9357604752205358
ACR	chr22:51176651-51183727	5706	1370	1.0	0.0	0.002583139557785214	0.0	inf
ACRBP	chr12:6747241-6756580	6431	1886	108.6567551273817	141.9560428880909	0.2490335498364222	1.1094093805774832	0.22447398967078525
ACRC	chrX:70797873-70833433	32382	3178	0.0	0.0	0.0	0.0	NA
ACRV1	chr11:125542228-125550793	7390	908	2.8637023354004487	0.1362976645995514	0.005711669543597583	0.0022124945187017267	2.581551952024334
ACSBG1	chr15:78463186-78527049	60883	2968	55.739025097709316	22.26097490229069	0.013494070097479193	0.11055029884081002	0.12206271931395098
ACSBG2	chr19:6135643-6193114	54682	2370	111.49765238441246	24.502347615587546	0.030053909218439385	0.1523838663255479	0.19722500775924137
ACSF2	chr17:48503518-48552206	5487	774	0.0	0.0	0.0	0.0	NA
ACSF3	chr16:89160216-89222254	16750	2004	1490.8215673736927	273.1784326263071	1.311869070889256	2.0092238709098464	0.6529232953494605
ACSL1	chr4:185676748-185747268	46060	3479	21173.930254202332	28742.06974579769	6.7757470093675	121.7708247950705	0.05564343528731518
ACSL3	chr2:223725731-223808119	78027	4254	2693.031244191786	1095.9687558082142	0.5087168469298622	3.7973473555864947	0.13396637159923222
ACSL4	chrX:108884563-108976621	86723	5023	6704.826913434899	3010.173086565099	1.1395487667918542	8.832993845205742	0.12901047897937387
ACSL5	chr10:114133915-114188138	48829	3103	1867.90710804781	2241.0928919521907	0.5638415575278077	10.645295467253355	0.05296626657872252
ACSL6	chr5:131285666-131347761	53396	6155	473.2697783410284	608.2891267298047	0.13064105702966963	1.4566715349220691	0.08968463644527716
ACSM1	chr16:20634558-20702578	65969	2051	692.8723820822325	29.12761791776745	0.15480785294118138	0.2093239619682126	0.739561068334308
ACSM2A	chr16:20462858-20498991	33169	2964	13.695	1.305	0.006085682570095986	0.006489510655641961	0.9377721823763572
ACSM2B	chr16:20548082-20587695	37172	2406	10.08029197080292	0.9197080291970803	0.003997024593386295	0.005634222484867595	0.7094190199484509
ACSM3	chr16:20775311-20808479	20758	1411	53.40828402366864	34.59171597633136	0.037923005973810535	0.3613472302389901	0.10494893221882115
ACSM4	chr12:7456927-7480969	22299	1743	15.0	0.0	0.009914835407454886	0.0	inf
ACSM5	chr16:20420855-20452281	29007	2419	14.0	1.0	0.007113852533323475	0.0060931766501539615	1.1675112903781846
ACSS1	chr20:24986865-25038818	22968	1921	2243.5456001614257	1123.454399838574	1.4397641618045516	8.620009055740494	0.1670258293807407
ACSS2	chr20:33462765-33515769	48424	2680	1243.9786314975963	749.021368502404	0.37864471277093636	4.119448247017908	0.09191636599514011
ACSS3	chr12:81471808-81649582	174741	3033	201.09882112361973	9.901178876380294	0.016962675165925922	0.04811651159227561	0.35253335299246896
ACTA1	chr1:229566992-229569843	1359	1492	2.5084672166739033	1.4915327833260963	0.027206245354766647	0.014734778706274702	1.846396603376273
ACTA2	chr10:90694830-90751147	16351	1306	1121.8925867288708	174.10741327112913	1.0113153456549782	1.9649600441559911	0.5146747633178304
ACTB	chr7:5566778-5570232	782	1812	473.8828475099945	63768.36839862297	8.931900446778846	518.7125423627626	0.01721936471035301
ACTC1	chr15:35080296-35087927	3938	3693	0.0	0.0	0.0	0.0	NA
ACTG1	chr17:79476996-79479892	791	1837	135.73058862118313	39393.26941137882	2.529186683348239	316.07671817049135	0.008001812654812491
ACTG2	chr2:74120092-74146780	25357	1202	2.23	0.77	0.0012962436142402896	0.009442041284422857	0.1372842561468976
ACTL6A	chr3:179280707-179306193	23580	1714	681.6188861295577	573.3811138704424	0.4260665621878151	4.93074114999882	0.08641024730895011
ACTL6B	chr7:100240725-100254084	11828	1531	3.7739726027397262	0.22602739726027396	0.0047029142993141775	0.002176033268844968	2.161232719484326
ACTL8	chr1:18081807-18153558	69890	1861	28.0	2.0	0.005905037070657149	0.01584029480571997	0.372785806266991
ACTN1	chr14:69340839-69446083	101453	3644	15723.478780002974	5667.5212199970365	2.2843538758743613	22.924212420397396	0.09964808535109367
ACTN1-AS1	chr14:69446398-69454180	7183	599	68.96677222982979	9.033227770170212	0.141518648287212	0.22227763949466792	0.6366751446926663
