gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
ACACB	chr12:109577201-109706030	119580	9249	380.6088632216151	230.39113677838492	0.04951867318362165	0.38754277023471606	0.12777602109215086
ACAD10	chr12:112123856-112194911	66948	4014	666.1656724051559	535.834327594844	0.15480796203306915	2.076834146894379	0.07454035858595798
ACAD11	chr3:132276981-132378975	98438	3556	0.0	0.0	0.0	0.0	NA
ACAD8	chr11:134123433-134135746	10112	2201	403.9707832646883	470.02921673531176	0.6215292137813218	3.3224118178435575	0.18707169606226934
ACAD9	chr3:128598332-128631957	30874	2575	915.4322769191215	661.5677230808787	0.4612984255939724	3.997106558941841	0.11540808802357586
ACADL	chr2:211052715-211090215	35010	2490	5.0	0.0	0.0022219104154011563	0.0	inf
ACADM	chr1:76190031-76229363	36599	2352	1341.591685411382	575.4083145886183	0.570295296764831	3.8061637340581287	0.14983467255014346
ACADS	chr12:121163570-121177811	12324	1917	56.38924025000166	537.6107597499984	0.07118577290463435	4.363093203721853	0.016315437140767632
ACADSB	chr10:124768428-124817806	43437	5941	808.3505139651954	375.6494860348048	0.28952665121374793	0.983720898491313	0.2943178818888381
ACADVL	chr17:7120443-7128586	3070	2010	243.3374743082027	2811.6625256917973	1.2331595532563173	21.76285088432584	0.05666351158728337
ACAN	chr15:89346673-89418585	63072	8543	86.19625513895835	26.80374486104163	0.02126182046148707	0.04881279997533447	0.43557879228872043
ACAP1	chr17:7239847-7254793	12438	2508	528.3066065369178	2878.6933934630824	0.66082146334061	17.857330236619706	0.037005613637892815
ACAP2	chr3:194995464-195163817	161183	7170	14888.245727664505	9785.754272335485	1.4370535257560997	21.233608301323653	0.06767825351975233
ACAP3	chr1:1227763-1243269	11747	3759	280.3239132952128	390.6760867047872	0.3712631367754985	1.6169372059630005	0.22960887745444947
ACAT1	chr11:107992257-108018891	24500	2134	488.7173014675768	365.28269853242324	0.31034180442234793	2.66307463819592	0.1165351507506326
ACAT2	chr6:160182988-160200087	15548	1551	188.92493705741558	254.07506294258442	0.18904422087785636	2.548583665105171	0.0741761879220297
ACBD3	chr1:226332379-226374423	38479	3565	1895.6097586731762	1472.3902413268243	0.7664323193029102	6.425575744067077	0.11927838840131637
ACBD4	chr17:43209966-43221543	5611	928	79.23260627031081	69.7673937296892	0.21969102963569787	1.1696425918979474	0.18782748777916097
ACBD5	chr10:27484142-27531068	41492	3444	914.9521770522337	1003.0478229477667	0.34306994808753055	4.531136527143319	0.07571388459217779
ACBD6	chr1:180257351-180472022	213055	1616	0.0	0.0	0.0	0.0	NA
ACBD7	chr10:15117473-15130775	9932	3370	5.0	7.0	0.007832167100603553	0.032315939792425	0.24236234969219267
ACCS	chr11:44087728-44105569	15585	1794	355.88101243538125	101.11898756461879	0.3552602867290421	0.876917879774724	0.405123780598825
ACCSL	chr11:44069530-44081527	10177	1820	1.035175879396985	6.964824120603015	0.0015824974563786866	0.05953706440414575	0.02658003837133247
ACD	chr16:67691414-67694718	1238	2018	25.33709599086471	86.66290400913527	0.3184086396298905	0.6681296222724241	0.47656716453751563
ACE	chr17:61554421-61575741	10300	2891	0.0	0.0	0.0	0.0	NA
ACE2	chrX:15579155-15620192	37530	3507	17.0	2.0	0.0070472391256824205	0.008872436115562531	0.7942845723421262
ACER1	chr19:6306509-6333640	26043	1088	33.0	5.0	0.019713856009103543	0.07149731952499493	0.275728602695542
ACER2	chr9:19408924-19452500	40724	2852	175.84468751779707	198.1553124822029	0.06717806259470245	1.0809481190057098	0.06214735139785891
ACER3	chr11:76571916-76734850	158547	4387	3068.147982994645	769.8520170053548	0.301069613526423	2.7301610642220897	0.11027540370121253
ACHE	chr7:100487614-100493592	2970	1940	4.187184429749456	165.81281557025054	0.021933820864327408	1.3297347401554434	0.016494884432186368
ACIN1	chr14:23527773-23564823	10488	2273	1286.3442762173336	1557.6557237826667	1.9081529842985248	10.661558414837701	0.17897505318199508
ACKR2	chr3:42850963-42908775	54852	2960	85.22680181332443	36.77319818667557	0.024173101490916116	0.19328063443047797	0.12506737450518382
ACKR3	chr2:237478379-237490994	10515	2100	190.95420219243871	91.04579780756129	0.2825326182856317	0.6745113505727388	0.4188700724542716
ACLY	chr17:40023178-40075272	47741	4323	855.538653984446	3126.461346015554	0.27880257185556273	11.251656865714473	0.024778801485238765
ACMSD	chr2:135596185-135659602	62167	1250	143.65069495766622	3.3493050423337505	0.03594979949318742	0.0416862992135477	0.8623888464894968
ACN9	chr7:96745904-96811075	63114	2057	1663.789155676172	136.21084432382827	0.41012971383697333	1.0302106720677122	0.3981027618494879
ACO1	chr9:32384600-32450832	62612	3548	37582.655043392886	4578.34495660715	9.338530303148962	20.07583194909308	0.46516280504982155
ACO2	chr22:41865128-41924993	57124	2741	1213.0807482126072	661.9192517873931	0.3303845661671432	3.757029700279477	0.08793770412370353
ACOT1	chr14:74003927-74010498	4968	1603	0.0	0.0	0.0	0.0	NA
ACOT11	chr1:55013806-55100417	59018	1805	31.20747286004852	17.79252713995148	0.008226645147592382	0.15335893428404362	0.05364307717707146
ACOT12	chr5:80625946-80689988	62053	1989	0.0	0.0	0.0	0.0	NA
ACOT13	chr6:24667262-24705295	33640	4104	1177.1442375524744	1238.8557624475259	0.5444053005652427	4.696367179672713	0.11592051467389354
ACOT2	chr14:74034323-74042362	4821	1073	24.722765519820495	97.2772344801795	0.07978267060412367	1.410457955183099	0.05656508250454489
ACOT4	chr14:74058409-74062470	2429	1632	2.54	29.459999999999997	0.016268775006481186	0.28084147109418006	0.05792867749587261
ACOT6	chr14:74083547-74086592	2041	1004	0.0	0.0	0.0	0.0	NA
ACOT7	chr1:6324331-6453826	93259	1295	194.44337464657744	54.55662535342255	0.03243777422929179	0.6554300992907817	0.049490821773964286
ACOT8	chr20:44470359-44486048	12948	1171	574.5979582123092	331.51659722852577	0.6904147147449194	4.404504237560547	0.15675196968985286
ACOT9	chrX:23721776-23761407	37904	1700	1807.9276594837233	1807.0723405162762	0.742069628136472	16.537706052438097	0.044871376101588846
ACOX1	chr17:73937588-73975515	30008	7423	1208.0546194160563	4368.945380583944	0.6263227261750406	9.15684380015607	0.06839941139591849
ACOX2	chr3:58490862-58522929	29758	2309	65.90318397512036	12.096816024879647	0.03445492499894799	0.08150716618239048	0.4227226465197846
ACOX3	chr4:8368008-8442452	71570	2806	2151.924934404533	451.07506559546664	0.4677833413896047	2.5009776198834777	0.18704019487043594
ACOXL	chr2:111490149-111875799	367010	2373	2059.52436396479	79.3356360352096	0.08730471268556932	0.5201387633737002	0.1678488873224858
ACP1	chr2:264868-278282	6955	213	462.8918790222359	546.108120977764	1.0354546396841458	39.88849793518033	0.025958727284411207
ACP2	chr11:47260852-47270457	2658	621	24.90788599370618	57.09211400629381	0.14579094258386477	1.4303198814178373	0.10192890728705117
ACP5	chr19:11685474-11689801	1605	1415	9.182014446569408	823.8179855534308	0.08900442240463648	9.05781571519206	0.009826256705063605
ACP6	chr1:147119167-147142634	21659	1808	0.0	0.0	0.0	0.0	NA
ACPP	chr3:132036210-132087146	38261	1129	1913.2338551581977	569.7661448418024	0.7779655962358144	7.851476757867038	0.0990852574907398
ACPT	chr19:51293671-51298481	3463	1347	27.464466733500203	9.535533266499796	0.12338641062361996	0.11013517369713677	1.120317937327843
ACR	chr22:51176651-51183727	5706	1370	0.0	2.0	0.0	0.02271214120969182	0.0
ACRBP	chr12:6747241-6756580	6431	1886	204.28041191216164	428.25205338676477	0.4941933151578717	3.5326972217680632	0.1398912174280634
ACRC	chrX:70797873-70833433	32382	3178	0.0	0.0	0.0	0.0	NA
ACRV1	chr11:125542228-125550793	7390	908	10.600042338043536	2.399957661956463	0.022315766713273927	0.041121257115871536	0.5426820160286571
ACSBG1	chr15:78463186-78527049	60883	2968	32.4039643675762	49.59603563242379	0.008280389253356368	0.259975078448886	0.0318507039319324
ACSBG2	chr19:6135643-6193114	54682	2370	81.22585061639283	16.77414938360717	0.023109924609883332	0.11011356197846897	0.20987355412589528
ACSF2	chr17:48503518-48552206	5487	774	0.0	0.0	0.0	0.0	NA
ACSF3	chr16:89160216-89222254	16750	2004	1185.8558266531481	251.14417334685186	1.101452395084075	1.9497280545887419	0.5649261662372733
ACSL1	chr4:185676748-185747268	46060	3479	25259.25649381349	32723.743506186525	8.531890647686325	146.33802936022911	0.058302620890732536
ACSL3	chr2:223725731-223808119	78027	4254	2089.306982615918	1164.693017384083	0.4165872726800209	4.259539376959803	0.09780101457293142
ACSL4	chrX:108884563-108976621	86723	5023	6485.4120047809365	4363.587995219063	1.1634612661012231	13.51540957772387	0.08608405534515526
ACSL5	chr10:114133915-114188138	48829	3103	1974.9060152520399	2396.0939847479603	0.6292413492305345	12.013532413568432	0.05237771269671284
ACSL6	chr5:131285666-131347761	37820	6155	304.0445611910049	734.8143884937032	0.1250732300462477	1.8573692259548167	0.06733891587008038
ACSM1	chr16:20634558-20702578	65969	2051	456.955618214283	29.044381785717025	0.10776625022813294	0.22031553818566707	0.48914502860581177
ACSM2A	chr16:20462858-20498991	33169	2964	7.5396825396825395	1.4603174603174602	0.0035364647455304542	0.007665098317560881	0.46137239197941515
ACSM2B	chr16:20548082-20587695	37172	2406	1.0	0.0	0.0004185359068287662	0.0	inf
ACSM3	chr16:20775311-20808479	20758	1411	52.45	42.550000000000004	0.03931050618639128	0.46916024224208724	0.08378908237946346
ACSM4	chr12:7456927-7480969	22299	1743	9.636904761904763	0.3630952380952381	0.006723583932780024	0.003240946167141261	2.0745743946468234
ACSM5	chr16:20420855-20452281	29007	2419	1.0	3.0	0.0005363469758554451	0.0192945226068279	0.027797887866147255
ACSS1	chr20:24986865-25038818	22968	1921	2035.4573205829756	1259.5426794170241	1.3787561804509023	10.200798630020216	0.1351615917986384
ACSS2	chr20:33462765-33515769	48424	2680	689.6476519749757	455.35234802502436	0.2215721909954323	2.6433911856450463	0.08382118855456641
ACSS3	chr12:81471808-81649582	174741	3033	104.225	5.775	0.009279524831278228	0.02962294480972293	0.31325463727132474
ACTA1	chr1:229566992-229569843	1359	1492	0.0	0.0	0.0	0.0	NA
ACTA2	chr10:90694830-90751147	16351	1306	1145.6388656999006	195.3611343000993	1.0900641862739162	2.327253233797822	0.4683908783295796
ACTB	chr7:5566778-5570232	1642	1812	580.6316222693694	51963.36837773053	5.5014374945914355	446.1570429489412	0.012330719825084163
ACTC1	chr15:35080296-35087927	3938	3693	0.0	0.0	0.0	0.0	NA
ACTG1	chr17:79476996-79479892	791	1837	102.23960130704523	33722.760398693004	2.010903893228975	285.60289921974265	0.007040908543725207
ACTG2	chr2:74120092-74146780	25357	1202	5.0	0.0	0.0030677557930036867	0.0	inf
ACTL6A	chr3:179280707-179306193	23580	1714	490.29963837971763	564.7003616202826	0.3234941440216104	5.125732049407508	0.06311179376982917
ACTL6B	chr7:100240725-100254084	11828	1531	3.0	0.0	0.003946013712032186	0.0	inf
ACTL8	chr1:18081807-18153558	69890	1861	7.0	0.0	0.0015582303205104058	0.0	inf
ACTN1	chr14:69340839-69446083	101453	3644	10370.643287441584	3952.3567125584213	1.5903380641686826	16.87432529642965	0.09424602383984941
ACTN1-AS1	chr14:69446398-69454180	7183	599	60.114675324675325	1.8853246753246755	0.13020368946163577	0.04896750546357585	2.658981465953721
ACTN2	chr1:236849753-236927927	73064	4827	15.0	0.0	0.0031940114273730355	0.0	inf
ACTN3	chr11:66313865-66330800	13550	2695	1.1666666666666667	4.833333333333333	0.0013395414157499664	0.02790208318679827	0.048008652500318105
ACTN4	chr19:39138266-39221171	78951	3954	2781.3238815687955	2917.6761184312036	0.548078266423907	11.48018976329772	0.0477412201125907
