gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
AADACL2-AS1	chr3:151468966-151645963	176225	712	220.0	1.0	0.01910003316241391	0.02148814698701731	0.8888636686054759
AADACL3	chr1:12776117-12788726	8560	3832	3.0	2.0	0.005361995556573478	0.007985156917931276	0.6714953271028037
AADACL4	chr1:12704565-12727097	20957	1575	7.0	0.0	0.005110317535109713	0.0	inf
AADACP1	chr3:151488243-151502682	13150	1289	0.0	0.0	0.0	0.0	NA
AADAT	chr4:170981372-171011538	27473	2030	12.0	1.0	0.006682733150987366	0.007536729386579471	0.8866887489535179
AAED1	chr9:99403532-99417599	12842	1225	134.53276234252388	170.46723765747615	0.1602781620862297	2.129039871174953	0.07528189784335837
AAGAB	chr15:67493012-67547536	50718	3021	2628.0645234340436	869.9354765659564	0.7927803261345562	4.405703604582985	0.17994409004497602
AAK1	chr2:69685126-69870977	164586	21265	17084.053937367913	5881.9460626321015	1.5880969185950748	4.231892337326357	0.37526874315484343
AAMDC	chr11:77532207-77583398	50687	504	775.3453147329164	38.654685267083536	0.23403323674980545	1.1734121068140084	0.19944675480231844
AAMP	chr2:219128851-219134893	4249	1793	31.755544232098337	682.2444557679016	0.11434358086697716	5.821550715221545	0.019641430000429994
AANAT	chr17:74449432-74466199	1488	846	26.86431595881534	11.135684041184664	0.27621789748685055	0.20138424754173379	1.3715963431032938
AAR2	chr20:34824338-34844863	17760	2486	446.1143283505321	257.8856716494679	0.3843104293668268	1.5871027656450551	0.24214590112608703
AARD	chr8:117950463-117956239	3990	1786	0.8363636363636363	2.1636363636363636	0.003207016587463162	0.018534538510801207	0.17302921168467386
AARS	chr16:70286296-70323412	33772	3344	173.7495299584199	599.2504700415802	0.07871288263455663	2.741707211062319	0.028709441444718688
AARS2	chr6:44266462-44281063	9819	4782	201.66360583877213	348.3363941612279	0.3142239097043656	1.1144696341967404	0.2819492788880193
AARSD1	chr17:41102542-41116515	12609	1364	0.0	0.0	0.0	0.0	NA
AASDH	chr4:57204450-57253674	35569	1687	513.628033539034	439.37196646096584	0.2209306770815504	3.9847054243444626	0.05544466994518082
AASDHPPT	chr11:105948291-105969419	18267	2861	1354.1189158139157	1036.881084186084	1.134144877990249	5.544853211909993	0.20454010857387128
AASS	chr7:121713597-121784344	64876	5871	388.42391774414597	190.5760822558541	0.09160113584815097	0.496632657097474	0.1844444470959799
AATF	chr17:35306174-35414171	105856	2141	5377.295267194196	1213.7047328058036	0.7771902877396815	8.673119652745077	0.08960908172109647
AATK	chr17:79091095-79139872	9564	5042	206.51931628006108	688.4806837199388	0.3303695949190297	2.0891416065452817	0.15813652549160936
AATK-AS1	chr17:79139306-79156964	16081	1577	13.5	0.5	0.012843981645370959	0.004850843581089514	2.6477830980660406
ABAT	chr16:8768443-8878432	58952	4689	0.0	0.0	0.0	0.0	NA
ABCA1	chr9:107543283-107690527	136742	10502	7843.786879453879	3344.2131205461196	0.8776125340070093	4.87192834509877	0.18013658490890988
ABCA10	chr17:67144147-67240956	90478	6331	751.642565600745	71.3574343992549	0.12710052192914587	0.17244312048004987	0.7370576545780513
ABCA11P	chr4:419223-467998	1279	1895	0.0	112.06241935483871	0.0	0.9047523915768306	0.0
ABCA12	chr2:215796265-216003151	92404	7895	48.1262068865417	9.873793113458305	0.007968376058871872	0.019134223765911416	0.4164462669798989
ABCA13	chr7:48211056-48687091	458851	17184	897.1465319728676	433.8534680271325	0.029913736228368626	0.38627603871959365	0.0774413456437138
ABCA17P	chr16:2390922-2476700	81590	4188	0.0	0.0	0.0	0.0	NA
ABCA2	chr9:139901685-139923374	12901	7940	79.0897156198521	629.9102843801479	0.0937941168353892	1.2137721162378938	0.07727489829483443
ABCA3	chr16:2325878-2390747	58246	6623	0.0	0.0	0.0	0.0	NA
ABCA4	chr1:94458393-94586705	120987	7325	67.475	1.525	0.008532634540733162	0.0031852327643008046	2.678810363991146
ABCA5	chr17:67240575-67323323	61950	8046	969.5373965799715	1454.4626034200292	0.2394430380311511	2.7656772086874883	0.08657663926904324
ABCA6	chr17:67074846-67138015	57873	5296	92.8159025872826	25.184097412717396	0.024537219970626793	0.07275408344055166	0.33726244370429714
ABCA7	chr19:1040101-1065570	18651	6818	154.20242909955442	1413.7975709004454	0.126493454352013	3.172555249272297	0.03987115886509064
ABCA8	chr17:66863427-66951533	78423	5708	41.982692307692304	1.0173076923076922	0.00819041285606914	0.0027267625688527893	3.00371324941395
ABCA9	chr17:66970772-67057136	80063	6301	65.19782606282607	14.802173937173936	0.01245891478468781	0.035941399456284065	0.346645232883648
ABCB1	chr7:87133178-87342639	204745	4716	1132.3473762092524	449.6526237907474	0.08461460531181535	1.458754790342847	0.058004680342423155
ABCB10	chr1:229652328-229694442	38257	3857	1157.6473916957132	816.3526083042871	0.462960934889537	3.2382256277987995	0.14296747296272777
ABCB11	chr2:169779448-169887833	103610	4775	58.24559446720876	8.754405532791237	0.008600830088055206	0.028049959883826994	0.30662539710134346
ABCB4	chr7:87031360-87105019	69671	3826	1265.3749437813487	316.62505621865165	0.2778728696787992	1.2661328417231814	0.21946581000191087
ABCB5	chr7:20655244-20796637	10805	726	6.0	0.0	0.00849582266807385	0.0	inf
ABCB6	chr2:220074487-220083712	6207	3018	26.59396275419115	120.40603724580888	0.06555114325891381	0.6103908118095103	0.10739208715246995
ABCB7	chrX:74273006-74376175	100641	2327	3569.3057457736722	590.6942542263278	0.5426099676358	3.8836968504304914	0.1397148100206776
ABCB8	chr7:150725508-150744869	14626	4296	96.78934045441723	190.21065954558279	0.10124671031151487	0.6774067790732888	0.149462204157483
ABCB9	chr12:123405497-123451056	33988	2032	37.55	14.450000000000001	0.016902980539781686	0.10879854894745516	0.15536034904238538
ABCC1	chr16:16043433-16236930	183595	6563	2594.50726324912	939.6260334568991	0.21620861811751818	2.190441184163024	0.09870551178489294
ABCC10	chr6:43395291-43418163	13587	4652	197.31015349107864	472.68984650892145	0.22217992648384766	1.5545887741940458	0.1429187770888373
ABCC11	chr16:48200821-48269088	60499	4416	29.67785714285714	2.322142857142857	0.007505217862449561	0.008045236750875519	0.9328771911693972
ABCC12	chr16:48116883-48180681	58630	5168	18.380239520958085	0.6197604790419162	0.004796342988228681	0.0018347645202249677	2.614146357942752
ABCC13	chr21:15646119-15673692	16775	712	6.023333333333333	105.97666666666669	0.005493553125314393	2.2772421905274713	0.0024123710460686384
ABCC2	chr10:101542354-101611949	64149	5446	259.4246736770801	224.57532632292003	0.06187288235612174	0.6309041180020584	0.09807018307640826
ABCC3	chr17:48712217-48769063	31186	1780	0.0	0.0	0.0	0.0	NA
ABCC4	chr13:95672082-95953687	202600	2654	1374.8459148926688	704.1540851073314	0.10382299341482892	4.059249485830469	0.025576893900520658
ABCC5	chr3:183637723-183735727	32214	756	1060.5065351335506	251.49346486644947	0.5036718215384997	5.089602539681313	0.09896093410273196
ABCC5-AS1	chr3:183724125-183729207	4613	469	0.0	0.0	0.0	0.0	NA
ABCC6	chr16:16243421-16317328	1567	256	33.59549232001731	13.404507679982695	0.3280129371260403	0.8011057745978212	0.4094502218395723
ABCC6P1	chr16:18582569-18609607	20976	2724	10.343300410502245	0.7872551450533103	0.007544238749086818	0.00442168055892515	1.7061926225897963
ABCC6P2	chr16:14916288-14918559	1565	706	0.0	0.0	0.0	0.0	NA
ABCC8	chr11:17414431-17498392	79037	4921	19.586956521739133	0.41304347826086957	0.0037915385116644457	0.0012841665817321071	2.95252856257196
ABCC9	chr12:21950323-22089628	119133	4532	36.8	0.2	0.004726010694728016	0.0006751791992390258	6.99963905886698
ABCD1	chrX:152990322-153010216	16230	3664	199.42195475160003	146.57804524839997	0.18798942037043598	0.6120577767285788	0.30714325921195046
ABCD2	chr12:39945021-40013843	63481	5341	4873.863710519216	1681.1362894807846	1.1746502648367931	4.815698676244758	0.24392104735107215
ABCD3	chr1:94883932-94984219	59361	786	3227.183193554322	232.81680644567652	0.831766395677205	4.531800065728105	0.18353995843008766
ABCD4	chr14:74751979-74769767	14631	3029	243.11800209959378	243.88199790040622	0.2542272311794075	1.2318545458832681	0.20637763770812786
ABCE1	chr4:146019155-146050676	27327	4191	1017.7812995226747	1269.2187004773255	0.5698249615883146	4.633378308781637	0.12298261087559502
ABCF1	chr6:30539169-30559309	16676	3350	139.80752203098828	759.1924779690116	0.12826778983594905	3.4672571239766112	0.036994023012876014
ABCF2	chr7:150904922-150924460	11195	2122	152.13797965666475	300.8620203433353	0.20791819987934132	2.169206752570872	0.09584987675007169
ABCF3	chr3:183903862-183911795	5361	2572	138.7875486268759	600.2124513731243	0.39608067866850044	3.5703681203433497	0.11093552970398211
ABCG1	chr21:43619798-43717354	74351	2811	1764.4305774234863	675.5694225765142	0.3630753135855248	3.676953168697291	0.09874352403410101
ABCG2	chr4:89011415-89152474	64165	3947	20.806066642634505	52.193933357365495	0.004961017355036061	0.20231675936440913	0.024521040029612032
ABCG4	chr11:119019749-119033374	9465	3511	1.317948717948718	0.6820512820512821	0.002130378906509746	0.0029721119223577053	0.7167895968129515
ABCG5	chr2:44039610-44065958	23608	2740	17.562668298653612	2.4373317013463893	0.011381781976220645	0.013609527080477923	0.8363098812263029
ABCG8	chr2:44066102-44105605	36838	2665	15.924873417721518	2.075126582278481	0.006613919506318123	0.011913142593571036	0.5551784052251121
ABHD1	chr2:27346656-27353680	5578	1446	45.12984987481456	22.870150125185436	0.12378395043022096	0.24198011689049623	0.5115459568367643
ABHD10	chr3:111697722-111712215	11687	2458	862.0746507018256	455.92534929817435	1.128549962123766	2.837859046227983	0.3976765384538068
ABHD11	chr7:73150424-73153190	1121	1270	8.299487908961593	56.700512091038405	0.11327254118338505	0.6830652944036113	0.16582974147776608
ABHD12	chr20:25275378-25371618	88662	1436	846.030761241467	65.96923875853317	0.1459915064785758	0.702855410678468	0.20771200485979024
ABHD12B	chr14:51338877-51371688	31103	1477	1920.4662155061346	237.53378449386554	0.9446770198870346	2.4605027375881603	0.3839365855829236
ABHD13	chr13:108870762-108886603	10539	5302	2642.0341117840558	1589.9658882159445	3.835464573980018	4.5880383903721915	0.8359704622412449
ABHD14A	chr3:52009041-52015216	5067	1108	0.0	0.0	0.0	0.0	NA
ABHD14A-ACY1	chr3:52009041-52023218	12298	1879	15.0	0.0	0.018661035113135868	0.0	inf
ABHD14B	chr3:52002525-52008646	3684	2004	66.28756693229752	249.71243306770248	0.27529062186126646	1.9064323931966534	0.14440093592811162
ABHD15	chr17:27887688-27894042	2999	3355	127.91444958185333	587.0855504181466	0.6525624808260536	2.6772432155449883	0.2437441906798206
ABHD16A	chr6:31654725-31671137	13855	1684	362.07144153697845	992.9285584630217	0.3998220123529455	9.021003982211854	0.04432123221997663
ABHD17A	chr19:1876974-1885518	6828	1563	830.6451660700022	1332.3548339299984	1.861234051093752	13.04187050247588	0.14271220150057567
ABHD17B	chr9:74477367-74526148	42977	1457	1811.6918909571782	511.3081090428219	0.6449517177427352	5.369107362779283	0.12012270833207556
ABHD17C	chr15:80987651-81047962	57951	2360	205.32089552238807	21.679104477611943	0.054206476070018855	0.14054270080339973	0.3856939973413945
ABHD2	chr15:89631380-89745591	105078	8735	9037.73765713844	6764.262342861561	1.3159121363859692	11.847766685666235	0.1110683702083699
ABHD3	chr18:19230857-19284766	47071	2064	8026.869556339764	1867.447173791069	2.608985949842519	13.842597531477583	0.1884751719400767
ABHD4	chr14:23067146-23081265	11610	2509	341.15134940244735	470.84865059755253	0.4495663878238339	2.871174766451743	0.15657924870223672
ABHD5	chr3:43732374-43764217	26490	5353	4541.666438531208	4591.333561468795	2.6230842261222858	13.12262027085937	0.19989027892144487
ABHD6	chr3:58223258-58280461	54810	2393	541.8903186268074	180.10968137319267	0.15126224772953967	1.1515248619632248	0.1313582126847474
ABHD8	chr19:17402939-17414282	9253	2090	101.15383271240175	111.84616728759822	0.16725485778066196	0.8187546509180056	0.20427958191520765
ABI1	chr10:27035524-27150016	110716	3188	16521.412245320902	4165.587754679109	2.2830516704859374	19.991111203081314	0.11420334003914906
ABI2	chr2:204192961-204296896	58763	6038	705.2276699696937	626.7723300303066	0.18361338788206533	1.5881651672775134	0.11561353419986009
ABI3	chr17:47287588-47300587	10890	2091	0.0	0.0	0.0	0.0	NA
ABI3BP	chr3:100468178-100712334	239683	4473	1381.8280654347072	110.17193456529317	0.0882055143734136	0.37683483016623026	0.23406943125322088
ABL1	chr9:133589267-133763062	46844	5306	409.65679868907785	177.3432013109221	0.13379662366955955	0.5113594167291959	0.2616488897874646
ABL2	chr1:179068461-179198819	30593	1431	0.0	0.0	0.0	0.0	NA
ABLIM1	chr10:116190868-116444414	88873	6488	9820.194732926011	5388.8052670739835	1.6905546674234029	12.707514340362017	0.1330358260587445
ABLIM2	chr4:7967036-8160559	62734	685	98.06930693069307	12.93069306930693	0.02391713121682108	0.2888086466013118	0.08281307190167916
ABLIM3	chr5:148521053-148639999	114611	4335	55.962203080810255	74.03779691918973	0.007470462001105023	0.26130236786843697	0.02858933909418809
ABO	chr9:136130562-136150630	18489	1579	37.82857142857143	2.1714285714285717	0.03130296517141061	0.021039837324915968	1.4877950189444078
ABR	chr17:906757-1090616	24729	3351	281.87292073478363	639.1270792652165	0.1743916797167352	2.918043424445071	0.05976322293760914
ABRA	chr8:107771710-107782472	8008	2754	47.676284930139715	38.32371506986028	0.09108718944581888	0.21290341438886215	0.4278333896489357
ABRACL	chr6:139349818-139364439	13776	845	504.74605645450765	535.2539435454923	0.5605685907356852	9.691301982215123	0.05784244384958863
ABT1	chr6:26597170-26600277	844	2263	36.9242458358081	735.0757541641918	0.6693421075782935	4.969658014439153	0.13468574812060416
ABTB1	chr3:127391780-127399769	5967	1941	756.3614017585935	2200.6385982414067	1.9393325193769262	17.34611216537472	0.11180214337873974
ABTB2	chr11:34172533-34379555	202119	4903	651.8740357534709	72.12596424652911	0.04934413068178163	0.2250653813527551	0.2192435388561262
AC093375.1	chr2:156877046-157111432	232590	1746	2447.4357461316545	24.564253868345133	0.16099011843398275	0.21524758991843015	0.7479299466023814
ACAA1	chr3:38164200-38178733	12546	1497	949.9880470800841	941.0119529199158	1.1584887412398577	9.61728086209015	0.12045907339635292
ACAA2	chr18:47309873-47340251	28444	1934	520.2067161755845	462.79328382441554	0.2798106527612137	3.661082686910809	0.0764283892744623
ACACA	chr17:35441926-35766902	205029	9138	2264.2827415689044	714.7172584310962	0.16896405456862879	1.1966360304626513	0.1411992036570241
ACACB	chr12:109577201-109706030	119580	9249	440.8599941094556	170.14000589054436	0.05640545425767798	0.2814431116794228	0.20041511736100506
ACAD10	chr12:112123856-112194911	66948	4014	670.5388185050591	435.46118149494083	0.15323757730009552	1.6597819529331588	0.0923239206386687
ACAD11	chr3:132276981-132378975	98438	3556	0.0	0.0	0.0	0.0	NA
ACAD8	chr11:134123433-134135746	10112	2201	455.16934856292914	391.8306514370708	0.6886759351784472	2.7236877864853013	0.25284687128811034
ACAD9	chr3:128598332-128631957	30874	2575	766.7134386822569	534.2865613177431	0.37994360173401515	3.1745047191852405	0.11968594642112562
ACADL	chr2:211052715-211090215	35010	2490	6.0	0.0	0.0026220326743369884	0.0	inf
ACADM	chr1:76190031-76229363	36599	2352	1367.965260265889	464.0347397341111	0.5718535335128689	3.018506652413307	0.18944915461944403
ACADS	chr12:121163570-121177811	12324	1917	45.756125823217495	221.24387417678244	0.05680368568313683	1.7657454733755655	0.03216980393813246
ACADSB	chr10:124768428-124817806	43437	5941	1276.8988016870699	577.1011983129307	0.44975460244485105	1.4861799002728904	0.302624603092982
ACADVL	chr17:7120443-7128586	3070	2010	152.45267211492202	1416.5473278850777	0.7597586006520937	10.782364061348629	0.07046308178144238
ACAN	chr15:89346673-89418585	63072	8543	77.86307692307692	17.136923076923075	0.018887475712686654	0.030690318863546527	0.6154212928403587
ACAP1	chr17:7239847-7254793	12438	2508	578.2107676285492	3044.78923237145	0.711237394321129	18.574137775763937	0.038291812137259566
ACAP2	chr3:194995464-195163817	161183	7170	22341.60107808252	14060.3989219175	2.1206745178988653	30.00250015843058	0.07068325995168655
ACAP3	chr1:1227763-1243269	11747	3759	209.8492220908461	282.1507779091539	0.2733124118270478	1.1483859910635223	0.23799699226035723
ACAT1	chr11:107992257-108018891	24500	2134	749.4476638983527	338.5523361016473	0.4680089792399298	2.427226804590723	0.19281633605675555
ACAT2	chr6:160182988-160200087	15548	1551	233.63094313566282	249.36905686433715	0.229897786553383	2.459856228829984	0.09345984690443981
ACBD3	chr1:226332379-226374423	38479	3565	2372.7024832850134	1325.2975167149862	0.9434056383666419	5.687649296656063	0.165869164774505
ACBD4	chr17:43209966-43221543	5611	928	57.182776998597475	48.817223001402525	0.15592075656700177	0.8048298106753485	0.1937313385996048
ACBD5	chr10:27484142-27531068	41492	3444	1296.2770690187724	934.7229309812277	0.4779829760633968	4.152395522049623	0.11511017520495358
ACBD6	chr1:180257351-180472022	213055	1616	0.0	0.0	0.0	0.0	NA
ACBD7	chr10:15117473-15130775	9932	3370	4.0	9.0	0.006161723985000533	0.040859360799052495	0.15080323980847543
ACCS	chr11:44087728-44105569	15585	1794	304.67224290605793	103.3277570939421	0.299092169404035	0.8811980417941445	0.33941538135408783
ACCSL	chr11:44069530-44081527	10177	1820	3.0	1.9999999999999998	0.004510040479932099	0.01681270401621574	0.2682519406504864
ACD	chr16:67691414-67694718	1238	2018	25.004215404289774	75.99578459571023	0.30900929741722444	0.5761655678532533	0.5363203125250408
ACE	chr17:61554421-61575741	10300	2891	0.0	0.0	0.0	0.0	NA
ACE2	chrX:15579155-15620192	37530	3507	44.254204096975435	7.745795903024568	0.01804076418357691	0.03379163793489804	0.5338825012961405
ACER1	chr19:6306509-6333640	26043	1088	37.49748743718593	4.50251256281407	0.022028763331651095	0.0633147647551252	0.3479245862611835
ACER2	chr9:19408924-19452500	40724	2852	235.20882655687083	101.7911734431292	0.08836537934488031	0.5460589874516046	0.1618238713683141
ACER3	chr11:76571916-76734850	158547	4387	4249.575597623633	764.4244023763664	0.41007801858638215	2.66591235699409	0.15382276822061755
ACHE	chr7:100487614-100493592	2970	1940	2.0217391304347827	15.978260869565219	0.010414720691643524	0.12601050068630545	0.08264962550676837
ACIN1	chr14:23527773-23564823	10488	2273	1156.3250480235974	1391.6749519764019	1.6868101839102831	9.367362665846041	0.18007311599672476
ACKR2	chr3:42850963-42908775	54852	2960	69.0	0.0	0.01924578292821021	0.0	inf
ACKR3	chr2:237478379-237490994	10515	2100	176.2207539651915	102.77924603480844	0.2564051463544782	0.7487987184569882	0.3424219887593282
ACLY	chr17:40023178-40075272	47741	4323	631.2312941988226	2446.7687058011775	0.20229072438313445	8.659376873135495	0.023360886972215417
ACMSD	chr2:135596185-135659602	62167	1250	200.98731950304736	3.0126804969526484	0.0494638262353622	0.03687415039722278	1.3414228043905692
ACN9	chr7:96745904-96811075	63114	2057	1535.6763537193053	141.32364628069456	0.37226563868244034	1.0511374322911107	0.3541550583647582
ACO1	chr9:32384600-32450832	62612	3548	7460.532094942658	916.4679050573408	1.823018962871837	3.9519606261449396	0.461294819288257
ACO2	chr22:41865128-41924993	57124	2741	1061.7858114962837	367.21418850371606	0.2843788324582847	2.04969564038662	0.13874198044576233
ACOT1	chr14:74003927-74010498	4968	1603	0.0	0.0	0.0	0.0	NA
ACOT11	chr1:55013806-55100417	59018	1805	46.81730519480519	12.182694805194803	0.012136707453999803	0.1032630903659073	0.11753190235730909
ACOT12	chr5:80625946-80689988	62053	1989	0.0	0.0	0.0	0.0	NA
ACOT13	chr6:24667262-24705295	33640	4104	1402.123363407338	1165.876636592662	0.6376894008294147	4.346345106606415	0.1467185382633632
ACOT2	chr14:74034323-74042362	4821	1073	32.02677224736048	110.9732277526395	0.10163774000716827	1.5823314343481791	0.06423290203359741
ACOT4	chr14:74058409-74062470	2429	1632	2.656862745098039	14.343137254901961	0.01673480144915185	0.1344630504968552	0.12445650598670036
ACOT6	chr14:74083547-74086592	2041	1004	0.0	0.0	0.0	0.0	NA
ACOT7	chr1:6324331-6453826	93259	1295	124.81395348837209	34.18604651162791	0.020476293461813698	0.4038853221243028	0.050698285726540365
ACOT8	chr20:44470359-44486048	12948	1171	502.9084379385312	236.77893198256777	0.5942445281147138	3.0936068587837044	0.19208792688943985
ACOT9	chrX:23721776-23761407	37904	1700	803.9747894739916	869.0252105260087	0.3245161739249757	7.821002305267679	0.04149291372876906
ACOX1	chr17:73937588-73975515	30008	7423	1536.5150712734023	6282.484928726597	0.7833912799884917	12.948842682156142	0.06049894181416121
ACOX2	chr3:58490862-58522929	29758	2309	106.81292244478684	7.187077555213147	0.05491601537925262	0.04762197011105298	1.1531655505051588
ACOX3	chr4:8368008-8442452	71570	2806	1740.6564487441408	295.3435512558589	0.3721011445669097	1.6103444677227894	0.23106928487983885
ACOXL	chr2:111490149-111875799	383277	2373	1298.9543045388511	39.04569546114877	0.051851350772545636	0.2517412499009647	0.20597081643530418
ACP1	chr2:264868-278282	6955	213	598.0198608446769	156.98013915532303	1.3155199329607579	11.27571436900917	0.11666843358292309
ACP2	chr11:47260852-47270457	2658	621	25.719368684560703	41.280631315439294	0.14804177621951725	1.0170298271774505	0.14556286577196625
ACP5	chr19:11685474-11689801	1605	1415	4.314493990274337	283.68550600972566	0.041127640186158165	3.067324103230415	0.01340831252323279
ACP6	chr1:147119167-147142634	21659	1808	0.0	0.0	0.0	0.0	NA
ACPP	chr3:132036210-132087146	38261	1129	3508.032136968266	754.967863031734	1.4027691502673851	10.230891596851887	0.13711113415560247
ACPT	chr19:51293671-51298481	3463	1347	24.060167020270388	13.939832979729612	0.10629800308697504	0.15833208625875708	0.6713610967852441
ACR	chr22:51176651-51183727	5706	1370	0.0	0.0	0.0	0.0	NA
ACRBP	chr12:6747241-6756580	6431	1886	65.90928186473965	76.03221856444428	0.15680035073876775	0.6167866063851565	0.2542213937778875
ACRC	chrX:70797873-70833433	32382	3178	0.0	0.0	0.0	0.0	NA
ACRV1	chr11:125542228-125550793	7390	908	7.717948717948718	0.28205128205128205	0.015978514822808553	0.004752489754950851	3.362135564030016
ACSBG1	chr15:78463186-78527049	60883	2968	42.621251094903926	32.37874890509607	0.010710484311024128	0.16690722129334307	0.06417028710938887
ACSBG2	chr19:6135643-6193114	54682	2370	84.84170088174477	16.15829911825522	0.023737989625341925	0.1043100748681187	0.2275713985955272
ACSF2	chr17:48503518-48552206	5487	774	0.0	0.0	0.0	0.0	NA
ACSF3	chr16:89160216-89222254	16750	2004	860.7815219628399	134.2184780371601	0.7862435287023243	1.0246924878835382	0.7672970554573687
ACSL1	chr4:185676748-185747268	46060	3479	29199.280550243493	48064.71944975647	9.699004860045527	211.37369662989227	0.04588558091515112
ACSL3	chr2:223725731-223808119	78027	4254	3143.8749930030235	1490.1250069969767	0.6164520761585268	5.359251981128218	0.11502576820968076
ACSL4	chrX:108884563-108976621	86723	5023	9297.866305312604	5289.133694687394	1.6403176723354276	16.1101775379226	0.10181872102118038
ACSL5	chr10:114133915-114188138	48829	3103	1535.444239362027	1658.5557606379732	0.4810998028244593	8.177626316202444	0.05883122855237951
ACSL6	chr5:131285666-131347761	36143	6155	491.4469640762934	837.6893530015773	0.20803261033896198	2.082254925441302	0.09990736859218746
ACSM1	chr16:20634558-20702578	65969	2051	860.3465595926638	30.653440407336184	0.1995319676302337	0.22866122417796117	0.8726095486786298
ACSM2A	chr16:20462858-20498991	33169	2964	27.99782229965157	1.0021777003484322	0.012914298907853974	0.005173035935669719	2.4964641785698407
ACSM2B	chr16:20548082-20587695	37172	2406	24.013888888888893	2.986111111111111	0.00988383594135733	0.018988440592803926	0.5205185698662912
ACSM3	chr16:20775311-20808479	20758	1411	49.35928765438147	42.640712345618525	0.03637996990768736	0.462355892908439	0.07868391095621169
ACSM4	chr12:7456927-7480969	22299	1743	16.623536849787033	1.3764631502129658	0.011405570219736025	0.01208220393328757	0.9439974927349671
ACSM5	chr16:20420855-20452281	29007	2419	15.0	0.0	0.007911656145804285	0.0	inf
ACSS1	chr20:24986865-25038818	22968	1921	1557.5026302462215	541.4973697537786	1.0374915517848562	4.312687065559056	0.24056731592473324
ACSS2	chr20:33462765-33515769	48424	2680	1081.167522534928	514.8324774650722	0.341594830847839	2.939071162692291	0.11622543720068564
ACSS3	chr12:81471808-81649582	174741	3033	333.41576923076923	11.584230769230768	0.029192432140129624	0.058435094392529065	0.49957020594565654
ACTA1	chr1:229566992-229569843	1359	1492	1.0	1.0	0.011257954860012012	0.010254397221686544	1.0978660779985283
ACTA2	chr10:90694830-90751147	16351	1306	1091.4525960979497	99.54740390205026	1.021267518548825	1.1661803553008763	0.8757371995735054
ACTB	chr7:5566778-5570232	1642	1812	545.8134727635522	39382.186527236416	5.085692041856977	332.5221586591506	0.015294295160251346
ACTC1	chr15:35080296-35087927	3938	3693	0.0	0.0	0.0	0.0	NA
ACTG1	chr17:79476996-79479892	791	1837	72.96028407834964	27507.039715921663	1.411201380082127	229.09396982391652	0.006159923725477313
ACTG2	chr2:74120092-74146780	25357	1202	3.0	0.0	0.0018100990639377283	0.0	inf
ACTL6A	chr3:179280707-179306193	23580	1714	681.6047465336248	622.3952534663752	0.44224992205941493	5.555644067468636	0.07960371771277293
ACTL6B	chr7:100240725-100254084	11828	1531	3.0	0.0	0.003880510818757945	0.0	inf
ACTL8	chr1:18081807-18153558	69890	1861	53.0	3.0	0.011602185072286239	0.02466345081368564	0.47042018409882197
ACTN1	chr14:69340839-69446083	101453	3644	9721.055175487052	4154.94482451295	1.4659780714774038	17.444794280955474	0.08403527424097032
ACTN1-AS1	chr14:69446398-69454180	7183	599	52.363749999999996	3.6362500000000004	0.11153311558339084	0.09287650656236678	1.2008754389194873
