gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
AAR2	chr20:34824338-34844863	17760	2486	294.33919366351387	230.66080633648625	0.2561495304169859	1.4340394911498466	0.17862097382799352
AARD	chr8:117950463-117956239	3990	1786	0.0	0.0	0.0	0.0	NA
AARS	chr16:70286296-70323412	33772	3344	118.25411399086107	422.7458860091389	0.0541187687694621	1.9538964815061926	0.027697868992396044
AARS2	chr6:44266462-44281063	9819	4782	126.07268726447491	272.92731273552505	0.19844592243168344	0.8821163200331413	0.22496570795133658
AARSD1	chr17:41102542-41116515	12609	1364	0.0	0.0	0.0	0.0	NA
AASDH	chr4:57204450-57253674	35569	1687	244.44571153164142	215.5542884683586	0.10621826342432768	1.974831358038189	0.05378599189849083
AASDHPPT	chr11:105948291-105969419	18267	2861	694.5555571417789	612.444442858221	0.587662788261022	3.3085467087436795	0.17761961368354662
AASS	chr7:121713597-121784344	58673	5871	71.42539859102708	43.57460140897293	0.018814938700346527	0.1147122431991402	0.1640185753118247
AATF	chr17:35306174-35414171	105856	2141	4193.490754474757	998.509245525243	0.6122779794570526	7.2081506183956	0.08494245082705199
AATK	chr17:79091095-79139872	9564	5042	361.69987658099933	1162.3001234190008	0.5845171025357452	3.5629019615454762	0.1640564654443087
AATK-AS1	chr17:79139306-79156964	16081	1577	16.0	1.0	0.015377840795646682	0.009800691892628183	1.5690566507058017
ABAT	chr16:8768443-8878432	58952	4689	0.0	0.0	0.0	0.0	NA
ABCA1	chr9:107543283-107690527	136742	10502	16436.121002439046	10540.878997560956	1.8577438485404225	15.512908956719045	0.11975470582103721
ABCA10	chr17:67144147-67240956	90478	6331	848.9458230998454	108.05417690015433	0.14501916946577548	0.2637896038254932	0.5497531645019306
ABCA11P	chr4:419223-467998	1279	1895	0.0	60.188583053100835	0.0	0.4909003421101147	0.0
ABCA12	chr2:215796265-216003151	92404	7895	31.766402031620594	3.2335979683794056	0.005313316497395145	0.006330271233478348	0.8393505272404563
ABCA13	chr7:48211056-48687091	458851	17184	23116.02973403093	16262.970265969057	0.7786279541001692	14.627295451463912	0.053231163387914164
ABCA17P	chr16:2390922-2476700	81590	4188	0.0	0.0	0.0	0.0	NA
ABCA2	chr9:139901685-139923374	12901	7940	95.11843451507023	1183.8815654849293	0.11395404566904371	2.304497203084701	0.049448550215860414
ABCA3	chr16:2325878-2390747	58246	6623	0.0	0.0	0.0	0.0	NA
ABCA4	chr1:94458393-94586705	120987	7325	59.72088932443317	3.2791106755668276	0.00762914708598535	0.006918897164831806	1.1026536316746673
ABCA5	chr17:67240575-67323323	61950	8046	993.0566490986544	1688.9433509013456	0.24775426679326304	3.2443185112745154	0.07636558060877134
ABCA6	chr17:67074846-67138015	57873	5296	54.905664099892874	22.094335900107133	0.014663227839822109	0.06447946205738724	0.22740927687597207
ABCA7	chr19:1040101-1065570	18651	6818	266.9032958743606	2395.096704125639	0.22117714323750642	5.429433096031264	0.04073669190236078
ABCA8	chr17:66863427-66951533	82102	5708	22.266	1.734	0.004191571683507656	0.004695194182348604	0.8927365984703473
ABCA9	chr17:66970772-67057136	80063	6301	59.94345141471184	18.056548585288166	0.011571730629795197	0.044290816938792145	0.26126703975198273
ABCB1	chr7:87133178-87342639	204745	4716	453.05438361370017	198.94561638629978	0.03419994926021472	0.6520021194837157	0.05245373939473657
ABCB10	chr1:229652328-229694442	38257	3857	1046.26907563325	1258.73092436675	0.4226889629564178	5.043960685377593	0.08380100268857966
ABCB11	chr2:169779448-169887833	103610	4775	51.31437423312884	6.685625766871166	0.007654658024226028	0.021639993038967645	0.35372737922984104
ABCB4	chr7:87031360-87105019	69671	3826	46.6284403241474	9.371559675852607	0.010343970530192786	0.037857797075984925	0.27323223560608284
ABCB5	chr7:20655244-20796637	10805	726	5.233636825446446	0.766363174553554	0.007486300248078357	0.016314975905731704	0.45886063769473934
ABCB6	chr2:220074487-220083712	6207	3018	63.19986396943102	232.80013603056892	0.15737031996149206	1.1922090768531188	0.13199892788677386
ABCB7	chrX:74273006-74376175	100641	2327	1641.9206758343007	371.0793241656994	0.25215388162371977	2.4646701389545647	0.10230735449680722
ABCB8	chr7:150725508-150744869	14626	4296	138.98769288048672	127.01230711951327	0.14687206686052692	0.4569513469742523	0.32141729712157446
ABCB9	chr12:123405497-123451056	33988	2032	13.167173686042464	7.832826313957536	0.00598763591104932	0.05957762995247206	0.10050141161751391
ABCC1	chr16:16043433-16236930	186934	6563	2429.8192011214337	959.1807988785666	0.2008972955002214	2.25884536806247	0.08893804699546191
ABCC10	chr6:43395291-43418163	13587	4652	207.77127480227702	450.2287251977229	0.23634714402341772	1.495828913931586	0.15800412856187604
ABCC11	chr16:48200821-48269088	60499	4416	143.37652851172288	10.623471488277133	0.036628429193400404	0.03718140713051727	0.9851275683253257
ABCC12	chr16:48116883-48180681	58630	5168	13.0	0.0	0.003426982508797038	0.0	inf
ABCC13	chr21:15646119-15673692	16775	712	33.99796267453057	198.00203732546942	0.03132411383760252	4.298115630588111	0.007287871367322067
ABCC2	chr10:101542354-101611949	64149	5446	293.0412507904122	255.95874920958778	0.07060367357362575	0.726408256680474	0.09719558240743162
ABCC3	chr17:48712217-48769063	31186	1780	0.0	0.0	0.0	0.0	NA
ABCC4	chr13:95672082-95953687	149113	2654	482.9467775186168	957.3443658934666	0.050057850208601776	5.575138963686316	0.008978762777870424
ABCC5	chr3:183637723-183735727	32214	756	1170.442287884949	386.5577121150503	0.5615569152884731	7.902799730748071	0.07105797115211936
ABCC5-AS1	chr3:183724125-183729207	4613	469	0.0	0.0	0.0	0.0	NA
ABCC6	chr16:16243421-16317328	1567	256	30.832087912087914	12.167912087912088	0.3041041654050572	0.7346230107081446	0.41395948802626537
ABCC6P1	chr16:18582569-18609607	20976	2724	12.698686868686869	6.999999999999999	0.0093567401699275	0.03971726791583057	0.23558368087544299
ABCC6P2	chr16:14916288-14918559	1565	706	0.0	0.0	0.0	0.0	NA
ABCC8	chr11:17414431-17498392	79037	4921	21.278569599882964	1.7214304001170362	0.004161025837239483	0.005406603645523205	0.7696191750036847
ABCC9	chr12:21950323-22089628	126851	4532	38.06573009936152	0.9342699006384827	0.0046379781512980185	0.0031861842458089495	1.4556528416078678
ABCD1	chrX:152990322-153010216	16230	3664	399.6516646666326	413.34833533336746	0.38058488493857073	1.7436092231652516	0.21827418660224682
ABCD2	chr12:39945021-40013843	63481	5341	895.2025627312589	318.79743726874113	0.21795457372504354	0.9225303723226979	0.2362573420496597
ABCD3	chr1:94883932-94984219	59361	786	1779.898728783963	212.1012712160366	0.46342826043171426	4.170701950311569	0.11111517100786696
ABCD4	chr14:74751979-74769767	14631	3029	235.6621385768761	220.33786142312394	0.2489454733967499	1.1242898405492867	0.22142464017563682
ABCE1	chr4:146019155-146050676	27327	4191	393.4043937911211	640.5956062088788	0.22250290165738626	2.3624070195614855	0.09418482920808781
ABCF1	chr6:30539169-30559309	16676	3350	80.75169298588501	411.2483070141149	0.07484248163689601	1.8973512849680731	0.039445769599884814
ABCF2	chr7:150904922-150924460	11195	2122	81.36208694621898	176.63791305378103	0.11232758233908552	1.2865509063619207	0.08730908492126666
ABCF3	chr3:183903862-183911795	5361	2572	102.12588433532049	442.87411566467955	0.2944275551389113	2.6613240802480473	0.11063198102181877
ABCG1	chr21:43619798-43717354	74351	2811	4838.2985968657495	2616.70140313425	1.005759823455243	14.387381225961828	0.06990569080357469
ABCG2	chr4:89011415-89152474	64165	3947	64.23418002051798	151.76581997948202	0.015472354794693853	0.5942856942914091	0.02603521327085312
ABCG4	chr11:119019749-119033374	9465	3511	2.0	0.0	0.003265861830887405	0.0	inf
ABCG5	chr2:44039610-44065958	23608	2740	9.0	0.0	0.005892122163337504	0.0	inf
ABCG8	chr2:44066102-44105605	36838	2665	14.415	0.585	0.006047933856833567	0.0033927126837090676	1.782624825813924
ABHD1	chr2:27346656-27353680	5578	1446	32.68148179167071	25.318518208329287	0.09055483824702872	0.2706190849994489	0.3346210347552284
ABHD10	chr3:111697722-111712215	11687	2458	432.1286473719481	383.871352628052	0.5714765889948653	2.4137498185482182	0.2367588325034396
ABHD11	chr7:73150424-73153190	1121	1270	10.352898457141494	71.64710154285851	0.14273969731950992	0.8719334415024804	0.16370480879084837
ABHD12	chr20:25275378-25371618	88662	1436	519.4862280315806	54.5137719684194	0.09055760843183715	0.5867326051808491	0.15434221250398125
ABHD12B	chr14:51338877-51371688	31103	1477	2341.047570420358	313.95242957964206	1.1633124821778154	3.2852754070985712	0.35409892262433124
ABHD13	chr13:108870762-108886603	10539	5302	2035.0893956095945	1726.910604390406	2.9845064132547487	5.034062030198834	0.5928624628284264
ABHD14A	chr3:52009041-52015216	5067	1108	0.0	0.0	0.0	0.0	NA
ABHD14A-ACY1	chr3:52009041-52023218	12298	1879	8.0	0.0	0.01005411684155124	0.0	inf
ABHD14B	chr3:52002525-52008646	3684	2004	24.937494883978136	102.06250511602185	0.10462166615107091	0.7871489787740191	0.1329121538263553
ABHD15	chr17:27887688-27894042	2999	3355	50.91132493111081	243.0886750688892	0.26237736324577626	1.1198520045723583	0.23429646254548714
ABHD16A	chr6:31654725-31671137	13855	1684	490.24070483598183	1667.7592951640186	0.5468790260400807	15.306634512875634	0.03572823441887614
ABHD17A	chr19:1876974-1885518	6828	1563	1120.1271868166605	1693.8728131833388	2.535492063354974	16.74982404869269	0.15137425061804555
ABHD17B	chr9:74477367-74526148	42977	1457	1272.3209054225367	401.6790945774629	0.45756099571756753	4.2609663781821885	0.10738432437778868
ABHD17C	chr15:80987651-81047962	57951	2360	260.6119047619048	37.38809523809524	0.06950591190500606	0.2448554454940839	0.2838650852332604
ABHD2	chr15:89631380-89745591	105078	8735	8750.935745136296	5980.064254863706	1.287155825588532	10.581113448091633	0.12164653860890966
ABHD3	chr18:19230857-19284766	47071	2064	6502.285366587626	2655.4897726907557	2.1350154907575223	19.88489810314239	0.10736869154084969
ABHD4	chr14:23067146-23081265	11610	2509	490.6393524151431	663.3606475848569	0.653158508150943	4.086367981945831	0.1598383970892226
ABHD5	chr3:43732374-43764217	26490	5353	8102.715632634565	8291.28436736543	4.727560211704242	23.939385414894574	0.19748043359387393
ABHD6	chr3:58223258-58280461	54810	2393	538.8581969103317	228.14180308966826	0.15195084557665775	1.4735015624316081	0.10312228330854618
ABHD8	chr19:17402939-17414282	9253	2090	79.68655090711634	114.31344909288366	0.13310393567644946	0.8453556743697102	0.15745317587853255
ABI1	chr10:27035524-27150016	110716	3188	15455.740084627545	4822.259915372458	2.1575846733687873	23.378720115016872	0.092288399995982
ABI2	chr2:204192961-204296896	58763	6038	227.05877605180459	241.94122394819547	0.05972040752740289	0.6193058670502869	0.09643119935525116
ABI3	chr17:47287588-47300587	10890	2091	0.0	0.0	0.0	0.0	NA
ABI3BP	chr3:100468178-100712334	216068	4473	752.6986354031892	78.3013645968106	0.053841742466393915	0.2705570545642355	0.199003284364965
ABL1	chr9:133589267-133763062	46844	5306	231.43005329169256	146.5699467083074	0.07635794164309392	0.42693928062908454	0.17884965171296108
ABL2	chr1:179068461-179198819	30593	1431	0.0	0.0	0.0	0.0	NA
ABLIM1	chr10:116190868-116444414	88873	6488	1928.088747577972	1319.9112524220275	0.3353093079365501	3.144288011131043	0.10664077423872338
ABLIM2	chr4:7967036-8160559	62734	685	32.2660773480663	0.7339226519337017	0.007949350033058836	0.016559535489562283	0.48004667993673056
ABLIM3	chr5:148521053-148639999	114611	4335	237.18955707428464	53.810442925715336	0.03198583495272386	0.19185180729035423	0.16672157226184245
ABO	chr9:136130562-136150630	18489	1579	43.98445595854922	0.015544041450777202	0.0367683576798284	0.0001521494004666951	241.65956334397026
ABR	chr17:906757-1090616	24729	3351	387.53493234291057	907.4650676570895	0.24221036881549443	4.185466960031425	0.057869377808605585
ABRA	chr8:107771710-107782472	8008	2754	28.54536406263824	23.45463593736176	0.0550934477657431	0.13162948738380925	0.4185494364579568
ABRACL	chr6:139349818-139364439	13776	845	315.09197187317795	321.90802812682233	0.353510757112775	5.887942071079483	0.06003978178541473
ABT1	chr6:26597170-26600277	844	2263	30.606881664660968	695.3931183353392	0.5604863850620838	4.749350967857444	0.11801325883375047
ABTB1	chr3:127391780-127399769	5967	1941	1690.356746755173	3500.643253244827	4.378352899523088	27.874735097795885	0.1570724487304381
ABTB2	chr11:34172533-34379555	202119	4903	1287.2577306855674	125.7422693144326	0.09843437712660942	0.39637643780993315	0.24833559146573134
AC093375.1	chr2:156877046-157111432	232590	1746	584.950402930403	9.04959706959707	0.03887016959068224	0.08010754697592046	0.4852248141160312
ACAA1	chr3:38164200-38178733	12546	1497	1107.7469262434718	1083.2530737565285	1.3646576060297604	11.183984573816145	0.12201890989949019
ACAA2	chr18:47309873-47340251	28444	1934	374.4231590448035	389.5768409551965	0.20345129701790116	3.113329534247284	0.06534846208211942
ACACA	chr17:35441926-35766902	205029	9138	1022.3011383708744	357.69886162912564	0.07706407689078372	0.6049992468166461	0.127378798066734
ACACB	chr12:109577201-109706030	119580	9249	303.0598231886385	124.9401768113615	0.03917042161290775	0.20878330420685895	0.18761280630992583
ACAD10	chr12:112123856-112194911	66948	4014	636.8299426249235	519.1700573750765	0.1470192819171117	1.9990363833525395	0.07354507558814359
ACAD11	chr3:132276981-132378975	98438	3556	0.0	0.0	0.0	0.0	NA
ACAD8	chr11:134123433-134135746	10112	2201	505.38972703487934	619.6102729651205	0.7724631639221546	4.350979096060038	0.17753777870862372
ACAD9	chr3:128598332-128631957	30874	2575	632.0871448092147	418.9128551907855	0.3164262378612374	2.5144029878816343	0.1258454748050646
ACADL	chr2:211052715-211090215	35010	2490	11.0	0.0	0.004856115460194832	0.0	inf
ACADM	chr1:76190031-76229363	36599	2352	798.7061753220495	355.2938246779505	0.33729216473566953	2.3347413304310245	0.14446660978644726
ACADS	chr12:121163570-121177811	12324	1917	52.987104538403244	280.0128954615968	0.06645182739423365	2.257586239113261	0.02943490097651141
ACADSB	chr10:124768428-124817806	43437	5941	520.4149989599412	283.5850010400588	0.18517331941360077	0.737754953851176	0.2509956977543454
ACADVL	chr17:7120443-7128586	3070	2010	159.59395060047817	1593.406049399522	0.8034641056194249	12.252334188941802	0.06557641125595333
ACAN	chr15:89346673-89418585	63072	8543	34.56166666666667	4.4383333333333335	0.008469280257615848	0.008029674477813917	1.0547476464975718
ACAP1	chr17:7239847-7254793	12438	2508	820.4789248555154	3706.5210751444847	1.0195424367798032	22.841644676022693	0.044635246333642346
ACAP2	chr3:194995464-195163817	161183	7170	21600.806887043127	15923.193112956891	2.0712817051046035	34.32412194047089	0.0603447834353017
ACAP3	chr1:1227763-1243269	11747	3759	192.58558312252254	320.41441687747744	0.2533875275288334	1.3174318318560483	0.1923344505588964
ACAT1	chr11:107992257-108018891	24500	2134	274.34696421787845	266.65303578212155	0.17307028315102962	1.9312591170753308	0.08961525753888717
ACAT2	chr6:160182988-160200087	15548	1551	140.1813757725055	175.81862422749447	0.13934911525405072	1.7520298828286307	0.07953580964559422
ACBD3	chr1:226332379-226374423	38479	3565	1343.8766413107396	945.1233586892604	0.5397890346507238	4.0974851885455985	0.13173666525011207
ACBD4	chr17:43209966-43221543	5611	928	51.34295226080339	41.65704773919659	0.14142591535527774	0.6937914467740066	0.20384499695532476
ACBD5	chr10:27484142-27531068	41492	3444	1013.7317677673377	925.268232232662	0.37761315616853997	4.152340300699497	0.09093983845806854
ACBD6	chr1:180257351-180472022	213055	1616	0.0	0.0	0.0	0.0	NA
ACBD7	chr10:15117473-15130775	9932	3370	11.532934131736527	23.46706586826347	0.017946986265204204	0.10762603009721196	0.16675321248023176
ACCS	chr11:44087728-44105569	15585	1794	214.75190361289603	67.24809638710396	0.212970105135021	0.5793566364598364	0.3675975931446589
ACCSL	chr11:44069530-44081527	10177	1820	1.0	2.9999999999999996	0.0015186883280607884	0.025476413925287867	0.059611542366774774
ACD	chr16:67691414-67694718	1238	2018	15.381674625519143	59.61832537448086	0.19203102733316046	0.45661170553129127	0.4205565144452932
ACE	chr17:61554421-61575741	10300	2891	0.0	0.0	0.0	0.0	NA
ACE2	chrX:15579155-15620192	37530	3507	95.33220896913687	18.66779103086313	0.039259930058795495	0.08227077615235649	0.4772038370719925
ACER1	chr19:6306509-6333640	26043	1088	27.0	0.0	0.016023640137319637	0.0	inf
ACER2	chr9:19408924-19452500	40724	2852	66.47336098155492	58.52663901844507	0.025228163605863337	0.3171702856413575	0.07954138438551667
ACER3	chr11:76571916-76734850	158547	4387	4097.563014057117	898.4369859428829	0.39944412866961865	3.165252915598925	0.12619659133748445
ACHE	chr7:100487614-100493592	2970	1940	0.0	26.000000000000004	0.0	0.2071381283410004	0.0
ACIN1	chr14:23527773-23564823	10488	2273	1105.8009820128796	1156.19901798712	1.6295688798908237	7.861792736075265	0.20727700851400604
ACKR2	chr3:42850963-42908775	54852	2960	52.241950262088324	19.758049737911676	0.014720255350379807	0.10316699789781796	0.14268376176807554
ACKR3	chr2:237478379-237490994	10515	2100	70.47761194029852	23.52238805970149	0.10359298151680069	0.17312131625250346	0.5983837447591186
ACLY	chr17:40023178-40075272	47741	4323	670.1190690725879	2273.880930927412	0.21694462498982509	8.12963250056972	0.026685661987134318
ACMSD	chr2:135596185-135659602	62167	1250	78.77875	1.22125	0.019585632673286068	0.015100210219037126	1.2970437092719467
ACN9	chr7:96745904-96811075	63114	2057	1136.7784649093558	146.22153509064472	0.2783803406447541	1.0986654743191853	0.25338043940741767
ACO1	chr9:32384600-32450832	62612	3548	39556.74867231374	4420.251327686289	9.764532182011395	19.2553661696589	0.5071070628299753
ACO2	chr22:41865128-41924993	57124	2741	673.7582347960995	284.2417652039005	0.18229464258414932	1.6027555362573371	0.11373827041011714
ACOT1	chr14:74003927-74010498	4968	1603	0.0	0.0	0.0	0.0	NA
ACOT11	chr1:55013806-55100417	59018	1805	58.61058823529412	11.389411764705882	0.015348997726356187	0.09752422726489503	0.1573865095558797
ACOT12	chr5:80625946-80689988	62053	1989	0.0	0.0	0.0	0.0	NA
ACOT13	chr6:24667262-24705295	33640	4104	854.745274390639	1175.254725609361	0.3927074596524833	4.426017061422999	0.08872705509323654
ACOT2	chr14:74034323-74042362	4821	1073	17.847826086956523	45.15217391304348	0.057218520445640374	0.6503802918509509	0.08797702077164612
ACOT4	chr14:74058409-74062470	2429	1632	5.759761904761905	25.240238095238094	0.036649279906986444	0.23903512479218375	0.15332173436372246
ACOT6	chr14:74083547-74086592	2041	1004	0.0	0.0	0.0	0.0	NA
ACOT7	chr1:6324331-6453826	93259	1295	87.37985714285715	18.620142857142856	0.014481348520189976	0.22222947993136324	0.06516394010669789
ACOT8	chr20:44470359-44486048	12948	1171	614.8860099082212	277.316758765336	0.7339734507164226	3.660223880785461	0.2005269280301282
ACOT9	chrX:23721776-23761407	37904	1700	1785.1558030319807	1864.8441969680198	0.7279130615035684	16.9543858149007	0.042933614313756356
ACOX1	chr17:73937588-73975515	30008	7423	2313.2590387270593	7637.740961272935	1.1914495191547128	15.902810873141949	0.07492068720800399
ACOX2	chr3:58490862-58522929	29758	2309	36.6350544569764	8.3649455430236	0.019027491284908656	0.0559922106990243	0.33982389777727107
ACOX3	chr4:8368008-8442452	71570	2806	1586.0043192848416	313.99568071515864	0.34250094823817706	1.729515414282072	0.19803289719759476
ACOXL	chr2:111490149-111875799	383277	2373	1879.5234542969822	97.47654570301805	0.07579200931023897	0.634878795327144	0.11938028150898382
ACP1	chr2:264868-278282	6955	213	238.19492462965465	159.80507537034543	0.5293266973629259	11.595764711180092	0.04564827853505634
ACP2	chr11:47260852-47270457	2658	621	26.978571499218642	40.021428500781354	0.15687451760989019	0.9960689804768325	0.1574936281368707
ACP5	chr19:11685474-11689801	1605	1415	6.6411370002546475	360.3588629997454	0.06395225054590203	3.9361097363670825	0.016247578149314542
ACP6	chr1:147119167-147142634	21659	1808	0.0	0.0	0.0	0.0	NA
ACPP	chr3:132036210-132087146	38261	1129	1088.328659978583	416.67134002141717	0.43963491805955784	5.7041129563406505	0.07707331909878518
ACPT	chr19:51293671-51298481	3463	1347	13.305813121545157	5.694186878454845	0.05938508161599386	0.06533600114523495	0.9089182162218218
ACR	chr22:51176651-51183727	5706	1370	1.0	1.0	0.0027086735216744905	0.011281526361076382	0.2400981423063442
ACRBP	chr12:6747241-6756580	6431	1886	93.35440374028187	142.89203880236155	0.22435963744432028	1.1709942812700975	0.1915975517839188
ACRC	chrX:70797873-70833433	32382	3178	0.0	0.0	0.0	0.0	NA
ACRV1	chr11:125542228-125550793	7390	908	15.736008873442017	5.2639911265579835	0.03291081089657634	0.08960200537716782	0.36729993662577776
ACSBG1	chr15:78463186-78527049	60883	2968	21.79874213836478	11.20125786163522	0.005533804595355161	0.058329912939775935	0.09487078441328492
ACSBG2	chr19:6135643-6193114	54682	2370	63.47464052559756	19.525359474402446	0.017940902629359663	0.12733245778031657	0.14089810989365054
ACSF2	chr17:48503518-48552206	5487	774	0.0	0.0	0.0	0.0	NA
ACSF3	chr16:89160216-89222254	16750	2004	626.5882347124565	102.41176528754355	0.5781704007047751	0.7898426201561037	0.7320070935023816
ACSL1	chr4:185676748-185747268	46060	3479	79068.57668356974	88528.42331643023	26.53190399692183	393.29346526240477	0.06746083100877302
ACSL3	chr2:223725731-223808119	78027	4254	4511.236243366269	2638.7637566337307	0.8935916275493645	9.587192653297942	0.0932068082768707
ACSL4	chrX:108884563-108976621	86723	5023	10711.960021983277	6020.039978016724	1.909075393292632	18.52356727020092	0.10306197318503461
ACSL5	chr10:114133915-114188138	48829	3103	1135.6882358268995	1315.311764173101	0.359475856059111	6.551418738819603	0.05486992518568265
ACSL6	chr5:131285666-131347761	55073	6155	171.56137787676477	392.4386221232352	0.04814699877746358	0.9854443744931349	0.04885815985527146
ACSM1	chr16:20634558-20702578	65969	2051	363.0721798133126	15.927820186687448	0.08506315790031939	0.12002704482472969	0.7086999269584071
ACSM2A	chr16:20462858-20498991	33169	2964	14.185238095238095	2.814761904761905	0.006609866392960768	0.014677493441752109	0.45034027228096807
ACSM2B	chr16:20548082-20587695	37172	2406	15.294782608695652	0.7052173913043479	0.006359395127141333	0.00453018377751315	1.4037830338601254
ACSM3	chr16:20775311-20808479	20758	1411	38.0	11.0	0.028293489852473094	0.12049085915054647	0.23481855845281996
ACSM4	chr12:7456927-7480969	22299	1743	11.684981684981684	1.315018315018315	0.00809899401783521	0.011660652258785422	0.6945575460183395
ACSM5	chr16:20420855-20452281	29007	2419	10.0	1.0	0.005328262527898315	0.0063892894231809185	0.8339366359844176
ACSS1	chr20:24986865-25038818	22968	1921	869.9105587916679	454.08944120833195	0.5853826582235299	3.6534441133530398	0.16022762085890518
ACSS2	chr20:33462765-33515769	48424	2680	773.7546854041323	538.2453145958677	0.24696252717946723	3.1040870620576904	0.07956043830025711
ACSS3	chr12:81471808-81649582	174741	3033	177.146571884135	8.853428115865	0.01566846187823521	0.04511567763428465	0.3472952795976251
ACTA1	chr1:229566992-229569843	1359	1492	0.49390243902439024	1.5060975609756098	0.005617073979650775	0.015601728345176867	0.3600289567525538
ACTA2	chr10:90694830-90751147	16351	1306	491.9136714892567	95.08632851074329	0.4649786411609985	1.1252870770984142	0.4132089051977382
ACTB	chr7:5566778-5570232	1642	1812	640.9517620730588	44169.04823792682	6.033101372720848	376.74567681819053	0.016013724228167575
ACTC1	chr15:35080296-35087927	3938	3693	0.0	0.0	0.0	0.0	NA
ACTG1	chr17:79476996-79479892	791	1837	117.61028991137626	27828.389710088682	2.298038322095533	234.13554468041423	0.009814991248903554
ACTG2	chr2:74120092-74146780	25357	1202	10.0	0.0	0.006095236469091234	0.0	inf
ACTL6A	chr3:179280707-179306193	23580	1714	312.29031087068086	335.70968912931914	0.204693069674426	3.0272026017422426	0.06761789566268846
ACTL6B	chr7:100240725-100254084	11828	1531	1.73	0.27	0.0022605973645914044	0.0027256934036330206	0.8293659740227205
ACTL8	chr1:18081807-18153558	69890	1861	39.0	2.0	0.008624580819463601	0.016610092546668072	0.5192373730147375
ACTN1	chr14:69340839-69446083	101453	3644	11159.777803704561	4882.222196295446	1.7001180708550745	20.707496767055666	0.08210157364649967
ACTN1-AS1	chr14:69446398-69454180	7183	599	94.96865487497507	10.031345125024952	0.20434445152773978	0.25883367565456256	0.7894817048476193
