gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
AADACL2	chr3:151451703-151475556	22353	1500	0.0	0.0	0.0	0.0	NA
AADACL2-AS1	chr3:151468966-151645963	176225	712	93.0	0.0	0.007731249111896997	0.0	inf
AADACL3	chr1:12776117-12788726	8560	3832	2.0	0.0	0.0034228705023214958	0.0	inf
AADACL4	chr1:12704565-12727097	20957	1575	5.0	0.0	0.0034952249248308446	0.0	inf
AADACP1	chr3:151488243-151502682	13150	1289	0.0	0.0	0.0	0.0	NA
AADAT	chr4:170981372-171011538	27473	2030	4.975	0.025	0.0026529021805384054	0.0001804173121913301	14.704255086812505
AAED1	chr9:99403532-99417599	12842	1225	103.75345426006889	110.24654573993111	0.11835977659797696	1.3184484076857832	0.08977201982876894
AAGAB	chr15:67493012-67547536	50718	3021	3691.012137739614	1108.987862260385	1.0661482337535468	5.377870069573123	0.19824730236336371
AAK1	chr2:69685126-69870977	164586	21265	21677.052668526176	6634.947331473833	1.929485770291846	4.5709485240035	0.4221193391611182
AAMDC	chr11:77532207-77583398	50687	504	1295.6953422637534	47.304657736246554	0.37449027819536	1.3750155382457108	0.2723534882181381
AAMP	chr2:219128851-219134893	4249	1793	63.947447912223126	1285.0525520877768	0.22048077333820956	10.49965034620726	0.020998868159248067
AANAT	chr17:74449432-74466199	1488	846	33.64221082758978	16.35778917241022	0.3312194522845767	0.2832621069708628	1.1693037795508843
AAR2	chr20:34824338-34844863	17760	2486	647.4902595363167	596.5097404636836	0.5341023832434374	3.515204966418721	0.15194060896755593
AARD	chr8:117950463-117956239	3990	1786	1.0	1.0	0.0036716505638937345	0.008202623600188131	0.4476190476190476
AARS	chr16:70286296-70323412	33772	3344	398.4067368650966	1576.593263134903	0.17282403106355804	6.906971046365167	0.025021681704385842
AARS2	chr6:44266462-44281063	9819	4782	274.21930097815897	760.7806990218411	0.4091334585759591	2.3306880638700167	0.17554192039607777
AARSD1	chr17:41102542-41116515	12609	1364	0.0	0.0	0.0	0.0	NA
AASDH	chr4:57204450-57253674	35569	1687	523.0222251606853	419.9777748393149	0.2154183655228244	3.647081457562721	0.05906595946085191
AASDHPPT	chr11:105948291-105969419	18267	2861	1308.0389449542158	1221.961055045785	1.0490294574941748	6.257109348931146	0.16765400746486434
AASS	chr7:121713597-121784344	64876	5871	353.00423967250754	184.99576032749243	0.07971317252058174	0.46161927321074897	0.17268163862861347
AATF	chr17:35306174-35414171	105856	2141	6193.6437299966965	1245.3562700033021	0.8571660843056519	8.521404518222713	0.10058976574491135
AATK	chr17:79091095-79139872	9564	5042	278.6600421212942	760.3399578787057	0.42684418445726835	2.2092212443542625	0.1932102479767849
AATK-AS1	chr17:79139306-79156964	16081	1577	9.0	1.0	0.008199053028382813	0.009289718294188969	0.8825943660220135
ABAT	chr16:8768443-8878432	58952	4689	0.0	0.0	0.0	0.0	NA
ABCA1	chr9:107543283-107690527	136742	10502	19919.1141657436	9340.885834256404	2.1340388963747463	13.030176183112927	0.16377667242446461
ABCA10	chr17:67144147-67240956	90478	6331	748.7554134231334	96.24458657686647	0.12123589448589714	0.22270923983587393	0.5443684984747027
ABCA11P	chr4:419223-467998	1279	1895	0.0	191.32500901203505	0.0	1.4790973736843218	0.0
ABCA12	chr2:215796265-216003151	84635	7895	39.34394504113833	1.6560549588616666	0.006810235715772879	0.0030729595874526136	2.2161813463412154
ABCA13	chr7:48211056-48687091	458851	17184	407.7165037042989	163.28349629570116	0.013017297984817157	0.1392041763024977	0.09351226615881057
ABCA17P	chr16:2390922-2476700	81590	4188	0.0	0.0	0.0	0.0	NA
ABCA2	chr9:139901685-139923374	12901	7940	160.20126441444248	1223.7987355855576	0.18191847303828157	2.257998949275133	0.0805662345842461
ABCA3	chr16:2325878-2390747	58246	6623	0.0	0.0	0.0	0.0	NA
ABCA4	chr1:94458393-94586705	120987	7325	38.50295275590551	1.4970472440944882	0.0046621856803557345	0.00299407113832639	1.5571392478542705
ABCA5	chr17:67240575-67323323	61950	8046	674.5405223232415	1087.4594776767583	0.15951479557284332	1.9800095831033546	0.08056263814785627
ABCA6	chr17:67074846-67138015	57873	5296	69.99615977745265	32.00384022254736	0.01771872451184399	0.08852957001879252	0.2001447031549206
ABCA7	chr19:1040101-1065570	18651	6818	434.3780264131767	4726.621973586823	0.3411928829143597	10.156126708152534	0.033594783987922976
ABCA8	chr17:66863427-66951533	82102	5708	10.23	0.77	0.0018253919663570352	0.001976245975376791	0.9236663801473428
ABCA9	chr17:66970772-67057136	80063	6301	51.675332619520916	18.324667380479077	0.009455525260931049	0.04260502833353397	0.22193449061712522
ABCB1	chr7:87133178-87342639	204745	4716	896.8739052230179	501.12609477698214	0.0641729968674016	1.5567090828656465	0.04122349999350529
ABCB10	chr1:229652328-229694442	38257	3857	1561.4827221710154	878.517277828985	0.5979439966621648	3.3368363364115674	0.17919488293069644
ABCB11	chr2:169779448-169887833	103610	4775	30.579881656804734	3.420118343195266	0.004323827550610491	0.010493056121271426	0.41206560802102904
ABCB4	chr7:87031360-87105019	69671	3826	1350.940627953855	430.0593720461454	0.2840654770919145	1.646712144841937	0.17250463475459524
ABCB5	chr7:20655244-20796637	10805	726	3.0	0.0	0.004067529592763351	0.0	inf
ABCB6	chr2:220074487-220083712	6207	3018	69.47021828094591	208.5297817190541	0.16396500094070776	1.012239058198554	0.16198248784482833
ABCB7	chrX:74273006-74376175	100641	2327	3467.8604387228447	770.1395612771555	0.504801812621224	4.848498746977295	0.10411507540059346
ABCB8	chr7:150725508-150744869	14626	4296	228.58247865782755	389.41752134217245	0.22895577716220145	1.3279614051876376	0.17241146939044555
ABCB9	chr12:123405497-123451056	33988	2032	51.308008939797354	39.69199106020264	0.022115348623770927	0.28616295975366624	0.07728235912435412
ABCC1	chr16:16043433-16236930	186934	6563	3313.3004898532004	1183.6995101467994	0.2596610227757197	2.6422463181328393	0.09827282982428785
ABCC10	chr6:43395291-43418163	13587	4652	329.62468348903417	918.375316510966	0.35541060966167415	2.8921095147134492	0.12288974807265841
ABCC11	chr16:48200821-48269088	60499	4416	14.908	1.092	0.003609985235459196	0.003622661965337435	0.9965007141158813
ABCC12	chr16:48116883-48180681	58630	5168	12.0	0.0	0.002998441565738223	0.0	inf
ABCC13	chr21:15646119-15673692	16775	712	1.0	17.0	0.0008733165871794936	0.3497865979619551	0.002496712544928553
ABCC2	chr10:101542354-101611949	64149	5446	288.12092474937765	246.8790752506223	0.06579897784446041	0.6641113195871226	0.09907823568700437
ABCC3	chr17:48712217-48769063	31186	1780	0.0	0.0	0.0	0.0	NA
ABCC4	chr13:95672082-95953687	202600	2654	1317.8037686598416	448.1962313401583	0.0952896083499594	2.4740103928730988	0.03851625224552853
ABCC5	chr3:183637723-183735727	32214	756	929.5223625521876	285.4776374478125	0.4227167198547259	5.532030122714425	0.07641258461682231
ABCC5-AS1	chr3:183724125-183729207	4613	469	0.0	0.0	0.0	0.0	NA
ABCC6	chr16:16243421-16317328	1567	256	27.490000000000002	11.51	0.25700405824233613	0.6586725975850132	0.3901848341416166
ABCC6P1	chr16:18582569-18609607	20976	2724	2.8269230769230766	0.23174603174603176	0.0019743564121272226	0.0012463483436418526	1.5841128382761092
ABCC6P2	chr16:14916288-14918559	1565	706	0.0	0.0	0.0	0.0	NA
ABCC8	chr11:17414431-17498392	79037	4921	21.835	0.165	0.004047221622149786	0.0004912073051695673	8.239335163699701
ABCC9	chr12:21950323-22089628	126851	4532	30.94	0.06	0.0035732273699302323	0.000193952591570203	18.42319992221846
ABCD1	chrX:152990322-153010216	16230	3664	367.89568276710577	423.1043172328943	0.33207823292869987	1.691711219368608	0.19629723390534726
ABCD2	chr12:39945021-40013843	63481	5341	4854.898943340944	1765.1010566590546	1.1203937374557718	4.8415144761554885	0.23141389806303855
ABCD3	chr1:94883932-94984219	59361	786	2913.7015539192525	227.29844608074652	0.7190814655131829	4.236509244555885	0.16973442615219986
ABCD4	chr14:74751979-74769767	14631	3029	425.36591244168295	399.6340875583171	0.4259149763644273	1.9328470533209863	0.22035627476712508
ABCE1	chr4:146019155-146050676	26307	4191	1119.4008622218912	1487.6731051293016	0.6233738069688889	5.200248394988499	0.11987385209707228
ABCF1	chr6:30539169-30559309	16676	3350	219.0470019434727	1478.9529980565271	0.19243305063191923	6.467609686881625	0.029753349374535516
ABCF2	chr7:150904922-150924460	11195	2122	210.2778411202663	484.7221588797337	0.27517162556097324	3.346429900118014	0.08222841469091259
ABCF3	chr3:183903862-183911795	5361	2572	165.49301693960564	922.5069830603943	0.4522390954257501	5.254518625720421	0.0860667032774569
ABCG1	chr21:43619798-43717354	71466	2811	6365.319155098893	2905.914451743669	1.304833044861584	15.144544545404719	0.08615861909544893
ABCG2	chr4:89011415-89152474	64165	3947	134.80127611088585	81.19872388911415	0.03077726632852887	0.30138130935295704	0.10212068689529998
ABCG4	chr11:119019749-119033374	9465	3511	0.0	0.0	0.0	0.0	NA
ABCG5	chr2:44039610-44065958	23608	2740	9.0	0.0	0.005584927641029482	0.0	inf
ABCG8	chr2:44066102-44105605	36838	2665	6.0	0.0	0.002386104416624573	0.0	inf
ABHD1	chr2:27346656-27353680	1200	1446	43.98223524739616	41.131275390901706	0.536945601167635	0.41671402851027955	1.2885229784252141
ABHD10	chr3:111697722-111712215	11687	2458	921.4844724519314	527.5155275480687	1.1550990195739579	3.1440367005274306	0.36739361833154915
ABHD11	chr7:73150424-73153190	1121	1270	15.107626851391306	104.8923731486087	0.19743533213697412	1.2099695139108444	0.16317380716380758
ABHD12	chr20:25275378-25371618	88662	1436	1119.079246120171	116.92075387982894	0.18490878956920687	1.192810366389889	0.15501943542697758
ABHD12B	chr14:51338877-51371688	31103	1477	577.6616086967398	78.3383913032602	0.27208554060802737	0.7770131905392972	0.3501684963921687
ABHD13	chr13:108870762-108886603	10539	5302	2584.6038679086464	1276.3961320913534	3.592765098558151	3.526793192530847	1.018705918500416
ABHD14A	chr3:52009041-52015216	5067	1108	0.0	0.0	0.0	0.0	NA
ABHD14A-ACY1	chr3:52009041-52023218	12298	1879	24.0	0.0	0.028589791673317943	0.0	inf
ABHD14B	chr3:52002525-52008646	3684	2004	120.57252889111935	322.4274711088807	0.47947170815302825	2.3570487097734	0.2034203646979885
ABHD15	chr17:27887688-27894042	2999	3355	151.1804052257802	775.81959477422	0.7385047229698924	3.387680603875997	0.2179971518344841
ABHD16A	chr6:31654725-31671137	13855	1684	485.0100953944593	1757.9899046055402	0.5128359787148604	15.293557750600982	0.033532810813409836
ABHD17A	chr19:1876974-1885518	6828	1563	1646.4946267213177	2130.5053732786823	3.5326535104497405	19.969072494022683	0.176906238960631
ABHD17B	chr9:74477367-74526148	42977	1457	2078.6523019856522	574.3476980143472	0.7085654824192307	5.774967849450193	0.12269600470359152
ABHD17C	chr15:80987651-81047962	57951	2360	272.5019230769231	31.498076923076923	0.0688878887286634	0.19552679163803927	0.35231943485366035
ABHD2	chr15:89631380-89745591	105078	8735	13239.641813297676	6722.358186702321	1.8458596464996142	11.274388025796906	0.16372149355478152
ABHD3	chr18:19230857-19284766	47071	2064	6014.36517620943	1585.4862076417944	1.8718481164594307	11.253484399249805	0.16633498124227322
ABHD4	chr14:23067146-23081265	11610	2509	299.0046923745898	468.9953076254101	0.377294106975237	2.7384327118247693	0.1377773882652114
ABHD5	chr3:43732374-43764217	26490	5353	4226.826644529809	4337.173355470193	2.337581254327937	11.869810225164375	0.19693501496529325
ABHD6	chr3:58223258-58280461	54810	2393	534.7554249400124	238.2445750599876	0.14293205399616235	1.458527290083941	0.09799751774815015
ABHD8	chr19:17402939-17414282	9253	2090	164.36787630781572	199.63212369218428	0.26023674579802364	1.3993243081854507	0.18597314737959572
ABI1	chr10:27035524-27150016	110716	3188	14849.84625934962	4164.1537406503785	1.9649242304959218	19.135626269039108	0.10268408270886396
ABI2	chr2:204192961-204296896	58763	6038	757.8001600932562	723.1998399067438	0.18892305986163768	1.7546861591596232	0.10766772101976295
ABI3	chr17:47287588-47300587	10890	2091	0.0	0.0	0.0	0.0	NA
ABI3BP	chr3:100468178-100712334	239683	4473	1181.2152115097517	100.78478849024802	0.07219814461060797	0.3300884499695056	0.2187236318546675
ABL1	chr9:133589267-133763062	46844	5306	611.3276964147594	326.6723035852405	0.1911852298746432	0.901943446134976	0.21197030777696044
ABL2	chr1:179068461-179198819	30593	1431	0.0	0.0	0.0	0.0	NA
ABLIM1	chr10:116190868-116444414	88873	6488	14255.858004562186	8043.1419954378125	2.3499453268613264	18.161392001183142	0.12939235751908426
ABLIM2	chr4:7967036-8160559	62734	685	107.26953933747413	8.73046066252588	0.0250499967440664	0.1867156952559339	0.13416117327324845
ABLIM3	chr5:148521053-148639999	114611	4335	18.54135192473614	19.45864807526386	0.0023700053864527874	0.06575939357573879	0.03604056025430221
ABO	chr9:136130562-136150630	18489	1579	7.0	0.0	0.005546497931178107	0.0	inf
ABR	chr17:906757-1090616	24729	3351	428.23106988806614	769.768930111934	0.25369146542250104	3.3652721217518065	0.07538512674286824
ABRACL	chr6:139349818-139364439	13776	845	764.7107249810157	533.2892750189844	0.8132204379154044	9.245712367685588	0.08795649329927965
ABT1	chr6:26597170-26600277	844	2263	59.43866764287418	1220.5613323571258	1.0317176422944605	7.901495390994945	0.13057245385098531
ABTB1	chr3:127391780-127399769	5967	1941	1115.9794189600161	2459.020581039984	2.7398979364914027	18.55969632610871	0.14762622665528596
ABTB2	chr11:34172533-34379555	200217	4903	1030.6285861346478	133.37141386535242	0.07541113410694729	0.3985062156709858	0.18923452418420528
AC093375.1	chr2:156877046-157111432	232590	1746	4509.795549221587	75.20445077841151	0.28405343975091846	0.6310060777722877	0.45015959395152666
ACAA1	chr3:38164200-38178733	12546	1497	1293.2502311198687	1280.7497688801307	1.5101202081926037	12.533625777121477	0.12048550316135448
ACAA2	chr18:47309873-47340251	28444	1934	560.7419081365796	680.2580918634203	0.2888062469906483	5.152897273148179	0.056047351942298894
ACACA	chr17:35441926-35766902	205029	9138	2764.2006573139006	960.7993426861003	0.1975097367667337	1.5403371196065856	0.12822500623576433
ACACB	chr12:109577201-109706030	119580	9249	491.8330579364194	256.1669420635808	0.060255043542483684	0.4057537500423758	0.14850150746897794
ACAD10	chr12:112123856-112194911	66948	4014	1106.7601523148269	741.2398476851729	0.24218661922677276	2.7053012162151835	0.08952297724746555
ACAD11	chr3:132276981-132378975	98438	3556	0.0	0.0	0.0	0.0	NA
ACAD8	chr11:134123433-134135746	10112	2201	558.9689747619649	576.0310252380353	0.8098132533644824	3.834070289938991	0.21121502531905026
ACAD9	chr3:128598332-128631957	30874	2575	1273.8799373421925	842.1200626578076	0.6044631580358475	4.791053477928477	0.12616497829141352
ACADL	chr2:211052715-211090215	35010	2490	10.092198581560284	1.9078014184397163	0.0042230664434597075	0.011224527234420759	0.37623557369163785
ACADM	chr1:76190031-76229363	36599	2352	1639.0738405877146	499.92615941228536	0.656090180068276	3.1138865300996064	0.21069816569304764
ACADS	chr12:121163570-121177811	12324	1917	95.37464612382118	439.62535387617885	0.11337452687070405	3.359656341711635	0.03374587021389915
ACADSB	chr10:124768428-124817806	43437	5941	1324.9107077756269	510.0892922243734	0.4468492413790036	1.257826940473454	0.35525494565318083
ACADVL	chr17:7120443-7128586	3070	2010	267.40525709739734	2546.594742902603	1.2760444512733338	18.56085673378646	0.06874922152437829
ACAN	chr15:89346673-89418585	63072	8543	148.16735020400537	44.83264979599464	0.03441518823502403	0.07688086121716178	0.44764311546683966
ACAP1	chr17:7239847-7254793	12438	2508	957.2153334085667	4665.784666591433	1.1274397228270139	27.254071889700054	0.04136775331737125
ACAP2	chr3:194995464-195163817	161183	7170	19708.825935045308	10605.174064954701	1.7913306503402306	21.668701312380854	0.08266903606801379
ACAP3	chr1:1227763-1243269	11747	3759	446.9652154763211	566.0347845236787	0.55741800808067	2.205997585464628	0.2526829638225857
ACAT1	chr11:107992257-108018891	24500	2134	695.5242128750787	397.4757871249214	0.4158918471401661	2.728666761830357	0.15241577057258204
ACAT2	chr6:160182988-160200087	15548	1551	257.1575217360829	225.84247826391712	0.24230308162916764	2.133182787910245	0.11358758518136078
ACBD3	chr1:226332379-226374423	38479	3565	2952.8704664	1601.1295336	1.1242291890932778	6.579625452479192	0.17086522587234357
ACBD4	chr17:43209966-43221543	5611	928	77.38751323076883	96.61248676923115	0.20205279403001677	1.5251744538646983	0.13247848042433927
ACBD5	chr10:27484142-27531068	41492	3444	1198.6436088070936	932.3563911929065	0.4232139189220791	3.9660030804874324	0.1067104362586791
ACBD6	chr1:180257351-180472022	213055	1616	0.0	0.0	0.0	0.0	NA
ACBD7	chr10:15117473-15130775	9932	3370	9.0	7.0	0.013275168319515104	0.030430029747641543	0.43625222944594677
ACCS	chr11:44087728-44105569	15585	1794	416.658741008358	156.34125899164198	0.3916588355780955	1.276689845166505	0.3067768080563182
ACCSL	chr11:44069530-44081527	10177	1820	7.352307692307692	3.647692307692308	0.010583715013332348	0.02936168986736962	0.36046000966362274
ACD	chr16:67691414-67694718	1238	2018	32.9229031095476	117.0770968904524	0.3895935130138005	0.8499336438946062	0.4583810934093474
ACE	chr17:61554421-61575741	10300	2891	0.0	0.0	0.0	0.0	NA
ACE2	chrX:15579155-15620192	37530	3507	39.85292276772897	4.14707723227103	0.01555664176254337	0.017323697647257316	0.8979977646404083
ACER1	chr19:6306509-6333640	26043	1088	94.77862595419847	5.221374045801527	0.05331551824923883	0.07030563715870725	0.758339166017156
ACER2	chr9:19408924-19452500	40724	2852	246.61393580073045	72.38606419926958	0.08871589195125118	0.37182593632778127	0.23859522234361868
ACER3	chr11:76571916-76734850	158547	4387	3119.7046172772143	537.2953827227853	0.28826351944003364	1.7942366015174254	0.1606608176403507
ACHE	chr7:100487614-100493592	2970	1940	1.0	16.0	0.004932621464624916	0.1208237999994722	0.04082491582491581
ACIN1	chr14:23527773-23564823	10488	2273	1880.4603067222902	2072.5396932777094	2.626671305374825	13.357883730191748	0.19663828181390525
ACKR2	chr3:42850963-42908775	54852	2960	61.0	10.0	0.01629189511314257	0.04949285726329731	0.3291766936483629
ACKR3	chr2:237478379-237490994	10515	2100	267.2200178627175	128.77998213728253	0.37230078286111923	0.8983866786618991	0.4144104000024156
ACLY	chr17:40023178-40075272	47741	4323	1020.7957111136053	3736.204288886395	0.3132431357080705	12.661338415592544	0.02474012820969298
ACMSD	chr2:135596185-135659602	62167	1250	193.74493024192833	6.255069758071659	0.04565671646811927	0.07330884585090372	0.6227995535624223
ACN9	chr7:96745904-96811075	63114	2057	1617.9238312477476	108.07616875225276	0.37554899514970114	0.7697148879491037	0.4879066275440599
ACO1	chr9:32384600-32450832	62612	3548	27975.246461511735	3444.7535384882854	6.545616886338855	14.223575472249479	0.46019489959535864
ACO2	chr22:41865128-41924993	57124	2741	1798.2942077484029	741.7057922515968	0.46118627351526115	3.964212008957191	0.11633743918670457
ACOT1	chr14:74003927-74010498	4968	1603	0.0	0.0	0.0	0.0	NA
ACOT11	chr1:55013806-55100417	59018	1805	32.58862602805999	11.41137397194001	0.008089390492027341	0.09261790855330446	0.08734153705675234
ACOT12	chr5:80625946-80689988	62053	1989	0.0	0.0	0.0	0.0	NA
ACOT13	chr6:24667262-24705295	33640	4104	1222.1572817919073	1063.8427182080934	0.5322373527557605	3.797557085197351	0.14015256145335897
ACOT2	chr14:74034323-74042362	4821	1073	38.45454545454545	122.54545454545456	0.11685432430508437	1.6731378455404333	0.06984142078702411
ACOT4	chr14:74058409-74062470	2429	1632	2.0	16.0	0.012062483120573078	0.14362633088172552	0.08398517908604364
ACOT6	chr14:74083547-74086592	2041	1004	1.0	0.0	0.0071777980156472335	0.0	inf
ACOT7	chr1:6324331-6453826	93259	1295	172.68738438771737	60.312615612282656	0.027127145387955496	0.6822956972971023	0.03975863470254762
ACOT8	chr20:44470359-44486048	12948	1171	834.9503761050449	334.0115718336949	0.9446962941616467	4.17867751197282	0.2260754249292716
ACOT9	chrX:23721776-23761407	37904	1700	1592.7768399642014	1377.2231600357989	0.6156078179247481	11.868330556876636	0.05186979036137972
ACOX1	chr17:73937588-73975515	30008	7423	1576.7340740219258	5374.265925978075	0.7697605319398944	10.60654476698812	0.0725741086141174
ACOX2	chr3:58490862-58522929	29758	2309	69.67004289425434	4.329957105745666	0.0342986144429722	0.027472229060761178	1.2484831269829941
ACOX3	chr4:8368008-8442452	71570	2806	2663.1518335157098	470.84816648428887	0.5451288262643249	2.458257963136735	0.22175411793184674
ACOXL	chr2:111490149-111875799	347655	2373	1244.0009580368392	57.98431950731581	0.052421141384564086	0.3579703565402284	0.14643989488742218
ACP1	chr2:264868-278282	6955	213	780.863862382945	197.13613761705514	1.6447974651565627	13.558788231331075	0.121308588724458
ACP2	chr11:47260852-47270457	2658	621	27.518530269936104	54.48146973006391	0.1516716796315724	1.2852613639839499	0.11800843305631839
ACP5	chr19:11685474-11689801	1605	1415	21.093953435865764	594.9060465641344	0.1925383226479149	6.159226582410372	0.031260146070574715
ACP6	chr1:147119167-147142634	21659	1808	0.0	0.0	0.0	0.0	NA
ACPP	chr3:132036210-132087146	38261	1129	1225.1571450122744	312.8428549877258	0.4691046287380778	4.0594438292772175	0.11555884216326297
ACPT	chr19:51293671-51298481	3463	1347	32.67817978601695	11.32182021398305	0.13824187131995852	0.12313539169722917	1.1226818659892182
ACR	chr22:51176651-51183727	5706	1370	1.0674846625766872	0.9325153374233128	0.002740716499571933	0.009971710330886535	0.27484918921910456
ACRBP	chr12:6747241-6756580	6431	1886	63.06924597700514	121.36877783031662	0.1436724067637593	0.942756483999737	0.15239609507029325
ACRC	chrX:70797873-70833433	32382	3178	0.0	0.0	0.0	0.0	NA
ACRV1	chr11:125542228-125550793	7390	908	18.54457527333894	3.4554247266610596	0.03676263992361349	0.05575063597256428	0.6594120279041289
ACSBG1	chr15:78463186-78527049	60883	2968	37.43387277334659	15.566127226653412	0.009007472682147192	0.07683355304563365	0.11723358253128546
ACSBG2	chr19:6135643-6193114	54682	2370	148.6210574193212	26.378942580678796	0.03981715210174708	0.16305843671353007	0.24418946301870914
ACSF2	chr17:48503518-48552206	5487	774	0.0	0.0	0.0	0.0	NA
ACSF3	chr16:89160216-89222254	16750	2004	1317.6886072511152	249.3113927488849	1.1524768686699183	1.822546616730832	0.6323442473790645
ACSL1	chr4:185676748-185747268	46060	3479	28944.474060091306	34728.52593990873	9.20610590691107	146.23999347035115	0.06295203992044437
ACSL3	chr2:223725731-223808119	78027	4254	2848.3754525818345	1576.624547418167	0.5347940450516633	5.429564995350424	0.09849666511214636
ACSL4	chrX:108884563-108976621	86723	5023	7017.140255243376	3739.8597447566194	1.1853868412138904	10.907528963063767	0.10867602050179956
ACSL5	chr10:114133915-114188138	48829	3103	1763.05590616781	2296.9440938321904	0.5289595854125275	10.844334047254872	0.04877750750830366
ACSL6	chr5:131285666-131347761	53396	6155	481.57738319175144	673.0879108151069	0.13212700658312063	1.6020570256871531	0.08247334799237174
ACSM1	chr16:20634558-20702578	65969	2051	514.6701762837	26.329823716299934	0.11429397567729734	0.18806870271075055	0.6077245922894536
ACSM2A	chr16:20462858-20498991	33169	2964	6.0	1.0	0.0026500441526611	0.004942606528318489	0.5361632849950256
ACSM2B	chr16:20548082-20587695	37172	2406	4.86	0.14	0.0019153783693287684	0.000852445554859119	2.2469216460930657
ACSM3	chr16:20775311-20808479	20758	1411	37.43	16.57	0.02641609131997806	0.17204011826820664	0.1535461123015271
ACSM4	chr12:7456927-7480969	22299	1743	6.0	0.0	0.0039418500605236115	0.0	inf
ACSM5	chr16:20420855-20452281	29007	2419	14.173781187143929	1.8262188128560706	0.007158419520676073	0.011059899529857458	0.6472409176368288
ACSS1	chr20:24986865-25038818	22968	1921	2350.9975384454797	1135.00246155452	1.499557877769377	8.655729509458537	0.17324454006224863
ACSS2	chr20:33462765-33515769	47458	2680	821.2969978206497	496.7030021793503	0.2535274808217362	2.7151650125289906	0.09337461246437935
ACSS3	chr12:81471808-81649582	174741	3033	34.0	1.0	0.0028504822308320545	0.0048301634520065955	0.5901419815612821
ACTA1	chr1:229566992-229569843	1359	1492	0.0	0.0	0.0	0.0	NA
ACTA2	chr10:90694830-90751147	16351	1306	1357.895748145943	179.1042518540573	1.2166239111162582	2.0090787342953313	0.6055630823960613
ACTB	chr7:5566778-5570232	1642	1812	611.2295036460282	48626.77049635364	5.45337539305993	393.14383673285846	0.013871196451606851
ACTC1	chr15:35080296-35087927	3938	3693	0.0	0.0	0.0	0.0	NA
ACTG1	chr17:79476996-79479892	791	1837	122.82455497730676	36627.17544502268	2.274798606452942	292.09795079610427	0.007787793787162992
ACTG2	chr2:74120092-74146780	25357	1202	7.805	1.195	0.004509301505629629	0.014564570275518739	0.30960759022250134
ACTL6A	chr3:179280707-179306193	23580	1714	726.3608480163685	736.6391519836315	0.4512766512581183	6.296195691651076	0.07167449573661175
ACTL6B	chr7:100240725-100254084	11828	1531	3.705	0.295	0.004588926843381205	0.0028228062026329987	1.6256613150066204
ACTL8	chr1:18081807-18153558	69890	1861	21.685	0.315	0.004545468199847792	0.0024796958684738532	1.833074877301519
ACTN1	chr14:69340839-69446083	101453	3644	13018.439345559755	4115.560654440249	1.8798719510997408	16.54568973229459	0.11361701938786666
ACTN1-AS1	chr14:69446398-69454180	7183	599	112.76879819407328	9.231201805926727	0.22999443264663275	0.22576970248986553	1.0187125646629085
ACTN2	chr1:236849753-236927927	73064	4827	13.817391304347826	0.1826086956521739	0.0027704916781295147	0.0005542151498340963	4.998946129420782
ACTN3	chr11:66313865-66330800	13550	2695	2.0	2.0	0.002162344760138155	0.010871900371010022	0.19889298892988927
ACTN4	chr19:39138266-39221171	78951	3954	2913.2714775164022	2594.7285224835973	0.5405769946443053	9.613676379991135	0.05622999706640882
