gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
AASDHPPT	chr11:105948291-105969419	18267	2861	1338.5042542666179	1209.4957457333824	1.0669097528754221	6.155476042496589	0.17332692800843005
AASS	chr7:121713597-121784344	64876	5871	192.43306293953466	95.56693706046532	0.043188765004019046	0.2370122235441667	0.1822216776763453
AATF	chr17:35306174-35414171	105856	2141	5771.426358173281	1777.5736418267184	0.793858021383915	12.088880723778054	0.06566844685814852
AATK	chr17:79091095-79139872	9564	5042	265.6606557898751	858.3393442101249	0.4044481292629741	2.4787420635531046	0.16316668652615907
AATK-AS1	chr17:79139306-79156964	16081	1577	7.542168674698795	1.4578313253012047	0.006829019407258898	0.013460176125720744	0.5073499294121033
ABAT	chr16:8768443-8878432	58952	4689	0.0	0.0	0.0	0.0	NA
ABCA1	chr9:107543283-107690527	136742	10502	7824.643424870291	3805.356575129706	0.8331779846738803	5.2759236491252075	0.1579207812857618
ABCA10	chr17:67144147-67240956	90478	6331	1648.9983641837398	240.0016358162599	0.2653703460882357	0.5519719981989831	0.48076776893412443
ABCA11P	chr4:419223-467998	1279	1895	0.0	211.6780819021719	0.0	1.6264541886481592	0.0
ABCA12	chr2:215796265-216003151	79753	7895	30.542304011239715	9.587695988760288	0.005576091931253514	0.017682239899307815	0.3153498630833413
ABCA13	chr7:48211056-48687091	458851	17184	597.5832005804045	195.41679941959555	0.018962773404780676	0.16558187269056265	0.11452203732601861
ABCA17P	chr16:2390922-2476700	81590	4188	0.0	0.0	0.0	0.0	NA
ABCA2	chr9:139901685-139923374	12901	7940	103.63101281941049	869.3689871805897	0.11696112191552989	1.5942587131999038	0.07336395338293136
ABCA3	chr16:2325878-2390747	58246	6623	0.0	0.0	0.0	0.0	NA
ABCA4	chr1:94458393-94586705	120987	7325	34.53244803637586	2.467551963624139	0.004155887827762353	0.004904941546653737	0.8472859030496692
ABCA5	chr17:67240575-67323323	61950	8046	1345.1025797904974	2423.897420209503	0.3161471367949004	4.386411447260234	0.07207420931576469
ABCA6	chr17:67074846-67138015	57873	5296	240.1598365621545	116.8401634378455	0.060422618432800605	0.3212323962792191	0.18809627899510026
ABCA7	chr19:1040101-1065570	18651	6818	140.12167322513363	1395.8783267748663	0.1093901834445318	2.9810257353566434	0.03669548442574737
ABCA8	chr17:66863427-66951533	82102	5708	20.97105442176871	1.0289455782312924	0.0037191328221193973	0.0026247237364673856	1.4169616293122629
ABCA9	chr17:66970772-67057136	80063	6301	114.11539556658936	46.88460443341065	0.02075331790455858	0.10834177203701424	0.19155416709880238
ABCB1	chr7:87133178-87342639	204745	4716	894.6806677888068	509.3193322111933	0.06362530928138524	1.5725031446081266	0.040461165053657745
ABCB10	chr1:229652328-229694442	38257	3857	1837.1921890700478	1087.8078109299524	0.6992280426273431	4.10655545649031	0.17027117983326642
ABCB11	chr2:169779448-169887833	103610	4775	34.41350427350427	13.586495726495727	0.00483617917640165	0.041429456754858394	0.1167328648554996
ABCB4	chr7:87031360-87105019	69671	3826	638.5667897701844	189.43321022981564	0.13345333835306267	0.7209187341180942	0.18511564762749194
ABCB5	chr7:20655244-20796637	10805	726	0.0	0.0	0.0	0.0	NA
ABCB6	chr2:220074487-220083712	6207	3018	54.34917188772362	158.65082811227637	0.1274930009772107	0.7654172858768707	0.1665666602122178
ABCB7	chrX:74273006-74376175	100641	2327	3076.537447097757	712.4625529022431	0.44510494606211887	4.458007732842849	0.09984391520520708
ABCB8	chr7:150725508-150744869	14626	4296	171.43009572392305	294.56990427607695	0.17066193152017342	0.9983877851480482	0.17093751952791214
ABCB9	chr12:123405497-123451056	33988	2032	41.79561873306501	18.20438126693498	0.017905246623006296	0.13044498197172322	0.13726282416051577
ABCC1	chr16:16043433-16236930	183633	6563	4481.147782579534	1446.9727696352106	0.35531512539725085	3.2102075517447046	0.1106829136963876
ABCC10	chr6:43395291-43418163	13587	4652	315.6831677454297	802.3168322545705	0.33830078732643803	2.511200305834609	0.13471676733250565
ABCC11	chr16:48200821-48269088	60499	4416	11.941666666666666	0.058333333333333334	0.002874034030795361	0.00019233702191289747	14.942697990285552
ABCC12	chr16:48116883-48180681	56245	5168	6.0	0.0	0.0015532540236274863	0.0	inf
ABCC13	chr21:15646119-15673692	16775	712	5.090463285585236	142.90953671441474	0.004418449937785954	2.922512488877149	0.0015118669140344904
ABCC2	chr10:101542354-101611949	64149	5446	234.90448863230026	227.09551136769971	0.05331833547276634	0.607164080939215	0.08781536514855891
ABCC3	chr17:48712217-48769063	31186	1780	0.0	0.0	0.0	0.0	NA
ABCC4	chr13:95672082-95953687	202600	2654	1960.8343714629875	982.1656285370127	0.14092129583732269	5.3883893758525225	0.026152767739622912
ABCC5	chr3:183637723-183735727	32214	756	1145.2006596239485	384.7993403760514	0.5176212452197869	7.4111854616619235	0.06984324544264107
ABCC5-AS1	chr3:183724125-183729207	4613	469	0.0	0.0	0.0	0.0	NA
ABCC6	chr16:16243421-16317328	1567	256	49.23964802103932	16.760351978960678	0.4575316072052463	0.9532752720999478	0.4799574903452186
ABCC6P1	chr16:18582569-18609607	18906	2724	2.192857142857143	0.3730975485188968	0.0016888296468991256	0.001994299820946523	0.8468283600895993
ABCC6P2	chr16:14916288-14918559	1565	706	0.0	0.0	0.0	0.0	NA
ABCC8	chr11:17414431-17498392	73834	4921	13.754999999999999	0.245	0.002712560014239271	0.0007249163204273302	3.7418939783839416
ABCC9	chr12:21950323-22089628	126851	4532	25.34291546889972	3.6570845311002786	0.0029089605916779314	0.011749523540721072	0.2475811535332613
ABCD1	chrX:152990322-153010216	16230	3664	250.83380258191917	318.16619741808074	0.2250311814033194	1.2643686836324035	0.177979084990327
ABCD2	chr12:39945021-40013843	63481	5341	3731.5147969029317	1434.4852030970685	0.8558872694247232	3.910647336245297	0.2188607654523203
ABCD3	chr1:94883932-94984219	59361	786	3241.946914753153	330.0530852468469	0.7952063671481779	6.114154499319921	0.130059907258907
ABCD4	chr14:74751979-74769767	14631	3029	336.3607087181799	361.63929128182014	0.3347390710763239	1.7384071284596432	0.19255504973275586
ABCE1	chr4:146019155-146050676	27327	4191	955.9806099965535	1328.0193900034467	0.5093687354501294	4.613833449563245	0.11040033001155412
ABCF1	chr6:30539169-30559309	16676	3350	209.83919432053105	1581.1608056794687	0.18321873558180662	6.872367753515757	0.026660205354708474
ABCF2	chr7:150904922-150924460	11195	2122	189.8866110620573	462.11338893794266	0.24697068355218296	3.1708692188360748	0.0778873761443993
ABCF3	chr3:183903862-183911795	5361	2572	181.53348688602327	957.466513113977	0.49304447947064556	5.420355703600713	0.09096164651023157
ABCG1	chr21:43619798-43717354	74351	2811	1932.6039139454308	877.3960860545687	0.37846977216291344	4.544750071746643	0.08327625638112583
ABCG2	chr4:89011415-89152474	64165	3947	22.17094017094017	67.82905982905983	0.005031078219100355	0.25022104242598053	0.020106535287049768
ABCG4	chr11:119019749-119033374	9465	3511	3.0	0.0	0.004615043452663918	0.0	inf
ABCG5	chr2:44039610-44065958	23608	2740	12.247789566755085	0.752210433244916	0.007553942549630319	0.003997274269831403	1.8897733904931493
ABCG8	chr2:44066102-44105605	36838	2665	11.148148148148149	1.8518518518518519	0.0044063789706277065	0.010117755606389174	0.4355095282045714
ABHD1	chr2:27346656-27353680	5578	1446	67.25918689610853	37.74081310389146	0.17556917196435873	0.3800302064758273	0.4619874130335116
ABHD10	chr3:111697722-111712215	11687	2458	992.9592176150965	590.0407823849034	1.2370963504862773	3.495226381338773	0.3539388341456823
ABHD11	chr7:73150424-73153190	1121	1270	14.143056341156289	91.85694365884369	0.18370154838247707	1.0531335008957772	0.17443329665823346
ABHD12	chr20:25275378-25371618	88662	1436	1119.6163931659978	152.38360683400242	0.1838683094399862	1.5451084477191337	0.11900026157478452
ABHD12B	chr14:51338877-51371688	31103	1477	1394.0183062476501	200.98169375234977	0.6525914125737895	1.981304220243133	0.3293746643782486
ABHD13	chr13:108870762-108886603	10539	5302	2436.9352585466895	1296.0647414533103	3.3668188116084186	3.5592798072812566	0.9459269835209025
ABHD14A	chr3:52009041-52015216	5067	1108	0.0	0.0	0.0	0.0	NA
ABHD14A-ACY1	chr3:52009041-52023218	6626	1879	0.0	0.0	0.0	0.0	NA
ABHD14B	chr3:52002525-52008646	3684	2004	102.4379809143469	328.5620190856531	0.40487088436553975	2.387232946181143	0.16959839843581742
ABHD15	chr17:27887688-27894042	2999	3355	215.66959045467647	1058.3304095453232	1.0470986650421832	4.593078930020127	0.22797314851229755
ABHD16A	chr6:31654725-31671137	13855	1684	390.21868424428084	1729.781315755719	0.41008764777910783	14.9563036089717	0.027419050756171622
ABHD17A	chr19:1876974-1885518	6828	1563	1531.7234460584766	2357.276553941524	3.26634463584222	21.9597158712398	0.1487425727634339
ABHD17B	chr9:74477367-74526148	42977	1457	1841.2878196730012	604.7121803269991	0.6238220792734749	6.043163197611651	0.10322773998888839
ABHD17C	chr15:80987651-81047962	57951	2360	225.0	40.0	0.05653231127952578	0.2467874931043163	0.22907283739711132
ABHD2	chr15:89631380-89745591	105078	8735	13001.915310186407	9399.084689813597	1.8016511069146386	15.667431750015023	0.11499339110974018
ABHD3	chr18:19230857-19284766	47071	2064	7293.156337063654	2002.355766419404	2.2559904481584425	14.12559362110435	0.1597094259308068
ABHD4	chr14:23067146-23081265	11610	2509	300.9794645015828	590.0205354984171	0.37746770746712194	3.424062033203474	0.1102397397613652
ABHD5	chr3:43732374-43764217	26490	5353	5501.641023924458	3814.358976075541	3.0240255031708823	10.375271675851325	0.29146470546977277
ABHD6	chr3:58223258-58280461	54810	2393	1093.3399770336548	451.660022966345	0.29044946707770697	2.7481732734621107	0.10568819291070491
ABHD8	chr19:17402939-17414282	9253	2090	164.07220541803835	213.92779458196168	0.25818298146867313	1.490376815159249	0.17323335873356693
ABI1	chr10:27035524-27150016	110716	3188	13934.17283435636	4147.827165643638	1.832508357907721	18.94425351766353	0.09673162134359631
ABI2	chr2:204192961-204296896	58763	6038	745.9972403235341	766.002759676466	0.18484530298536164	1.847193465637801	0.1000681879965064
ABI3	chr17:47287588-47300587	10890	2091	0.0	0.0	0.0	0.0	NA
ABI3BP	chr3:100468178-100712334	229313	4473	1423.4249874906882	103.57501250931189	0.0903818168739117	0.3371562806706585	0.26807098682583524
ABL1	chr9:133589267-133763062	46844	5306	567.0518028314634	332.94819716853664	0.17625600461067656	0.9136599328791296	0.1929120433849581
ABL2	chr1:179068461-179198819	30593	1431	0.0	0.0	0.0	0.0	NA
ABLIM1	chr10:116190868-116444414	88873	6488	9717.095083137265	6091.904916862735	1.591995258555463	13.671539860832667	0.11644593621208243
ABLIM2	chr4:7967036-8160559	62734	685	101.0	10.0	0.023441940118733393	0.21256149041101693	0.11028310007332547
ABLIM3	chr5:148521053-148639999	114611	4335	41.93671577104223	138.06328422895777	0.0053277430638914375	0.4637290003396026	0.01148891499127674
ABO	chr9:136130562-136150630	18489	1579	9.0	2.0	0.007087682342927792	0.018442637230088234	0.3843095894856401
ABR	chr17:906757-1090616	24729	3351	391.95582370646673	795.044176293533	0.23078401525614542	3.4545540409744433	0.06680573310442323
ABRA	chr8:107771710-107782472	8008	2754	49.00370967741935	41.99629032258065	0.08910048166608651	0.2220353643046672	0.40128959611959264
ABRACL	chr6:139349818-139364439	13776	845	923.9028476477979	582.0971523522022	0.9765136753000442	10.030300025275166	0.09735637746023007
ABT1	chr6:26597170-26600277	844	2263	61.52060408823037	1115.4793959117703	1.061336994993666	7.17715221381723	0.14787717514899754
ABTB1	chr3:127391780-127399769	5967	1941	1121.7142369307346	2593.285763069265	2.7371673581668956	19.45360074697975	0.14070235087927627
ABTB2	chr11:34172533-34379555	202119	4903	1196.9158292886684	119.0841707113316	0.08622468724392279	0.3536448202196823	0.24381719260121065
AC093375.1	chr2:156877046-157111432	232590	1746	2225.4496055270174	49.55039447298194	0.139316284541477	0.41321686164072957	0.3371505315351947
ACAA1	chr3:38164200-38178733	12546	1497	1239.8306767396498	1610.16932326035	1.4389054336519975	15.661195320569686	0.09187711437083695
ACAA2	chr18:47309873-47340251	28444	1934	708.1958917721132	754.8041082278869	0.3625249415228419	5.682676631649201	0.0637947511395931
ACACA	chr17:35441926-35766902	205029	9138	2423.685691625504	914.3143083744961	0.1721219126983719	1.4568657067537505	0.11814535265704153
ACACB	chr12:109577201-109706030	119580	9249	759.6307685997349	432.3692314002651	0.0924951915955041	0.6806677266785572	0.13588890433640993
ACAD10	chr12:112123856-112194911	66948	4014	933.458144962445	691.5418550375553	0.20301699730047426	2.508512447958191	0.08093122976755422
ACAD11	chr3:132276981-132378975	98438	3556	0.0	0.0	0.0	0.0	NA
ACAD8	chr11:134123433-134135746	10112	2201	648.4675919418085	609.5324080581914	0.9337408812409005	4.032291468460052	0.23156582021524844
ACAD9	chr3:128598332-128631957	30874	2575	1110.4884923137456	875.5115076862544	0.5237165769650439	4.950622182441317	0.10578803182002909
ACADL	chr2:211052715-211090215	35010	2490	8.434065934065934	1.565934065934066	0.0035076805862363355	0.009156917111410649	0.38306348562064985
ACADM	chr1:76190031-76229363	36599	2352	1437.243634191218	492.75636580878205	0.5717897061195408	3.050493361190231	0.18744171464003512
ACADS	chr12:121163570-121177811	12324	1917	68.21141837379537	409.7885816262047	0.08058988733787413	3.112525356794975	0.025892122344300845
ACADSB	chr10:124768428-124817806	43437	5941	1275.732545050264	680.2674549497357	0.427636700582639	1.6672291686588827	0.25649545282765746
ACADVL	chr17:7120443-7128586	3070	2010	286.2911715797766	2944.708828420223	1.357827932049568	21.3315031201943	0.06365364524003596
ACAN	chr15:89346673-89418585	63072	8543	104.60711747861971	39.392882521380294	0.02414903552640821	0.06714018175028125	0.3596808185034002
ACAP1	chr17:7239847-7254793	12438	2508	722.2247448388674	3987.775255161134	0.8454676008976222	23.151455517860388	0.03651898258601404
ACAP2	chr3:194995464-195163817	161183	7170	18282.079981140614	12404.920018859382	1.6515112173704398	25.191264672694203	0.06555888474946546
ACAP3	chr1:1227763-1243269	11747	3759	412.9441093771576	628.0558906228424	0.5118461778477582	2.4327704144177673	0.21039641670019976
ACAT1	chr11:107992257-108018891	24500	2134	563.5123202696172	381.4876797303828	0.3348979501351588	2.602922633420696	0.1286622759490336
ACAT2	chr6:160182988-160200087	15548	1551	283.7563867772347	249.24361322276522	0.26573347783383444	2.339846668143762	0.11356875706930192
ACBD3	chr1:226332379-226374423	38479	3565	2153.4350334283613	1461.5649665716387	0.8148602919593777	5.969442157769763	0.13650526639223132
ACBD4	chr17:43209966-43221543	5611	928	71.83485924750322	68.16514075249677	0.1864103983319143	1.0695214956910357	0.17429326954431285
ACBD5	chr10:27484142-27531068	41492	3444	1407.9340763665004	1179.065923633499	0.4940752614623337	4.984827144714272	0.09911582631029303
ACBD6	chr1:180257351-180472022	213055	1616	0.0	0.0	0.0	0.0	NA
ACBD7	chr10:15117473-15130775	9932	3370	20.185	13.815	0.02959151503728623	0.059689253358139946	0.4957595106733024
ACCS	chr11:44087728-44105569	15585	1794	500.09642016360783	193.9035798363922	0.46722072304873646	1.5737601582691065	0.29688178379265057
ACCSL	chr11:44069530-44081527	10177	1820	5.898098425661775	23.10190157433823	0.008438541667342387	0.18482107810601195	0.04565789656579162
ACD	chr16:67691414-67694718	1238	2018	23.744744045793507	121.2552559542065	0.27926853440261407	0.8748922487200149	0.31920334739642464
ACE	chr17:61554421-61575741	10300	2891	0.0	0.0	0.0	0.0	NA
ACE2	chrX:15579155-15620192	37530	3507	14.25378352906895	2.7462164709310493	0.005530020643726105	0.01140181945383191	0.48501212162832325
ACER1	chr19:6306509-6333640	26043	1088	76.16580310880829	4.83419689119171	0.042583776406730584	0.06469498215537041	0.6582237909033205
ACER2	chr9:19408924-19452500	40724	2852	242.52674719627316	179.47325280372678	0.08671303185167073	0.9162740161934879	0.09463657194155302
ACER3	chr11:76571916-76734850	158547	4387	4322.151812670493	1008.848187329507	0.39693294498948845	3.3483692248368087	0.11854515387526714
ACHE	chr7:100487614-100493592	2970	1940	3.0	13.0	0.014707537467832989	0.09757010680979927	0.15073815073815072
ACIN1	chr14:23527773-23564823	10488	2273	1487.253570526451	1854.7464294735491	2.064750117902299	11.881198890789074	0.17378297736459922
ACKR2	chr3:42850963-42908775	54852	2960	77.360926580968	10.639073419032007	0.020535456117798903	0.05233440041354895	0.39238924981516443
ACKR3	chr2:237478379-237490994	10515	2100	208.24265912703936	92.75734087296065	0.2883603751209685	0.643137974115509	0.4483647160122104
ACLY	chr17:40023178-40075272	47741	4323	945.321070516449	4114.678929483552	0.28831217639167883	13.85880790614098	0.02080353363321565
ACMSD	chr2:135596185-135659602	62167	1250	255.88125004117202	8.118749958827983	0.05993130184138714	0.09457020081545266	0.6337228992284686
ACN9	chr7:96745904-96811075	63114	2057	1507.1787820459278	104.82121795407255	0.34770763259477677	0.7419763590561868	0.4686236001333923
ACO1	chr9:32384600-32450832	62612	3548	8256.792460767914	1321.207539232086	1.9201225585519772	5.4220384138046605	0.3541329684539475
ACO2	chr22:41865128-41924993	57124	2741	1595.7480190545577	606.2519809454421	0.406743724908454	3.220470261749738	0.12629948170596147
ACOT1	chr14:74003927-74010498	4968	1603	0.0	0.0	0.0	0.0	NA
ACOT11	chr1:55013806-55100417	59018	1805	92.0128756159917	25.9871243840083	0.022700701268914603	0.20963132382462496	0.10828868918418764
ACOT12	chr5:80625946-80689988	62053	1989	0.0	0.0	0.0	0.0	NA
ACOT13	chr6:24667262-24705295	33640	4104	1322.1804828525405	1218.8195171474592	0.5722817717266154	4.3242142733485975	0.13234352776035083
ACOT2	chr14:74034323-74042362	4821	1073	31.41868086808681	107.58131913191319	0.09489120759110177	1.4598636711573125	0.06500004724131288
ACOT4	chr14:74058409-74062470	2429	1632	4.924832416863053	32.075167583136945	0.02952154620044205	0.2861698907633877	0.10316090949222603
ACOT6	chr14:74083547-74086592	2041	1004	0.0	0.0	0.0	0.0	NA
ACOT7	chr1:6324331-6453826	93259	1295	173.1050078351136	61.894992164886375	0.027026763151206983	0.6959225383574771	0.038835878508829164
ACOT8	chr20:44470359-44486048	12948	1171	705.692225237195	359.3041241894831	0.7935746752394299	4.467663603907005	0.1776263267774778
ACOT9	chrX:23721776-23761407	37904	1700	1106.6183259808295	1310.3816740191705	0.42509693401841847	11.223389818894518	0.037875984072367336
ACOX1	chr17:73937588-73975515	30008	7423	854.8803075203308	4822.119692479669	0.4148044625377958	9.458748617944877	0.04385405292945836
ACOX2	chr3:58490862-58522929	29758	2309	140.17334676904906	8.826653230950962	0.06858621890252578	0.05566052394052949	1.232223738601648
ACOX3	chr4:8368008-8442452	71570	2806	2518.644541146926	540.3554588530732	0.5124022407084076	2.803929143071762	0.18274436141672978
ACOXL	chr2:111490149-111875799	367010	2373	555.5804062165791	21.419593783420826	0.022041654026909264	0.131428227279507	0.16770867631071
ACP1	chr2:264868-278282	6955	213	744.5944502099517	297.4055497900484	1.5588266379662596	20.330339126816057	0.07667489598882989
ACP2	chr11:47260852-47270457	2658	621	43.87403513699707	66.12596486300293	0.24034094262076056	1.55044219768282	0.15501444876820106
ACP5	chr19:11685474-11689801	1605	1415	15.290668558023683	551.7093314419762	0.13871601241002846	5.677132725724803	0.024434167582777184
ACP6	chr1:147119167-147142634	21659	1808	0.0	0.0	0.0	0.0	NA
ACPP	chr3:132036210-132087146	38261	1129	2975.3264423367614	869.6735576632389	1.1322790276889034	11.215986598560269	0.10095224506012226
ACPT	chr19:51293671-51298481	3463	1347	27.53001577795795	17.46998422204205	0.11575216608689183	0.1888426451618807	0.6129556488030875
ACR	chr22:51176651-51183727	5706	1370	3.0	0.0	0.007655342846032944	0.0	inf
ACRBP	chr12:6747241-6756580	6431	1886	113.45090153655963	174.93417099135414	0.25686480349203833	1.3505420813982225	0.19019385403089772
ACRC	chrX:70797873-70833433	32382	3178	0.0	0.0	0.0	0.0	NA
ACRV1	chr11:125542228-125550793	7390	908	12.497366084640426	0.5026339153595738	0.024623467542582357	0.008060112413355709	3.054978178937177
ACSBG1	chr15:78463186-78527049	50163	2968	47.35023263076809	37.64976736923191	0.013744019841762928	0.1847028337586902	0.07441152667814051
ACSBG2	chr19:6135643-6193114	54682	2370	151.85022710587157	30.149772894128446	0.040433954054569496	0.18522979972243844	0.21829076161156907
ACSF2	chr17:48503518-48552206	5487	774	0.0	0.0	0.0	0.0	NA
ACSF3	chr16:89160216-89222254	16750	2004	1211.441557207327	261.55844279267313	1.0530835147337037	1.9004050855425543	0.5541363379550496
ACSL1	chr4:185676748-185747268	46060	3479	16167.297570323628	22917.702429676407	5.110797295298493	95.91616484320258	0.0532840038345287
ACSL3	chr2:223725731-223808119	78027	4254	2383.892113492511	1416.1078865074892	0.4448533296509933	4.847011095747452	0.09177889649175498
ACSL4	chrX:108884563-108976621	86723	5023	6605.956688837811	3825.043311162187	1.1091150208923173	11.087875400527935	0.10002953503964414
ACSL5	chr10:114133915-114188138	48829	3103	1783.2015442825866	2647.798455717413	0.5317380755285067	12.424482450785318	0.042797603653494394
ACSL6	chr5:131285666-131347761	53396	6155	558.8629802338235	866.2687406443054	0.15239537116941398	2.0492726499815164	0.07436559072351281
ACSM1	chr16:20634558-20702578	64303	2051	830.8696477594	35.460139474642645	0.18813812746766884	0.2517386721786989	0.7473548892564165
ACSM2A	chr16:20462858-20498991	33169	2964	8.493756406672258	1.506243593327742	0.0037285724076047203	0.007399326161844013	0.5039070215382301
ACSM2B	chr16:20548082-20587695	37172	2406	9.713286713286713	1.2867132867132867	0.0038047439736563554	0.00778684124519836	0.4886119870496261
ACSM3	chr16:20775311-20808479	20758	1411	63.427866865388694	43.572133134611306	0.04449075301778364	0.4496317454460639	0.09894931456328984
ACSM4	chr12:7456927-7480969	22299	1743	14.783216783216783	0.21678321678321677	0.00965292020211291	0.0018109373553666993	5.33034462705546
ACSM5	chr16:20420855-20452281	29007	2419	6.0	1.0	0.0030117824166210902	0.006019207148885763	0.5003619815906506
ACSS1	chr20:24986865-25038818	22968	1921	1831.872920292624	915.1270797073762	1.1613077418755346	6.936321267307951	0.16742415714637865
ACSS2	chr20:33462765-33515769	48424	2680	1018.225845934851	735.7741540651494	0.30616716570305497	3.9974670445479648	0.07659029137479142
ACSS3	chr12:81471808-81649582	174741	3033	76.10456989615741	5.895430103842587	0.006341486572062878	0.02830207271673025	0.2240643869278954
ACTA1	chr1:229566992-229569843	1359	1492	3.0	0.0	0.032142300426389984	0.0	inf
ACTA2	chr10:90694830-90751147	16351	1306	1237.8754725951324	194.1245274048676	1.1023202797851714	2.1642747493339494	0.5093254819539007
ACTB	chr7:5566778-5570232	1642	1812	510.688593451004	59802.311406548986	4.5285395288366725	480.5459648554565	0.00942373853914019
ACTC1	chr15:35080296-35087927	3938	3693	0.0	0.0	0.0	0.0	NA
ACTG1	chr17:79476996-79479892	791	1837	112.38306606866621	45184.61693393129	2.068709700891669	358.14311489396886	0.005776209606888931
ACTG2	chr2:74120092-74146780	25357	1202	6.0	0.0	0.0034453118491512393	0.0	inf
ACTL6A	chr3:179280707-179306193	23580	1714	658.5350290845039	757.464970915496	0.40664013265476767	6.4346791107978865	0.06319509110755721
ACTL6B	chr7:100240725-100254084	11828	1531	9.0	0.0	0.011079147686708823	0.0	inf
ACTL8	chr1:18081807-18153558	69890	1861	17.0	0.0	0.0035416777161772677	0.0	inf
ACTN1	chr14:69340839-69446083	101453	3644	8250.303938605164	4120.696061394834	1.1840777281604793	16.465213721007462	0.07191389970539834
ACTN1-AS1	chr14:69446398-69454180	7183	599	99.87232921056889	12.127670789431106	0.20244845658158866	0.29479881603968394	0.686734293241993
