gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
ABHD3	chr18:19230857-19284766	51845	2064	332.722137219	516.277862781	0.0973657773321	3.79494361732	0.025656712497
ABHD4	chr14:23067146-23081265	11610	2509	31.7584847753	512.241515225	0.0415010487034	3.09745944869	0.013398415505
ABHD5	chr3:43732374-43764217	26490	5353	30.8	435.2	0.0176400688323	1.23345457608	0.0143013526192
ABHD6	chr3:58223258-58280461	54810	2393	23.3092482468	99.6907517532	0.00645208354681	0.632038726845	0.0102083674192
ABHD8	chr19:17402939-17414282	9253	2090	72.4189010206	385.581098979	0.118741050018	2.79898755793	0.0424228573942
ABI1	chr10:27035524-27150016	110716	3188	1003.13018614	6397.86981386	0.137460661525	30.4472871546	0.00451470966285
ABI2	chr2:204192961-204296896	58763	6038	55.7351201443	2322.26487986	0.0143898577033	5.83512498525	0.00246607531795
ABI3	chr17:47287588-47300587	10890	2091	0.0	0.0	0.0	0.0	NA
ABI3BP	chr3:100468178-100712334	239683	4473	12.9222222222	6.07777777778	0.000817958915806	0.0206147197908	0.0396783911742
ABL1	chr9:133589267-133763062	46844	5306	87.4955196745	3035.50448033	0.028337619195	8.67950883969	0.00326488741683
ABL2	chr1:179068461-179198819	30593	1431	0.0	0.0	0.0	0.0	NA
ABLIM1	chr10:116190868-116444414	88873	6488	1088.64313856	24489.3568614	0.185843431733	57.266159148	0.00324525748711
ABLIM2	chr4:7967036-8160559	62734	685	0.0	35.0	0.0	0.775191478713	0.0
ABLIM3	chr5:148521053-148639999	114611	4335	0.0	1.0	0.0	0.00349979346132	0.0
ABO	chr9:136130562-136150630	18489	1579	27.047865279	61.952134721	0.0221947925128	0.595258578536	0.0372859683391
ABR	chr17:906757-1090616	24729	3351	167.710207397	2066.2897926	0.102892675126	9.35509753376	0.0109985678669
ABRA	chr8:107771710-107782472	8008	2754	6.42222222222	2.57777777778	0.0121672598103	0.0142008080365	0.856800527059
ABRACL	chr6:139349818-139364439	13776	845	207.444991322	2645.55500868	0.228460612366	47.4997806914	0.00480971930903
ABT1	chr6:26597170-26600277	844	2263	105.034660342	5033.96533966	1.88808571299	33.748710552	0.0559454178281
ABTB1	chr3:127391780-127399769	5967	1941	410.140809664	3413.85919034	1.04281786778	26.6840401767	0.0390802090265
ABTB2	chr11:34172533-34379555	202119	4903	73.3144581064	52.6855418936	0.00550318363871	0.163027577531	0.0337561517018
AC093375.1	chr2:156877046-157111432	232590	1746	98.5333333333	18.4666666667	0.00642722721808	0.160463325291	0.0400541818912
ACAA1	chr3:38164200-38178733	12546	1497	218.317379622	2632.68262038	0.264006454081	26.6813760173	0.00989478405871
ACAA2	chr18:47309873-47340251	28444	1934	209.472488905	2329.52751109	0.111729496123	18.2743900883	0.00611399316657
ACACA	chr17:35441926-35766902	205029	9138	148.979261352	744.020738648	0.0110240719849	1.23527998487	0.00892435085159
ACACB	chr12:109577201-109706030	119580	9249	143.093604861	1615.90639514	0.0181548720654	2.65065336644	0.00684920642407
ACAD10	chr12:112123856-112194911	66948	4014	216.861456617	935.138543383	0.0491446538306	3.53451725901	0.0139042053636
ACAD11	chr3:132276981-132378975	98438	3556	0.0	0.0	0.0	0.0	NA
ACAD8	chr11:134123433-134135746	10112	2201	578.003483124	763.996516876	0.867211267312	5.2662667477	0.164672871478
ACAD9	chr3:128598332-128631957	30874	2575	98.4829681868	423.517031813	0.0483949167118	2.49531377524	0.0193943211439
ACADL	chr2:211052715-211090215	35010	2490	0.0	0.0	0.0	0.0	NA
ACADM	chr1:76190031-76229363	36599	2352	70.096795913	1217.90320409	0.0290576484374	7.85609945588	0.00369873734422
ACADS	chr12:121163570-121177811	12324	1917	73.7374526778	459.262547322	0.0907753554268	3.63471559767	0.0249745414703
ACADSB	chr10:124768428-124817806	43437	5941	56.6364646465	2530.36353535	0.0197818921809	6.46182043281	0.00306134972127
ACADVL	chr17:7120443-7128586	3070	2010	150.723465388	4754.27653461	0.744858901975	35.8855741307	0.0207564995132
ACAN	chr15:89346673-89418585	63072	8543	17.7944444444	14.2055555556	0.00428035064946	0.0252277973535	0.169668028861
ACAP1	chr17:7239847-7254793	12438	2508	534.265562098	16642.7344379	0.65168563184	100.676629692	0.00647305768812
ACAP2	chr3:194995464-195163817	161183	7170	169.193412138	6104.80658786	0.0159255973592	12.9176725307	0.00123285346655
ACAP3	chr1:1227763-1243269	11747	3759	133.22411779	1725.77588221	0.172062964638	6.96536031064	0.0247026653273
ACAT1	chr11:107992257-108018891	24500	2134	115.684650914	1024.31534909	0.0716376240122	7.28233716878	0.00983717484537
ACAT2	chr6:160182988-160200087	15548	1551	177.430697652	720.569302348	0.173135348496	7.04848006551	0.0245635011927
ACBD3	chr1:226332379-226374423	38479	3565	206.927385059	4048.07261494	0.0815878915347	17.2274214103	0.00473593172137
ACBD4	chr17:43209966-43221543	5611	928	33.0473631318	386.952636868	0.0893568933025	6.32617718394	0.0141249431852
ACBD5	chr10:27484142-27531068	41492	3444	170.478805773	2372.52119423	0.0623358007138	10.4514963978	0.00596429433082
ACBD6	chr1:180257351-180472022	213055	1616	0.0	0.0	0.0	0.0	NA
ACBD7	chr10:15117473-15130775	9932	3370	0.0	17.0	0.0	0.0765333172498	0.0
ACCS	chr11:44087728-44105569	15585	1794	207.756898804	408.243101196	0.202246104136	3.45245425552	0.0585803863477
ACCSL	chr11:44069530-44081527	10177	1820	1.0	0.0	0.00149077376976	0.0	inf
ACD	chr16:67691414-67694718	1238	2018	25.8890222797	1117.11097772	0.317268183301	8.39859569352	0.0377763372448
ACE	chr17:61554421-61575741	10300	2891	0.0	0.0	0.0	0.0	NA
ACE2	chrX:15579155-15620192	37530	3507	0.0	0.0	0.0	0.0	NA
ACER1	chr19:6306509-6333640	26043	1088	15.1419317631	47.8580682369	0.0088210806136	0.667356333486	0.0132179469513
ACER2	chr9:19408924-19452500	40724	2852	21.5	71.5	0.00800976083092	0.380354043765	0.0210586977113
ACER3	chr11:76571916-76734850	158547	4387	72.545034273	319.454965727	0.00694194516237	1.10477420675	0.00628358728864
ACHE	chr7:100487614-100493592	2970	1940	2.0	1.0	0.0102165687911	0.00782041477052	1.3063973064
ACIN1	chr14:23527773-23564823	10488	2273	1993.44195412	5649.55804588	2.88364924011	37.7091338084	0.0764708427078
ACKR2	chr3:42850963-42908775	54852	2960	6.0	2.0	0.00165954984192	0.0102510842262	0.161890177204
ACKR3	chr2:237478379-237490994	10515	2100	1.36111111111	75.6388888889	0.0019638839438	0.546458723215	0.00359383766855
ACLY	chr17:40023178-40075272	47741	4323	156.036337487	7376.96366251	0.0495867624084	25.8895156698	0.00191532213429
ACMSD	chr2:135596185-135659602	62167	1250	50.0	0.0	0.0122022975653	0.0	inf
ACN9	chr7:96745904-96811075	63114	2057	11.496285662	541.503714338	0.00276352474985	3.99391359895	0.000691934034471
ACO1	chr9:32384600-32450832	62612	3548	249.070467499	190.929532501	0.0603526267182	0.816433873741	0.0739222472992
ACO2	chr22:41865128-41924993	57124	2741	347.057381002	3061.942619	0.0921752219225	16.9480419158	0.00543869447459
ACOT1	chr14:74003927-74010498	4968	1603	0.0	0.0	0.0	0.0	NA
ACOT11	chr1:55013806-55100417	59018	1805	0.0	4.0	0.0	0.0336212845536	0.0
ACOT12	chr5:80625946-80689988	62053	1989	0.0	0.0	0.0	0.0	NA
ACOT13	chr6:24667262-24705295	33640	4104	82.6251521139	416.374847886	0.03726385679	1.53924819209	0.0242091281845
ACOT2	chr14:74034323-74042362	4821	1073	33.0375731122	527.962426888	0.103968678285	7.46508593973	0.0139273250334
ACOT4	chr14:74058409-74062470	2429	1632	13.1404545198	183.85954548	0.0820756611607	1.70921834316	0.0480194127855
ACOT6	chr14:74083547-74086592	2041	1004	0.0	0.0	0.0	0.0	NA
ACOT7	chr1:6324331-6453826	93259	1295	34.3055555556	652.694444444	0.00558091258058	7.64665797027	0.000729849903354
ACOT8	chr20:44470359-44486048	14518	1171	135.101554663	398.898445337	0.141183866621	5.16817208374	0.0273179500089
ACOT9	chrX:23721776-23761407	37904	1700	118.363080543	880.636919457	0.0473764738212	7.8592206979	0.00602813887564
ACOX1	chr17:73937588-73975515	25260	7423	36.0693138279	900.486373877	0.0216638705292	1.84047194685	0.0117708235468
ACOX2	chr3:58490862-58522929	29758	2309	16.0	1.0	0.00815732490345	0.00657063865518	1.24148128234
ACOX3	chr4:8368008-8442452	71570	2806	166.443042299	269.556957701	0.0352830520512	1.45745245695	0.0242087156141
ACOXL	chr2:111490149-111875799	383277	2373	12.2070063694	4.79299363057	0.000483201117353	0.0306436597034	0.015768388046
ACP1	chr2:264868-278282	6955	213	56.4317089827	1075.56829102	0.123099867531	76.6107835238	0.00160682167535
ACP2	chr11:47260852-47270457	2658	621	32.3557051681	107.644294832	0.184683208103	2.62984973355	0.0702257645168
ACP5	chr19:11685474-11689801	1605	1415	20.0918252354	881.908174765	0.189922261224	9.45580365327	0.0200852585553
ACP6	chr1:147119167-147142634	21659	1808	0.0	0.0	0.0	0.0	NA
ACPP	chr3:132036210-132087146	38261	1129	0.0	6.0	0.0	0.0806285455526	0.0
ACPT	chr19:51293671-51298481	3463	1347	11.2891139943	10.7108860057	0.0494582657884	0.120639441708	0.409967628233
ACR	chr22:51176651-51183727	5706	1370	0.0	0.0	0.0	0.0	NA
ACRBP	chr12:6747241-6756580	7453	1886	26.5004772383	67.4995227617	0.0539453594288	0.542988374193	0.0993490137039
ACRC	chrX:70797873-70833433	32382	3178	0.0	0.0	0.0	0.0	NA
ACRV1	chr11:125542228-125550793	7390	908	0.0	0.0	0.0	0.0	NA
ACSBG1	chr15:78463186-78527049	60883	2968	11.4401559454	8.55984405458	0.00285080438206	0.0437555828514	0.0651529289816
ACSBG2	chr19:6135643-6193114	54682	2370	44.7856618702	3.21433812979	0.0124258504828	0.0205766528827	0.603881037095
ACSF2	chr17:48503518-48552206	5487	774	0.0	0.0	0.0	0.0	NA
ACSF3	chr16:89160216-89222254	16750	2004	215.484848485	478.515151515	0.195179160019	3.62267599807	0.0538770677044
ACSL1	chr4:185676748-185747268	46060	3479	155.894189708	482.105810292	0.0513496529358	2.10241987799	0.0244240712682
ACSL3	chr2:223725731-223808119	78027	4254	443.595312937	1450.40468706	0.0862528703475	5.17277068679	0.0166744044092
ACSL4	chrX:108884563-108976621	86723	5023	174.901808034	2212.09819197	0.0305978931184	6.68148103247	0.00457950759266
ACSL5	chr10:114133915-114188138	48829	3103	167.670705238	3058.32929476	0.0520967796199	14.9531946388	0.00348398993514
ACSL6	chr5:131285666-131347761	53396	6155	154.59740636	2084.60871745	0.0439263377397	5.13840118945	0.00854863918176
ACSM1	chr16:20634558-20702578	65969	2051	10.4469109838	15.5530890162	0.00240258914504	0.115048911612	0.0208831975148
ACSM2A	chr16:20462858-20498991	33169	2964	0.0	0.0	0.0	0.0	NA
ACSM2B	chr16:20548082-20587695	37172	2406	0.0	0.0	0.0	0.0	NA
ACSM3	chr16:20775311-20808479	20758	1411	6.0	113.0	0.00438527931057	1.21501865768	0.00360922795945
ACSM4	chr12:7456927-7480969	22299	1743	0.0	0.0	0.0	0.0	NA
ACSM5	chr16:20420855-20452281	29007	2419	0.0	0.0	0.0	0.0	NA
ACSS1	chr20:24986865-25038818	22968	1921	432.414045493	2188.58595451	0.285632834614	17.2849353747	0.0165249582033
ACSS2	chr20:33462765-33515769	48424	2680	77.0652406043	744.934759396	0.0241451214909	4.21711032208	0.0057255133603
ACSS3	chr12:81471808-81649582	174741	3033	1.0	0.0	8.68233823476e-05	0.0	inf
ACTA1	chr1:229566992-229569843	1359	1492	0.0	2.0	0.0	0.0203372716552	0.0
ACTA2	chr10:90694830-90751147	16351	1306	352.46635297	148.53364703	0.327043004183	1.72549293313	0.189535985864
ACTB	chr7:5566778-5570232	1642	1812	1096.80747513	147961.192525	10.1341835537	1238.85690797	0.0081802696409
ACTC1	chr15:35080296-35087927	3938	3693	0.0	0.0	0.0	0.0	NA
ACTG1	chr17:79476996-79479892	791	1837	248.130322641	79018.8696774	4.75921006066	652.609173116	0.00729258836179
ACTG2	chr2:74120092-74146780	25357	1202	2.0	5.0	0.00119664034821	0.0631098363345	0.0189612335844
ACTL6A	chr3:179280707-179306193	23580	1714	239.409766436	710.590233564	0.154038605889	6.28984486301	0.0244900485217
ACTL6B	chr7:100240725-100254084	11828	1531	0.0	0.0	0.0	0.0	NA
ACTL8	chr1:18081807-18153558	69890	1861	0.0	0.0	0.0	0.0	NA
ACTN1	chr14:69340839-69446083	101453	3644	636.736039492	5701.26396051	0.0952195347663	23.7369162573	0.00401145345647
ACTN1-AS1	chr14:69446398-69454180	7183	599	6.07058823529	7.92941176471	0.0128220193134	0.200837897228	0.0638426287587
ACTN2	chr1:236849753-236927927	73064	4827	0.0	3.0	0.0	0.00942921358285	0.0
ACTN3	chr11:66313865-66330800	13550	2695	0.0	1.0	0.0	0.00562953790531	0.0
ACTN4	chr19:39138266-39221171	78951	3954	195.583482699	6694.4165173	0.0375842646264	25.6866567514	0.00146318242153
ACTR10	chr14:58666832-58702353	33080	2441	160.423786881	1589.57621312	0.0735757639595	9.87973038678	0.00744714289551
ACTR1A	chr10:104238985-104262512	20654	2873	56.8274672675	2594.17253273	0.0417431910001	13.6991855458	0.00304712939763
ACTR1B	chr2:98272401-98280561	5902	2258	675.448913174	5342.55108683	1.73630021606	35.8968436393	0.0483691611862
ACTR2	chr2:65454828-65498390	39625	3922	350.367645036	23981.632355	0.134148628248	92.7689559068	0.0014460508576
ACTR3	chr2:114647510-114719129	65464	5185	496.482504294	9679.51749571	0.115062267401	28.3228182631	0.00406252888864
ACTR3B	chr7:152456833-152552464	93414	1826	20.3643912379	242.635608762	0.00330743242873	2.01597564694	0.00164061130091
ACTR3C	chr7:149944300-150020758	54550	1080	79.9264734045	55.0735265955	0.0222293832437	0.773660900419	0.0287327215731
ACTR5	chr20:37377096-37401089	21514	2479	418.870972908	630.129027092	0.295386483329	3.85642133141	0.0765960090832
ACTR6	chr12:100593864-100618202	21719	1775	135.389893865	1962.61010613	0.0945753461937	16.7751800686	0.00563781406857
ACTR8	chr3:53901093-53916229	11508	3628	93.643131754	1069.35686825	0.123454690095	4.47184664827	0.0276070938484
ACTRT3	chr3:169484710-169487683	970	2003	0.0	3.0	0.0	0.0227233219992	0.0
ACVR1	chr2:158592957-158732374	116737	2797	194.925614111	2433.19746836	0.0253333078149	13.1982517115	0.00191944420888
ACVR1B	chr12:52345450-52390863	39061	4396	159.47151483	1368.52848517	0.06194001118	4.72310580888	0.0131142544094
ACVR1C	chr2:158383278-158485399	62033	8089	7.71111111111	562.288888889	0.00188593054063	1.05462043813	0.00178825525511
ACVR2A	chr2:148602085-148688396	80580	4977	309.935807406	699.064192594	0.058354722491	2.13098765489	0.027383885757
ACVR2B	chr3:38495789-38534633	27471	11373	11.1313780635	901.868621937	0.00614760537448	1.20309453817	0.00510982734893
ACVR2B-AS1	chr3:38492517-38496311	1277	2517	5.0	43.0	0.059403307184	0.259189114087	0.229189051374
ACVRL1	chr12:52301201-52317145	6907	3985	0.0	0.0	0.0	0.0	NA
ACY1	chr3:52017299-52023218	4241	1157	0.0	0.0	0.0	0.0	NA
ACY3	chr11:67410025-67418130	6805	1300	0.0	22.0	0.0	0.25675023262	0.0
ACYP1	chr14:75519927-75530736	10123	607	49.6154031634	384.384596837	0.0743599013715	9.60746480824	0.00773980470974
ACYP2	chr2:54342409-54532435	188804	1222	33.6977582467	381.302241753	0.00270782963217	4.73401543852	0.00057199425463
ADA	chr20:43248162-43280376	30682	1532	67.2943676019	1284.7056324	0.0332756515465	12.7226148515	0.00261547267876
ADAD1	chr4:123300120-123350947	48316	1730	0.0	0.0	0.0	0.0	NA
ADAD2	chr16:84224722-84230772	3746	2058	17.0	4.0	0.0688513825765	0.0294880556945	2.33489054992
ADAL	chr15:43622553-43646753	17026	1482	12.333840073	203.666159927	0.0109904936839	2.08498141699	0.0052712669736
ADAM10	chr15:58887402-59042177	117989	5034	323.374097679	4811.21298345	0.0415810284483	14.5001631496	0.00286762486872
ADAM11	chr17:42836567-42859214	18245	4402	2.07487922705	16.9251207729	0.00172536296735	0.0583328580423	0.029577891865
ADAM12	chr10:127700953-128077127	343791	2517	13.0	10.0	0.000573694077252	0.0602765381597	0.00951770116146
ADAM15	chr1:155023747-155035252	5079	1955	0.0	0.0	0.0	0.0	NA
