gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
ABCA11P	chr4:419223-467998	46880	1895	51.2679636717	84.7320363283	0.0172379038473	0.704797603095	0.0244579490219
ABCA12	chr2:215796265-216003151	92404	7895	13.0	0.0	0.00221757629165	0.0	inf
ABCA13	chr7:48211056-48687091	458851	17184	1.0	10.0	3.43521802962e-05	0.0091727957874	0.00374500654897
ABCA17P	chr16:2390922-2476700	81590	4188	0.0	0.0	0.0	0.0	NA
ABCA2	chr9:139901685-139923374	12901	7940	6.20411889393	3639.79588111	0.00758023597714	7.22574308217	0.00104905971482
ABCA3	chr16:2325878-2390747	58246	6623	0.0	0.0	0.0	0.0	NA
ABCA4	chr1:94458393-94586705	120987	7325	2.0	0.0	0.000260565718318	0.0	inf
ABCA5	chr17:67240575-67323323	61950	8046	29.1697794269	579.830220573	0.00742194656737	1.13591754528	0.0065338779194
ABCA6	chr17:67074846-67138015	57873	5296	2.0	1.0	0.000544728363177	0.00297630896546	0.183021443506
ABCA7	chr19:1040101-1065570	18651	6818	30.3909185997	2209.6090814	0.0256842976505	5.1083946134	0.00502786092193
ABCA8	chr17:66863427-66951533	82102	5708	1.0	0.0	0.000191987190094	0.0	inf
ABCA9	chr17:66970772-67057136	80063	6301	0.377777777778	2.62222222222	7.43756094238e-05	0.00655973058656	0.0113382109894
ABCB1	chr7:87133178-87342639	204745	4716	46.273015873	1269.72698413	0.00356238201881	4.24387459191	0.000839417362992
ABCB10	chr1:229652328-229694442	38257	3857	85.2421982988	2248.7578017	0.0351212301643	9.19007452467	0.00382164802581
ABCB11	chr2:169779448-169887833	103610	4775	0.0	0.0	0.0	0.0	NA
ABCB4	chr7:87031360-87105019	69671	3826	42.0223493476	58.9776506524	0.00950723598224	0.242978861022	0.0391278317062
ABCB5	chr7:20655244-20796637	10805	726	0.0	0.0	0.0	0.0	NA
ABCB6	chr2:220074487-220083712	6207	3018	10.3639431595	183.636056841	0.0263189928484	0.959101813757	0.027441291916
ABCB7	chrX:74273006-74376175	100641	2327	105.664396835	1802.33560316	0.0165493036245	12.2085832085	0.00135554661355
ABCB8	chr7:150725508-150744869	14626	4296	87.8821663266	1138.11783367	0.0947111639309	4.17588898812	0.0226804793424
ABCB9	chr12:123405497-123451056	33988	2032	8.19508633824	67.8049136618	0.00380061530401	0.52597300217	0.00722587526039
ABCC1	chr16:16043433-16236930	183633	6563	641.8429971	8186.59308224	0.0550939698266	19.661959124	0.00280205901554
ABCC10	chr6:43395291-43418163	13587	4652	74.1802552981	1495.8197447	0.0860578986351	5.06833770691	0.0169795115503
ABCC11	chr16:48200821-48269088	60499	4416	0.0	0.0	0.0	0.0	NA
ABCC12	chr16:48116883-48180681	58630	5168	0.0	0.0	0.0	0.0	NA
ABCC13	chr21:15646119-15673692	16775	712	0.0	0.0	0.0	0.0	NA
ABCC2	chr10:101542354-101611949	64149	5446	8.65594611828	65.3440538817	0.00212691749073	0.189127388668	0.0112459517667
ABCC3	chr17:48712217-48769063	31186	1780	0.0	0.0	0.0	0.0	NA
ABCC4	chr13:95672082-95953687	202600	2654	78.210237818	300.789762182	0.006084853891	1.78643870995	0.00340613638582
ABCC5	chr3:183637723-183735727	32214	756	44.944274635	245.055725365	0.0219915434216	5.10938992292	0.00430414271633
ABCC5-AS1	chr3:183724125-183729207	4613	469	0.0	0.0	0.0	0.0	NA
ABCC6	chr16:16243421-16317328	1567	256	0.0	0.0	0.0	0.0	NA
ABCC6P1	chr16:18582569-18609607	24314	2724	0.0	0.0	0.0	0.0	NA
ABCC6P2	chr16:14916288-14918559	1565	706	0.0	0.0	0.0	0.0	NA
ABCC8	chr11:17414431-17498392	79037	4921	0.0	0.0	0.0	0.0	NA
ABCC9	chr12:21950323-22089628	126851	4532	0.0	0.0	0.0	0.0	NA
ABCD1	chrX:152990322-153010216	16230	3664	66.2086119141	1024.79138809	0.0643016255441	4.40865374893	0.0145853199652
ABCD2	chr12:39945021-40013843	63481	5341	724.861494663	2637.13850534	0.17998539262	7.78280861637	0.0231260206299
ABCD3	chr1:94883932-94984219	59361	786	70.5382543139	294.461745686	0.0187305050567	5.90516892102	0.00317188302439
ABCD4	chr14:74751979-74769767	14631	3029	155.249930776	1235.75006922	0.167256649955	6.4306868133	0.0260091425396
ABCE1	chr4:146019155-146050676	27327	4191	100.022517633	6599.97748237	0.0576941546099	24.8228007922	0.00232424032617
ABCF1	chr6:30539169-30559309	16676	3350	26.8117934731	4906.18820653	0.0253431134645	23.0847611888	0.00109782870428
ABCF2	chr7:150904922-150924460	11195	2122	41.7334477545	3560.26655225	0.0587605911059	26.4461906027	0.00222189244525
ABCF3	chr3:183903862-183911795	5361	2572	129.603915445	2201.39608456	0.381064335189	13.491281822	0.0282452283049
ABCG1	chr21:43619798-43717354	74351	2811	339.865445916	2445.13455408	0.0720520243505	13.7109613448	0.00525506728072
ABCG2	chr4:89011415-89152474	64165	3947	8.0	107.0	0.0019652498753	0.427309590594	0.00459912419136
ABCG4	chr11:119019749-119033374	9465	3511	0.0	1.0	0.0	0.00448947088609	0.0
ABCG5	chr2:44039610-44065958	23608	2740	2.0	0.0	0.00133535515766	0.0	inf
ABCG8	chr2:44066102-44105605	36838	2665	0.292207792208	0.707792207792	0.000125032161286	0.00418634053419	0.0298666962864
ABHD1	chr2:27346656-27353680	5578	1446	3.86857124711	10.1314287529	0.0109319611266	0.110440506757	0.0989850685007
ABHD10	chr3:111697722-111712215	11687	2458	132.524146629	1340.47585337	0.178738439228	8.59613259185	0.0207928899791
ABHD11	chr7:73150424-73153190	1121	1270	18.8147912396	216.18520876	0.264557318712	2.68317033998	0.0985987787545
ABHD12	chr20:25275378-25371618	88662	1436	94.3053800717	726.694619928	0.0167658252426	7.9767043211	0.00210184865424
ABHD12B	chr14:51338877-51371688	31103	1477	0.0	0.0	0.0	0.0	NA
ABHD13	chr13:108870762-108886603	10539	5302	247.923849283	2426.07615072	0.370804410055	7.21258084535	0.0514107804135
ABHD14A	chr3:52009041-52015216	5067	1108	0.0	0.0	0.0	0.0	NA
ABHD14A-ACY1	chr3:52009041-52023218	6626	1879	0.0	0.0	0.0	0.0	NA
ABHD14B	chr3:52002525-52008646	3684	2004	8.01550102734	7676.98449897	0.0342954923161	60.3835908116	0.000567960465006
ABHD15	chr17:27887688-27894042	2999	3355	7.0	1709.0	0.0367915058244	8.02926010979	0.00458217884604
ABHD16A	chr6:31654725-31671137	13855	1684	42.5315923333	1747.46840767	0.0483872679263	16.3566075926	0.00295827039025
ABHD17A	chr19:1876974-1885518	6828	1563	510.527123032	9442.47287697	1.17855891288	95.2253893387	0.0123765197608
ABHD17B	chr9:74477367-74526148	42977	1457	73.7843035094	749.215696491	0.0270616251926	8.10537858711	0.00333872439168
ABHD17C	chr15:80987651-81047962	57951	2360	6.0	120.0	0.0016319855341	0.801484692258	0.00203620299909
ABHD2	chr15:89631380-89745591	105078	8735	168.597921293	7685.40207871	0.0252910235911	13.8685058224	0.00182363002294
ABHD3	chr18:19230857-19284766	51845	2064	199.753490445	1040.24650955	0.0607314271657	7.94424379221	0.00764470838938
ABHD4	chr14:23067146-23081265	11610	2509	4.56595195553	761.434048044	0.00619904953427	4.78363043532	0.00129588805366
ABHD5	chr3:43732374-43764217	26490	5353	15.7981901906	255.201809809	0.00940050897932	0.751471467459	0.0125094689371
ABHD6	chr3:58223258-58280461	54810	2393	8.79706611161	171.202933888	0.00252990400589	1.12770237026	0.00224341463902
ABHD8	chr19:17402939-17414282	9253	2090	49.3843998594	596.615600141	0.0841265748368	4.49960414192	0.0186964391052
ABI1	chr10:27035524-27150016	110716	3188	656.224100091	6405.77589991	0.0934260049253	31.6722865143	0.00294977139977
ABI2	chr2:204192961-204296896	58763	6038	37.7041625037	2889.2958375	0.0101137293636	7.54266626501	0.00134086926404
ABI3	chr17:47287588-47300587	10890	2091	0.0	0.0	0.0	0.0	NA
ABI3BP	chr3:100468178-100712334	239683	4473	21.0	6.0	0.0013810457058	0.0211435711349	0.0653175235624
ABL1	chr9:133589267-133763062	46844	5306	44.6346600332	2834.36533997	0.0150191117246	8.42004809039	0.00178373229742
ABL2	chr1:179068461-179198819	30593	1431	0.0	0.0	0.0	0.0	NA
ABLIM1	chr10:116190868-116444414	88873	6488	938.824145433	40604.1758546	0.166510030028	98.6474464633	0.00168793046346
ABLIM2	chr4:7967036-8160559	62734	685	6.81666666667	30.1833333333	0.00171275430202	0.694548563529	0.0024659964644
ABLIM3	chr5:148521053-148639999	114611	4335	0.0	1.0	0.0	0.00363610894604	0.0
ABO	chr9:136130562-136150630	18489	1579	0.0	1.0	0.0	0.00998260435787	0.0
ABR	chr17:906757-1090616	24729	3351	84.3062115392	2946.69378846	0.0537376918145	13.8607448413	0.00387696999187
ABRA	chr8:107771710-107782472	8008	2754	4.0	3.0	0.00787339274779	0.0171705144674	0.458541458541
ABRACL	chr6:139349818-139364439	13776	845	135.574142436	4704.42585756	0.155124259337	87.7558159098	0.00176768066855
ABT1	chr6:26597170-26600277	844	2263	30.0417524964	2348.9582475	0.561059352493	16.36125948	0.0342919414718
ABTB1	chr3:127391780-127399769	5967	1941	124.755946324	3312.24405368	0.329557504807	26.8981730133	0.0122520404878
ABTB2	chr11:34172533-34379555	202119	4903	97.2213815956	38.7786184044	0.0075819451205	0.124668412077	0.0608168901341
AC093375.1	chr2:156877046-157111432	232590	1746	66.0	2.0	0.00447279388861	0.0180555925327	0.247723461886
ACAA1	chr3:38164200-38178733	12546	1497	83.7544668428	2525.24553316	0.10522736229	26.5893548658	0.0039574996393
ACAA2	chr18:47309873-47340251	28444	1934	75.4656397246	1872.53436028	0.041820052815	15.2615735787	0.00274021892954
ACACA	chr17:35441926-35766902	205029	9138	143.313258753	1108.68674125	0.0110178553639	1.91242181533	0.00576120564802
ACACB	chr12:109577201-109706030	119580	9249	77.9904536454	1025.00954635	0.0102803733334	1.74686410021	0.00588504471076
ACAD10	chr12:112123856-112194911	66948	4014	104.69284871	937.30715129	0.0246493458713	3.68070110351	0.00669691593478
ACAD11	chr3:132276981-132378975	98438	3556	0.0	0.0	0.0	0.0	NA
ACAD8	chr11:134123433-134135746	10112	2201	403.92716286	1065.07283714	0.629639531624	7.62755337443	0.0825480335195
ACAD9	chr3:128598332-128631957	30874	2575	59.7672058316	763.232794168	0.0305137821879	4.67203167225	0.00653115910347
ACADL	chr2:211052715-211090215	35010	2490	0.0	0.0	0.0	0.0	NA
ACADM	chr1:76190031-76229363	36599	2352	71.4729755127	2936.52702449	0.0307821274828	19.6798903137	0.00156414121178
ACADS	chr12:121163570-121177811	12324	1917	13.739604665	732.260395335	0.0175731063016	6.02101101702	0.00291863048447
ACADSB	chr10:124768428-124817806	43437	5941	60.2774722453	3319.72252775	0.021873646939	8.80781577309	0.00248343601893
ACADVL	chr17:7120443-7128586	3070	2010	44.9922095362	3873.00779046	0.231006890948	30.3723434438	0.00760583032967
ACAN	chr15:89346673-89418585	63072	8543	27.0	14.0	0.0067476593669	0.0258311426823	0.261221868885
ACAP1	chr17:7239847-7254793	12438	2508	200.758449536	14705.2415505	0.25441884077	92.4209906859	0.00275282529307
ACAP2	chr3:194995464-195163817	161183	7170	335.719493977	9569.28050602	0.0328309397467	21.0371119781	0.00156062009752
ACAP3	chr1:1227763-1243269	11747	3759	43.6713725278	1134.32862747	0.0585997632781	4.75655536256	0.0123197900185
ACAT1	chr11:107992257-108018891	24500	2134	90.3452230384	2079.65477696	0.0581252854932	15.3611178797	0.00378392288558
ACAT2	chr6:160182988-160200087	15548	1551	22.9618346714	1018.03816533	0.0232786635092	10.3461376173	0.00224998587593
ACBD3	chr1:226332379-226374423	38479	3565	87.5984007611	2695.40159924	0.0358837968702	11.9176310571	0.00301098403687
ACBD4	chr17:43209966-43221543	5611	928	19.0681006222	466.931899378	0.0535664857593	7.9310658804	0.00675400842297
ACBD5	chr10:27484142-27531068	41492	3444	74.1181892574	938.881810743	0.0281570025736	4.29708328976	0.0065525847825
ACBD6	chr1:180257351-180472022	213055	1616	0.0	0.0	0.0	0.0	NA
ACBD7	chr10:15117473-15130775	9932	3370	4.0	17.0	0.0063481805401	0.0795142577977	0.0798370093104
ACCS	chr11:44087728-44105569	15585	1794	116.590612838	257.409387162	0.117918723037	2.26166319654	0.0521380562843
ACCSL	chr11:44069530-44081527	10177	1820	0.0	0.0	0.0	0.0	NA
ACD	chr16:67691414-67694718	1238	2018	12.005972706	1498.99402729	0.152863111748	11.7085935304	0.0130556339966
ACE	chr17:61554421-61575741	10300	2891	0.0	0.0	0.0	0.0	NA
ACE2	chrX:15579155-15620192	37530	3507	0.0	0.0	0.0	0.0	NA
ACER1	chr19:6306509-6333640	26043	1088	8.4	40.6	0.00508410210656	0.588197436224	0.00864352986506
ACER2	chr9:19408924-19452500	40724	2852	27.4586242562	99.5413757438	0.0106280682456	0.550148719658	0.0193185367261
ACER3	chr11:76571916-76734850	158547	4387	53.1770186335	270.822981366	0.00528678860415	0.973069520457	0.00543310471966
ACHE	chr7:100487614-100493592	2970	1940	0.0	3.0	0.0	0.0243750499192	0.0
ACIN1	chr14:23527773-23564823	10488	2273	709.839204092	3278.16079591	1.066825264	22.7330028016	0.0469284798543
ACKR2	chr3:42850963-42908775	54852	2960	9.84444444444	3.15555555556	0.00282894649867	0.0168039007801	0.168350583337
ACKR3	chr2:237478379-237490994	10515	2100	33.8722222222	259.127777778	0.0507762240808	1.94500474388	0.0261059641323
ACLY	chr17:40023178-40075272	47741	4323	97.3767536718	11797.6232463	0.0321506508698	43.0165203008	0.000747402408309
ACMSD	chr2:135596185-135659602	62167	1250	121.0	0.0	0.030679724066	0.0	inf
ACN9	chr7:96745904-96811075	63114	2057	35.6268350427	1080.37316496	0.00889769524088	8.27876367926	0.00107476135152
ACO1	chr9:32384600-32450832	62612	3548	141.12859673	822.87140327	0.0355290369537	3.65573197779	0.00971872040113
ACO2	chr22:41865128-41924993	57124	2741	170.373667048	4479.62633295	0.047012121467	25.760764203	0.00182495057587
ACOT1	chr14:74003927-74010498	4968	1603	0.0	0.0	0.0	0.0	NA
ACOT11	chr1:55013806-55100417	59018	1805	4.0	3.0	0.00106832032811	0.0261981145946	0.0407785195477
ACOT12	chr5:80625946-80689988	62053	1989	0.0	0.0	0.0	0.0	NA
ACOT13	chr6:24667262-24705295	33640	4104	104.937001859	933.062998141	0.0491698239978	3.58368314534	0.0137204719289
ACOT2	chr14:74034323-74042362	4821	1073	19.6388888889	531.361111111	0.0642104584268	7.80577508555	0.00822601954617
ACOT4	chr14:74058409-74062470	2429	1632	2.81196785147	183.188032149	0.0182477291198	1.7693059254	0.0103134957375
ACOT6	chr14:74083547-74086592	2041	1004	0.0	0.0	0.0	0.0	NA
ACOT7	chr1:6324331-6453826	93259	1295	14.0324289406	435.967571059	0.00237174550615	5.30652734543	0.000446948701431
ACOT8	chr20:44470359-44486048	12948	1171	72.3055516004	661.922454488	0.0880227518692	8.90996930524	0.00987913076394
ACOT9	chrX:23721776-23761407	37904	1700	42.782454497	741.217545503	0.017791257389	6.87262675782	0.00258871287732
ACOX1	chr17:73937588-73975515	30008	7423	39.3189810813	1051.68101892	0.0206533827164	2.23321514349	0.00924827273209
ACOX2	chr3:58490862-58522929	29758	2309	4.58888888889	1.41111111111	0.00243069121733	0.00963303786967	0.252328626776
ACOX3	chr4:8368008-8442452	71570	2806	156.840120033	618.159879967	0.0345423704763	3.47247507585	0.00994747830344
ACOXL	chr2:111490149-111875799	383277	2373	8.6268517133	2.3731482867	0.000354785256133	0.015763517268	0.0225067318481
ACP1	chr2:264868-278282	6955	213	46.6590484104	907.34095159	0.105746190765	67.1454978374	0.00157488132743
ACP2	chr11:47260852-47270457	2658	621	4.96111111111	149.038888889	0.0294204943713	3.78297954468	0.00777706937714
ACP5	chr19:11685474-11689801	1605	1415	10.5247162722	1530.47528373	0.103362105912	17.0488806114	0.00606269163755
ACP6	chr1:147119167-147142634	21659	1808	0.0	0.0	0.0	0.0	NA
ACPP	chr3:132036210-132087146	38261	1129	0.0	3.0	0.0	0.041884496761	0.0
ACPT	chr19:51293671-51298481	3463	1347	10.6455152456	5.35448475438	0.0484551769298	0.0626579352557	0.77332865713
ACR	chr22:51176651-51183727	5706	1370	0.0	0.0	0.0	0.0	NA
ACRBP	chr12:6747241-6756580	7453	1886	22.1735238095	51.8264761905	0.0468953287043	0.433147669123	0.108266376682
ACRC	chrX:70797873-70833433	32382	3178	0.0	0.0	0.0	0.0	NA
ACRV1	chr11:125542228-125550793	7390	908	0.0	2.0	0.0	0.0347192340993	0.0
ACSBG1	chr15:78463186-78527049	60883	2968	4.33888888889	11.6611111111	0.00112333288726	0.0619301348794	0.018138712106
ACSBG2	chr19:6135643-6193114	54682	2370	51.1095935124	10.8904064876	0.0147327569879	0.0724305416942	0.203405312776
ACSF2	chr17:48503518-48552206	5487	774	0.0	0.0	0.0	0.0	NA
ACSF3	chr16:89160216-89222254	16750	2004	116.725613276	600.274386724	0.109844253569	4.72147924064	0.0232647964697
ACSL1	chr4:185676748-185747268	46060	3479	36.8618349215	475.138165079	0.0126147603754	2.15273948405	0.0058598638938
ACSL3	chr2:223725731-223808119	78027	4254	273.639040084	1830.36095992	0.0552788676059	6.78211652955	0.00815068089218
ACSL4	chrX:108884563-108976621	86723	5023	217.993859649	2384.00614035	0.0396219601466	7.48118131506	0.00529621706492
ACSL5	chr10:114133915-114188138	48829	3103	121.049461264	5603.95053874	0.0390760826719	28.4667906118	0.00137269013584
ACSL6	chr5:131285666-131347761	53396	6155	96.0228545839	3227.51366641	0.0283460061634	8.26544083744	0.0034294608988
ACSM1	chr16:20634558-20702578	65969	2051	10.0	11.0	0.00238938475361	0.0845382033602	0.0282639642036
ACSM2A	chr16:20462858-20498991	33169	2964	0.0	0.0	0.0	0.0	NA
ACSM2B	chr16:20548082-20587695	37172	2406	0.0	0.0	0.0	0.0	NA
ACSM3	chr16:20775311-20808479	20758	1411	4.0	210.0	0.00303738939803	2.34594739832	0.00129473891879
ACSM4	chr12:7456927-7480969	22299	1743	0.0	0.0	0.0	0.0	NA
ACSM5	chr16:20420855-20452281	29007	2419	0.0	0.0	0.0	0.0	NA
ACSS1	chr20:24986865-25038818	22968	1921	338.649876903	3310.3501231	0.23240942253	27.1626760422	0.00855620492507
ACSS2	chr20:33462765-33515769	48424	2680	68.4481825989	1250.5518174	0.0222806188625	7.35517290707	0.00302924474298
ACSS3	chr12:81471808-81649582	174741	3033	0.0	0.0	0.0	0.0	NA
ACTA1	chr1:229566992-229569843	1359	1492	0.0	0.0	0.0	0.0	NA
ACTA2	chr10:90694830-90751147	16351	1306	269.045413798	210.954586202	0.25936254786	2.54607846467	0.101867460669
ACTB	chr7:5566778-5570232	1642	1812	849.404835173	227790.595165	8.15394100738	1981.54338279	0.00411494448126
ACTC1	chr15:35080296-35087927	3938	3693	0.0	0.0	0.0	0.0	NA
ACTG1	chr17:79476996-79479892	791	1837	35.8028702843	99792.1971297	0.713456256147	856.275301392	0.000833208963271
ACTG2	chr2:74120092-74146780	25357	1202	0.0	10.0	0.0	0.131135875882	0.0
ACTL6A	chr3:179280707-179306193	23580	1714	141.555094929	1749.44490507	0.0946253924246	16.0884957935	0.005881556215
ACTL6B	chr7:100240725-100254084	11828	1531	0.0	0.0	0.0	0.0	NA
ACTL8	chr1:18081807-18153558	69890	1861	0.0	0.0	0.0	0.0	NA
ACTN1	chr14:69340839-69446083	101453	3644	455.676767741	12063.3232323	0.0707975097951	52.181262861	0.00135676114209
ACTN1-AS1	chr14:69446398-69454180	7183	599	0.5	0.5	0.00109721093422	0.0131573725218	0.0833913406655
ACTN2	chr1:236849753-236927927	73064	4827	0.0	0.0	0.0	0.0	NA
ACTN3	chr11:66313865-66330800	13550	2695	0.0	2.0	0.0	0.0116976120824	0.0
ACTN4	chr19:39138266-39221171	78951	3954	89.8647694392	8432.13523056	0.0179414615295	33.6145178984	0.00053374145016
ACTR10	chr14:58666832-58702353	33080	2441	74.9531552222	2619.04684478	0.0357149797085	16.9122533537	0.00211178126069
ACTR1A	chr10:104238985-104262512	20654	2873	60.9004601425	4222.09953986	0.0464774604884	23.1642813404	0.00200642790534
ACTR1B	chr2:98272401-98280561	5902	2258	204.016197399	4437.9838026	0.544868162887	30.9804530343	0.0175874820902
ACTR2	chr2:65454828-65498390	39625	3922	175.86272952	38964.1372705	0.0699568946649	156.597009569	0.00044673199608
ACTR3	chr2:114647510-114719129	65464	5185	398.816860244	23847.1831398	0.0960277959463	72.4960451404	0.0013245935797
ACTR3B	chr7:152456833-152552464	93414	1826	70.6913790195	350.308620981	0.01192835275	3.02395999263	0.00394461328161
ACTR3C	chr7:149944300-150020758	54550	1080	35.0	40.0	0.0101134487596	0.583797491892	0.0173235563703
ACTR5	chr20:37377096-37401089	21514	2479	140.1585276	589.8414724	0.102689100854	3.7504619804	0.027380387107
ACTR6	chr12:100593864-100618202	21719	1775	40.6665790914	2692.33342091	0.0295137099171	23.9087281456	0.00123443245234
ACTR8	chr3:53901093-53916229	11508	3628	53.5028410519	1662.49715895	0.0732829561358	7.22303338895	0.0101457313278
ACTRT3	chr3:169484710-169487683	970	2003	0.0	6.0	0.0	0.0472167716857	0.0
ACVR1	chr2:158592957-158732374	135621	2797	276.031945162	1725.96805484	0.0320817752872	9.726716904	0.00329831489945
ACVR1B	chr12:52345450-52390863	39061	4396	64.0371038184	1060.96289618	0.0258412973586	3.8042452002	0.00679275283234
ACVR1C	chr2:158383278-158485399	62033	8089	22.127124183	219.872875817	0.00562248334309	0.42845262737	0.0131227654679
ACVR2A	chr2:148602085-148688396	80580	4977	250.381526544	439.618473456	0.0489779957153	1.39230467736	0.0351776421582
ACVR2B	chr3:38495789-38534633	27471	11373	10.3888888889	553.611111111	0.00596102058446	0.767283303442	0.0077689955688
ACVR2B-AS1	chr3:38492517-38496311	1277	2517	2.82857142857	11.1714285714	0.0349142117871	0.0699602715466	0.499057693964
ACVRL1	chr12:52301201-52317145	6907	3985	0.0	0.0	0.0	0.0	NA
ACY1	chr3:52017299-52023218	4241	1157	0.0	0.0	0.0	0.0	NA
ACY3	chr11:67410025-67418130	6805	1300	2.20786516854	34.7921348315	0.00511411403253	0.421855498776	0.0121229047562
ACYP1	chr14:75519927-75530736	10123	607	51.9844751269	196.015524873	0.0809450723404	5.09011703197	0.0159023990671
ACYP2	chr2:54342409-54532435	188804	1222	86.5470695677	339.452930432	0.00722548769038	4.37859064963	0.00165018570324
ADA	chr20:43248162-43280376	30682	1532	55.770004364	1892.22999564	0.028651212245	19.4688879827	0.00147164092117
ADAD1	chr4:123300120-123350947	48316	1730	2.0	0.0	0.000652476706726	0.0	inf
ADAD2	chr16:84224722-84230772	3746	2058	11.0	3.0	0.0462861332333	0.0229774523048	2.0144153764
ADAL	chr15:43622553-43646753	17026	1482	5.0	273.0	0.00462895932135	2.90362436757	0.00159420046651
ADAM10	chr15:58887402-59042177	149741	5034	405.441182377	11652.5588176	0.0426788903861	36.4866576321	0.00116971224979
ADAM11	chr17:42836567-42859214	18245	4402	6.0	15.0	0.00518362256434	0.0537114911895	0.0965086325021
ADAM12	chr10:127700953-128077127	343791	2517	15.0	18.0	0.000687737562112	0.112723711188	0.00610109048812
