gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
ABCC5	chr3:183637723-183735727	32214	756	52.9829940316	270.017005968	0.0238478851216	5.17877867318	0.0046049245636
ABCC5-AS1	chr3:183724125-183729207	4613	469	0.0	0.0	0.0	0.0	NA
ABCC6	chr16:16243421-16317328	1567	256	2.0	1.0	0.0185062757146	0.0566393243062	0.326738991704
ABCC6P1	chr16:18582569-18609607	24314	2724	1.0	4.0	0.000596350539705	0.0212917283736	0.0280085547421
ABCC6P2	chr16:14916288-14918559	1565	706	0.0	0.0	0.0	0.0	NA
ABCC8	chr11:17414431-17498392	79037	4921	0.0	0.0	0.0	0.0	NA
ABCC9	chr12:21950323-22089628	126851	4532	0.0	0.0	0.0	0.0	NA
ABCD1	chrX:152990322-153010216	16230	3664	37.1686709496	1074.83132905	0.0332059983015	4.25346516825	0.00780681091488
ABCD2	chr12:39945021-40013843	63481	5341	607.953639838	2349.04636016	0.138862420925	6.37715597126	0.0217749764237
ABCD3	chr1:94883932-94984219	59361	786	63.0469135802	375.95308642	0.0153999975355	6.93536204724	0.0022205037647
ABCD4	chr14:74751979-74769767	14631	3029	169.996248057	1371.00375194	0.168470302227	6.56292436105	0.0256700051622
ABCE1	chr4:146019155-146050676	27327	4191	76.8773145889	6564.12268541	0.040790992905	22.7099959992	0.00179616909252
ABCF1	chr6:30539169-30559309	16676	3350	15.4104624618	4544.58953754	0.0133992908586	19.6701597158	0.000681198884616
ABCF2	chr7:150904922-150924460	11195	2122	26.2829879814	2807.71701202	0.034041498355	19.1851846218	0.00177436386598
ABCF3	chr3:183903862-183911795	5361	2572	171.988855248	2211.01114475	0.465170888389	12.4645899618	0.037319389552
ABCG1	chr21:43619798-43717354	74351	2811	70.97357562	1045.02642438	0.0138410137574	5.39044296802	0.00256769505578
ABCG2	chr4:89011415-89152474	64165	3947	4.21176470588	139.788235294	0.000951752291934	0.513524921564	0.00185337118408
ABCG4	chr11:119019749-119033374	9465	3511	0.0	0.0	0.0	0.0	NA
ABCG5	chr2:44039610-44065958	23608	2740	1.57777777778	0.422222222222	0.000969046611874	0.00223433636193	0.433706682837
ABCG8	chr2:44066102-44105605	36838	2665	0.0	0.0	0.0	0.0	NA
ABHD1	chr2:27346656-27353680	5578	1446	4.00688993263	20.9931100674	0.0104156632877	0.210506988756	0.049478942952
ABHD10	chr3:111697722-111712215	11687	2458	122.741296048	1282.25870395	0.152280989355	7.56400498123	0.0201323227223
ABHD11	chr7:73150424-73153190	1121	1270	14.9140529867	204.085947013	0.192907049297	2.33006163436	0.082790535002
ABHD12	chr20:25275378-25371618	37501	1436	50.5509418555	941.449058144	0.0195453941115	9.50605700672	0.00205609897959
ABHD12B	chr14:51338877-51371688	31103	1477	10.5434527455	2.45654725454	0.00491517069336	0.0241158545807	0.203814908442
ABHD13	chr13:108870762-108886603	10539	5302	331.85995106	3378.14004894	0.456576410327	9.23838284886	0.0494216810233
ABHD14A	chr3:52009041-52015216	5067	1108	0.0	0.0	0.0	0.0	NA
ABHD14A-ACY1	chr3:52009041-52023218	12298	1879	10.0	0.0	0.0117902642888	0.0	inf
ABHD14B	chr3:52002525-52008646	3684	2004	18.1220370476	8349.87796295	0.0713255979798	60.4143962777	0.00118060598755
ABHD15	chr17:27887688-27894042	2999	3355	3.86956521739	2035.13043478	0.018708705293	8.79544371132	0.00212709056041
ABHD16A	chr6:31654725-31671137	13855	1684	46.546859158	1658.45314084	0.0487126639285	14.279702087	0.00341132214327
ABHD17A	chr19:1876974-1885518	6828	1563	792.629470164	11130.3705298	1.68319616132	103.254425156	0.0163014433404
ABHD17B	chr9:74477367-74526148	42977	1457	70.6993666524	1011.30063335	0.0238526950498	10.0641883618	0.00237005650057
ABHD17C	chr15:80987651-81047962	57951	2360	10.0	199.0	0.00250205639633	1.22264141418	0.00204643517496
ABHD2	chr15:89631380-89745591	105078	8735	51.569250646	6110.43074935	0.00711601822419	10.1430121613	0.00070156853911
ABHD3	chr18:19230857-19284766	51845	2064	148.009400061	856.990599939	0.0413942910033	6.02038679285	0.00687568630183
ABHD4	chr14:23067146-23081265	11610	2509	12.6947112436	614.305288756	0.015854357104	3.55010846435	0.00446587963809
ABHD5	chr3:43732374-43764217	26490	5353	9.76100217146	474.238997829	0.00534281922579	1.28457081217	0.00415922514755
ABHD6	chr3:58223258-58280461	54810	2393	10.8441760838	203.155823916	0.00286876377207	1.23096188903	0.00233050575947
ABHD8	chr19:17402939-17414282	9253	2090	36.748280454	659.251719546	0.0575854134041	4.5736509174	0.0125906883678
ABI1	chr10:27035524-27150016	110716	3188	607.854355238	5623.14564476	0.0796062515722	25.5752005858	0.00311263449548
ABI2	chr2:204192961-204296896	58763	6038	22.3953294002	2686.6046706	0.00552600818814	6.45161860625	0.000856530512016
ABI3	chr17:47287588-47300587	10890	2091	0.0	0.0	0.0	0.0	NA
ABI3BP	chr3:100468178-100712334	239683	4473	4.0	8.0	0.000241980733258	0.0259327825127	0.00933107479462
ABL1	chr9:133589267-133763062	46844	5306	37.3832760859	2581.61672391	0.011571280323	7.05476495971	0.00164020777292
ABL2	chr1:179068461-179198819	30593	1431	0.0	0.0	0.0	0.0	NA
ABLIM1	chr10:116190868-116444414	88873	6488	544.918699608	31773.0813004	0.0889037131479	71.007875945	0.00125202608816
ABLIM2	chr4:7967036-8160559	62734	685	0.0	33.0	0.0	0.698524104729	0.0
ABLIM3	chr5:148521053-148639999	114611	4335	2.0	20.0	0.000253024003322	0.0668958109453	0.00378235945939
ABO	chr9:136130562-136150630	18489	1579	2.31666666667	15.6833333333	0.0018168043306	0.144017169813	0.0126151925702
ABR	chr17:906757-1090616	24729	3351	68.3100318131	2657.68996819	0.0400530840543	11.4997372687	0.00348295644661
ABRA	chr8:107771710-107782472	8008	2754	1.0	3.0	0.00181064773007	0.015794844251	0.114635364635
ABRACL	chr6:139349818-139364439	13776	845	82.5917759673	4636.40822403	0.0869304043492	79.5578407436	0.00109266922703
ABT1	chr6:26597170-26600277	844	2263	38.3481321238	3353.65186788	0.658809415551	21.4877752511	0.0306597313055
ABTB1	chr3:127391780-127399769	5967	1941	186.535206675	3674.46479332	0.453276082579	27.4490036006	0.0165133893082
ABTB2	chr11:34172533-34379555	202119	4903	54.3536645136	53.6463354864	0.0038992377604	0.158648582811	0.0245778291322
AC093375.1	chr2:156877046-157111432	232590	1746	15.0	0.0	0.000935100414188	0.0	inf
ACAA1	chr3:38164200-38178733	12546	1497	53.5271488023	3017.4728512	0.0618624130632	29.2266877699	0.0021166412544
ACAA2	chr18:47309873-47340251	28444	1934	124.645718506	3357.35428149	0.0635396362712	25.1708992543	0.00252432921165
ACACA	chr17:35441926-35766902	205029	9138	79.4120131172	1213.58798688	0.00561602381993	1.92565350319	0.00291642489712
ACACB	chr12:109577201-109706030	119580	9249	55.3907080028	858.609291997	0.00671639757632	1.34604268962	0.00498973593342
ACAD10	chr12:112123856-112194911	66948	4014	87.2716303878	1009.72836961	0.0189013798937	3.64741533195	0.00518212985732
ACAD11	chr3:132276981-132378975	98438	3556	0.0	0.0	0.0	0.0	NA
ACAD8	chr11:134123433-134135746	10112	2201	436.105835883	1261.89416412	0.625335186593	8.31306006233	0.07522322489
ACAD9	chr3:128598332-128631957	30874	2575	37.4046138072	776.595386193	0.0175667048425	4.37296097512	0.00401711905101
ACADL	chr2:211052715-211090215	35010	2490	0.0	0.0	0.0	0.0	NA
ACADM	chr1:76190031-76229363	36599	2352	92.6425159483	2579.35748405	0.03670279607	15.9012859908	0.00230816526985
ACADS	chr12:121163570-121177811	12324	1917	14.4712147939	825.528785206	0.0170259490361	6.2440753797	0.00272673662644
ACADSB	chr10:124768428-124817806	43437	5941	70.7626348109	3004.23736519	0.0236212133063	7.33217327916	0.00322158416161
ACADVL	chr17:7120443-7128586	3070	2010	45.2723246287	4298.72767537	0.213822030113	31.0100099069	0.00689525836189
ACAN	chr15:89346673-89418585	63072	8543	4.90555555556	2.09444444444	0.00112774166215	0.00355481061001	0.317243810114
ACAP1	chr17:7239847-7254793	12438	2508	191.647297115	17321.3527029	0.22341389242	100.141087149	0.00223099128221
ACAP2	chr3:194995464-195163817	161183	7170	179.879447887	9301.12055211	0.0161815582197	18.8093655427	0.00086029261237
ACAP3	chr1:1227763-1243269	11747	3759	27.6540217163	1234.34597828	0.0341341709982	4.76126780408	0.0071691348613
ACAT1	chr11:107992257-108018891	24500	2134	82.9454547847	1739.05454522	0.0490890398122	11.8161723709	0.00415439435644
ACAT2	chr6:160182988-160200087	15548	1551	23.9474674917	904.052532508	0.0223327955145	8.45161875701	0.00264242817342
ACBD3	chr1:226332379-226374423	38479	3565	54.6064135004	3039.3935865	0.0205768032704	12.361906018	0.00166453322331
ACBD4	chr17:43209966-43221543	5611	928	16.9409270629	402.059072937	0.0437779008133	6.28202875099	0.0069687520622
ACBD5	chr10:27484142-27531068	41492	3444	46.7606461451	1293.23935385	0.01634083194	5.44469802879	0.00300123750732
ACBD6	chr1:180257351-180472022	213055	1616	0.0	0.0	0.0	0.0	NA
ACBD7	chr10:15117473-15130775	9932	3370	0.0	61.0	0.0	0.262456880821	0.0
ACCS	chr11:44087728-44105569	15585	1794	38.6176795294	84.3823204706	0.0359283602408	0.682004208139	0.0526805550642
ACCSL	chr11:44069530-44081527	10177	1820	0.0	0.0	0.0	0.0	NA
ACD	chr16:67691414-67694718	1238	2018	8.31333081958	1674.68666918	0.0973671476017	12.0329034043	0.00809174181242
ACE	chr17:61554421-61575741	10300	2891	0.0	0.0	0.0	0.0	NA
ACE2	chrX:15579155-15620192	37530	3507	0.0	4.0	0.0	0.0165379720814	0.0
ACER1	chr19:6306509-6333640	26043	1088	12.8203446826	66.1796553174	0.00713783853668	0.881969637646	0.0080930660558
ACER2	chr9:19408924-19452500	40724	2852	9.39456583585	113.605434164	0.00334490905706	0.577573971709	0.00579130850922
ACER3	chr11:76571916-76734850	158547	4387	40.4940965135	332.505903486	0.00370332403526	1.09897991419	0.0033697831848
ACHE	chr7:100487614-100493592	2970	1940	0.0	0.0	0.0	0.0	NA
ACIN1	chr14:23527773-23564823	10488	2273	646.443192938	3683.55680706	0.893708147073	23.4977330226	0.0380338029295
ACKR2	chr3:42850963-42908775	54852	2960	4.0	7.0	0.00105736651516	0.0342897530935	0.0308362242294
ACKR3	chr2:237478379-237490994	10515	2100	28.0222222222	343.977777778	0.0386412640466	2.37503011471	0.0162697996153
ACLY	chr17:40023178-40075272	47741	4323	108.784145767	11503.2158542	0.0330393978119	38.5826508381	0.000856327833734
ACMSD	chr2:135596185-135659602	62167	1250	106.0	0.0	0.0247231602679	0.0	inf
ACN9	chr7:96745904-96811075	63114	2057	16.6633348587	1194.33666514	0.00382819670649	8.41880600738	0.000454719672021
ACO1	chr9:32384600-32450832	62612	3548	116.692185065	750.307814935	0.027023539059	3.06629466766	0.00881309266979
ACO2	chr22:41865128-41924993	57124	2741	126.050522959	4048.94947704	0.0319951440885	21.4186133556	0.00149380090846
ACOT1	chr14:74003927-74010498	4968	1603	0.0	0.0	0.0	0.0	NA
ACOT11	chr1:55013806-55100417	59018	1805	1.0	21.0	0.000245682114311	0.168694186964	0.00145637569813
ACOT12	chr5:80625946-80689988	62053	1989	0.0	0.0	0.0	0.0	NA
ACOT13	chr6:24667262-24705295	33640	4104	65.1012179809	824.898782019	0.0280602254303	2.91441463608	0.00962808280021
ACOT2	chr14:74034323-74042362	4821	1073	18.8055555556	583.194444444	0.056559695857	7.8808250268	0.00717687496737
ACOT4	chr14:74058409-74062470	2429	1632	4.51599917916	139.484000821	0.0269577951302	1.23925953851	0.0217531471757
ACOT6	chr14:74083547-74086592	2041	1004	0.0	0.0	0.0	0.0	NA
ACOT7	chr1:6324331-6453826	93259	1295	20.3124661247	888.687533875	0.00315812945894	9.95032689432	0.000317389518202
ACOT8	chr20:44470359-44486048	14518	1171	72.2789597792	704.721040221	0.0721876876652	8.72606355839	0.00827265205921
ACOT9	chrX:23721776-23761407	37904	1700	36.080130565	1094.91986943	0.0138019702226	9.33880795471	0.00147791562794
ACOX1	chr17:73937588-73975515	30008	7423	25.8996635823	1102.10033642	0.0125145460523	2.15278026449	0.00581320177385
ACOX2	chr3:58490862-58522929	29758	2309	5.0	2.0	0.00243626369756	0.0125592611714	0.193981450366
ACOX3	chr4:8368008-8442452	71570	2806	140.566233097	615.433766903	0.0284779037935	3.18017986259	0.00895480916928
ACOXL	chr2:111490149-111875799	383277	2373	8.45695364238	2.54304635762	0.0003199331341	0.0155386959157	0.0205894455903
ACP1	chr2:264868-278282	6955	213	47.2852537987	997.714746201	0.0985795018188	67.9179887477	0.00145144907316
ACP2	chr11:47260852-47270457	2658	621	4.38064516129	116.619354839	0.023896875915	2.72293367718	0.00877615055969
ACP5	chr19:11685474-11689801	1605	1415	3.90863910101	1503.0913609	0.0353108819161	15.4023492843	0.00229256467727
ACP6	chr1:147119167-147142634	21659	1808	0.0	0.0	0.0	0.0	NA
ACPP	chr3:132036210-132087146	38261	1129	1.0	26.0	0.00037896727797	0.333916158177	0.00113491745963
ACPT	chr19:51293671-51298481	3463	1347	7.45973370064	2.54026629936	0.0312340903076	0.0273444806896	1.1422447792
ACR	chr22:51176651-51183727	5706	1370	0.0	1.0	0.0	0.0105836985565	0.0
ACRBP	chr12:6747241-6756580	7453	1886	76.3945298813	147.605470119	0.148624076964	1.13479860414	0.130969562724
ACRC	chrX:70797873-70833433	32382	3178	0.0	0.0	0.0	0.0	NA
ACRV1	chr11:125542228-125550793	7390	908	3.0	0.0	0.00588619770869	0.0	inf
ACSBG1	chr15:78463186-78527049	60883	2968	3.32926829268	3.67073170732	0.000792886054763	0.0179327451094	0.0442144272908
ACSBG2	chr19:6135643-6193114	54682	2370	36.2388888889	2.76111111111	0.00960922830457	0.0168924859591	0.568846310002
ACSF2	chr17:48503518-48552206	5487	774	0.0	0.0	0.0	0.0	NA
ACSF3	chr16:89160216-89222254	16750	2004	131.63803681	639.36196319	0.113952698581	4.62601575501	0.0246330113461
ACSL1	chr4:185676748-185747268	46060	3479	85.9201838208	2526.07981618	0.0270476347352	10.5281161847	0.0025690858897
ACSL3	chr2:223725731-223808119	78027	4254	260.46395515	1452.53604485	0.0484017150603	4.95093770295	0.00977627228705
ACSL4	chrX:108884563-108976621	86723	5023	136.396059466	2709.60394053	0.022804762813	7.82169120054	0.00291557953751
ACSL5	chr10:114133915-114188138	48829	3103	128.12802887	5482.87197113	0.0380473438908	25.6203087038	0.00148504627055
ACSL6	chr5:131285666-131347761	53396	6155	100.206881403	1913.54688345	0.027211147159	4.50784608315	0.00603639668636
ACSM1	chr16:20634558-20702578	65969	2051	102.0	10.0	0.0224191064937	0.0706955973788	0.317121678364
ACSM2A	chr16:20462858-20498991	33169	2964	0.0	0.0	0.0	0.0	NA
ACSM2B	chr16:20548082-20587695	37172	2406	0.0	0.0	0.0	0.0	NA
ACSM3	chr16:20775311-20808479	20758	1411	9.0	258.0	0.00628658845754	2.65125024222	0.00237117883383
ACSM4	chr12:7456927-7480969	22299	1743	0.0	0.0	0.0	0.0	NA
ACSM5	chr16:20420855-20452281	29007	2419	0.0	0.0	0.0	0.0	NA
ACSS1	chr20:24986865-25038818	22968	1921	179.219861313	3708.78013869	0.113141253606	27.9937933734	0.00404165495177
ACSS2	chr20:33462765-33515769	48424	2680	27.4881033525	779.511896648	0.00823080178606	4.21741154529	0.00195162404657
ACSS3	chr12:81471808-81649582	174741	3033	0.0	3.0	0.0	0.0143419060558	0.0
ACTA1	chr1:229566992-229569843	1359	1492	0.0	0.0	0.0	0.0	NA
ACTA2	chr10:90694830-90751147	16351	1306	301.727163295	289.272836705	0.267564271261	3.21160781841	0.0833116265713
ACTB	chr7:5566778-5570232	1642	1812	709.522882468	255354.477118	6.26543577379	2043.35258879	0.00306625288664
ACTC1	chr15:35080296-35087927	3938	3693	0.0	0.0	0.0	0.0	NA
ACTG1	chr17:79476996-79479892	791	1837	167.432153157	144810.567847	3.06916620686	1143.00762934	0.00268516685984
ACTG2	chr2:74120092-74146780	25357	1202	0.0	19.0	0.0	0.229196067742	0.0
ACTL6A	chr3:179280707-179306193	23580	1714	186.829999113	1828.17000089	0.114884341685	15.4654937417	0.00742843025928
ACTL6B	chr7:100240725-100254084	11828	1531	0.0	0.0	0.0	0.0	NA
ACTL8	chr1:18081807-18153558	69890	1861	0.0	0.0	0.0	0.0	NA
ACTN1	chr14:69340839-69446083	101453	3644	471.890138333	12453.1098617	0.0674425583963	49.551576945	0.00136105776152
ACTN1-AS1	chr14:69446398-69454180	7183	599	5.2	4.8	0.0104967657687	0.116190987826	0.0903406190542
ACTN2	chr1:236849753-236927927	73064	4827	0.0	0.0	0.0	0.0	NA
ACTN3	chr11:66313865-66330800	13550	2695	0.0	2.0	0.0	0.0107604207958	0.0
ACTN4	chr19:39138266-39221171	78951	3954	99.9707828019	10479.0292172	0.0183600342313	38.4275251308	0.000477783416153
ACTR10	chr14:58666832-58702353	33080	2441	71.7421559349	2584.25784407	0.0314461116241	15.3506260709	0.00204852306863
ACTR1A	chr10:104238985-104262512	20654	2873	37.5968778121	4303.40312219	0.0263940258234	21.7187303637	0.00121526559709
ACTR1B	chr2:98272401-98280561	5902	2258	250.32238495	5268.67761505	0.614976487637	33.8326266902	0.0181770246002
ACTR2	chr2:65454828-65498390	39625	3922	122.677337176	43866.3226628	0.044890360637	162.174164229	0.000276803403614
ACTR3	chr2:114647510-114719129	65464	5185	341.523622843	20897.4763772	0.0756443054427	58.4390451451	0.001294413782
ACTR3B	chr7:152456833-152552464	93414	1826	36.6231553301	443.37684467	0.00568462497694	3.52071008387	0.00161462456195
ACTR3C	chr7:149944300-150020758	54550	1080	21.0	31.0	0.00558190664474	0.416194146013	0.013411785577
ACTR5	chr20:37377096-37401089	21514	2479	165.794577187	671.205422813	0.111739619008	3.92587944107	0.028462315434
ACTR6	chr12:100593864-100618202	21719	1775	41.4528943279	2452.54710567	0.0276740717744	20.0344317684	0.00138132551471
ACTR8	chr3:53901093-53916229	11508	3628	34.5218858983	1215.4781141	0.043496337375	4.85778057538	0.00895395267448
ACTRT3	chr3:169484710-169487683	970	2003	0.0	20.0	0.0	0.144779500973	0.0
ACVR1	chr2:158592957-158732374	135621	2797	90.8052209079	1071.19477909	0.00970827133747	5.55308102001	0.00174826754778
ACVR1B	chr12:52345450-52390863	39061	4396	21.2406825377	1130.75931746	0.00788466306868	3.72967097035	0.00211403717147
ACVR1C	chr2:158383278-158485399	62033	8089	9.0	435.0	0.00210367067854	0.779744734175	0.00269789661454
ACVR2A	chr2:148602085-148688396	80580	4977	228.15861907	605.84138093	0.041055150221	1.7650187446	0.0232604613105
ACVR2B	chr3:38495789-38534633	27471	11373	8.46666666667	704.533333333	0.00446885251561	0.898223752705	0.00497521080037
ACVR2B-AS1	chr3:38492517-38496311	1277	2517	0.967105263158	9.03289473684	0.0109809743864	0.0520357433185	0.211027530042
ACVRL1	chr12:52301201-52317145	6907	3985	0.0	1.0	0.0	0.0036385613607	0.0
ACY1	chr3:52017299-52023218	4241	1157	0.0	0.0	0.0	0.0	NA
ACY3	chr11:67410025-67418130	6805	1300	3.25187009167	122.748129908	0.00692888075376	1.36908231638	0.00506096724124
ACYP1	chr14:75519927-75530736	10123	607	45.2532033732	257.746796627	0.0648183720842	6.15690729354	0.0105277485909
ACYP2	chr2:54342409-54532435	188804	1222	25.7707856879	503.229214312	0.00197913079903	5.97107695865	0.00033145290418
ADA	chr20:43248162-43280376	30682	1532	49.8734924239	1755.12650758	0.0235691621599	16.6114555757	0.00141884990466
ADAD1	chr4:123300120-123350947	48316	1730	0.0	0.0	0.0	0.0	NA
ADAD2	chr16:84224722-84230772	3746	2058	23.5260901558	6.47390984419	0.0910625930587	0.0456120199581	1.99646043175
ADAL	chr15:43622553-43646753	17026	1482	2.44004958305	302.559950417	0.00207799286223	2.96020144086	0.000701976843045
ADAM10	chr15:58887402-59042177	117989	5034	207.576908102	10598.3150179	0.0255091241473	30.5268253394	0.000835629773607
ADAM11	chr17:42836567-42859214	18245	4402	1.50847457627	7.49152542373	0.00119881496671	0.0246761981222	0.0485818342346
